k,n,n_wave
10,3744,2605
10,3745,2120
10,3746,2495
10,3747,2120
10,3748,2495
10,3749,2120
10,3750,2120
10,3751,1878
10,3752,1887
10,3753,2605
10,3754,2605
10,3755,2120
10,3756,2495
10,3757,2120
10,3758,2120
10,3759,1859
10,3760,2495
10,3761,1887
10,3762,1878
10,3763,1887
10,3764,2120
10,3765,2495
10,3766,2120
10,3767,2605
10,3768,2605
10,3769,2605
10,3770,2605
10,3771,1859
10,3772,2605
10,3773,2605
10,3774,1501
10,3775,2120
10,3776,2120
10,3777,2495
10,3778,2605
10,3779,2120
10,3780,2495
10,3781,2120
10,3782,2120
10,3783,1878
10,3784,2495
10,3785,2495
10,3786,1887
10,3787,2605
10,3788,2495
10,3789,1887
10,3790,1887
10,3791,1878
10,3792,2495
10,3793,1878
10,3794,2120
10,3795,2120
10,3796,2120
10,3797,2495
10,3798,1878
10,3799,1878
10,3800,2605
10,3801,1887
10,3802,1887
10,3803,1887
10,3804,2120
10,3805,1887
10,3806,1590
10,3807,1887
10,3808,2495
10,3809,2495
10,3810,2495
10,3811,1878
10,3812,2495
10,3813,1504
10,3814,1878
10,3815,2495
10,3816,2605
10,3817,1504
10,3818,1878
10,3819,2495
10,3820,2495
10,3821,2605
10,3822,1887
10,3823,2120
10,3824,2495
10,3825,2605
10,3826,2120
10,3827,2495
10,3828,1859
10,3829,1887
10,3830,2120
10,3831,2495
10,3832,1878
10,3833,1878
10,3834,2120
10,3835,2605
10,3836,2495
10,3837,1887
10,3838,2120
10,3839,2495
10,3840,1878
10,3841,1878
10,3842,2605
10,3843,2120
10,3844,2495
10,3845,1887
10,3846,2495
10,3847,2495
10,3848,2120
10,3849,2120
10,3850,2495
10,3851,2120
10,3852,2120
10,3853,1859
10,3854,2495
10,3855,1878
10,3856,2495
10,3857,2120
10,3858,1887
10,3859,2120
10,3860,2605
10,3861,2120
10,3862,2495
10,3863,2495
10,3864,2495
10,3865,2495
10,3866,1887
10,3867,1859
10,3868,2495
10,3869,2605
10,3870,1878
10,3871,1887
10,3872,1878
10,3873,1887
10,3874,1504
10,3875,2120
10,3876,1878
10,3877,2120
10,3878,1887
10,3879,2495
10,3880,2495
10,3881,2605
10,3882,1878
10,3883,2495
10,3884,2605
10,3885,1887
10,3886,1878
10,3887,2120
10,3888,2120
10,3889,2120
10,3890,2605
10,3891,1887
10,3892,2120
10,3893,2120
10,3894,2605
10,3895,2120
10,3896,2120
10,3897,1878
10,3898,1878
10,3899,2495
10,3900,2495
10,3901,2495
10,3902,1887
10,3903,1887
10,3904,1878
10,3905,1878
10,3906,2495
10,3907,1878
10,3908,2605
10,3909,1590
10,3910,2120
10,3911,1887
10,3912,2120
10,3913,1887
10,3914,2120
10,3915,2120
10,3916,2120
10,3917,1887
10,3918,2605
10,3919,2495
10,3920,2495
10,3921,1887
10,3922,2120
10,3923,2495
10,3924,1887
10,3925,1878
10,3926,1887
10,3927,1887
10,3928,2120
10,3929,2495
10,3930,2495
10,3931,1887
10,3932,2120
10,3933,1878
10,3934,1833
10,3935,1887
10,3936,2120
10,3937,2120
10,3938,1887
10,3939,2605
10,3940,2495
10,3941,2120
10,3942,2495
10,3943,1887
10,3944,1878
10,3945,2495
10,3946,2120
10,3947,1833
10,3948,2120
10,3949,2120
10,3950,1878
10,3951,1887
10,3952,2120
10,3953,1833
10,3954,1833
10,3955,1887
10,3956,2605
10,3957,2495
10,3958,1859
10,3959,2495
10,3960,2495
10,3961,2605
10,3962,2120
10,3963,2120
10,3964,2120
10,3965,2605
10,3966,1887
10,3967,1878
10,3968,2495
10,3969,1878
10,3970,1878
10,3971,2605
10,3972,1887
10,3973,1887
10,3974,1878
10,3975,1859
10,3976,2605
10,3977,2495
10,3978,1887
10,3979,2605
10,3980,1887
10,3981,2495
10,3982,2495
10,3983,2605
10,3984,2120
10,3985,2495
10,3986,2495
10,3987,1887
10,3988,1887
10,3989,2120
10,3990,1878
10,3991,2120
10,3992,2120
10,3993,1887
10,3994,1878
10,3995,2495
10,3996,1859
10,3997,1833
10,3998,1878
10,3999,1859
10,4000,1887
10,4001,2495
10,4002,2605
10,4003,1887
10,4004,1887
10,4005,2605
10,4006,2495
10,4007,2495
10,4008,2120
10,4009,2495
10,4010,2120
10,4011,2120
10,4012,2495
10,4013,2120
10,4014,1887
10,4015,1859
10,4016,2495
10,4017,1501
10,4018,2605
10,4019,2605
10,4020,1878
10,4021,1833
10,4022,1887
10,4023,2495
10,4024,1878
10,4025,2605
10,4026,2120
10,4027,2120
10,4028,1878
10,4029,1878
10,4030,1887
10,4031,1878
10,4032,2120
10,4033,2605
10,4034,1887
10,4035,2120
10,4036,1887
10,4037,2495
10,4038,2120
10,4039,1887
10,4040,1887
10,4041,2120
10,4042,1859
10,4043,2120
10,4044,1887
10,4045,2120
10,4046,2495
10,4047,1859
10,4048,2605
10,4049,1887
10,4050,2495
10,4051,1887
10,4052,1887
10,4053,2120
10,4054,1878
10,4055,2120
10,4056,1887
10,4057,2120
10,4058,1887
10,4059,2495
10,4060,1887
10,4061,1887
10,4062,1887
10,4063,1859
10,4064,2495
10,4065,1878
10,4066,2495
10,4067,2495
10,4068,2120
10,4069,2120
10,4070,2495
10,4071,1887
10,4072,1887
10,4073,2495
10,4074,2120
10,4075,1887
10,4076,2605
10,4077,2495
10,4078,1887
10,4079,1878
10,4080,2120
10,4081,1878
10,4082,2495
10,4083,1878
10,4084,1878
10,4085,2120
10,4086,2120
10,4087,2120
10,4088,2495
10,4089,2120
10,4090,2495
10,4091,2495
10,4092,2495
10,4093,1887
10,4094,2120
10,4095,1859
10,4096,1887
10,4097,2605
10,4098,2120
10,4099,2495
10,4100,1887
10,4101,2120
10,4102,2495
10,4103,2495
10,4104,2495
10,4105,2120
10,4106,2495
10,4107,2120
10,4108,2120
10,4109,1887
10,4110,1887
10,4111,2120
10,4112,1878
10,4113,2120
10,4114,2495
10,4115,1504
10,4116,1878
10,4117,1887
10,4118,2495
10,4119,1878
10,4120,1833
10,4121,2120
10,4122,2495
10,4123,2605
10,4124,2495
10,4125,2605
10,4126,2120
10,4127,1833
10,4128,1887
10,4129,1859
10,4130,2120
10,4131,1833
10,4132,1878
10,4133,2120
10,4134,1833
10,4135,1887
10,4136,2605
10,4137,2495
10,4138,2495
10,4139,1887
10,4140,1878
10,4141,2120
10,4142,2120
10,4143,2605
10,4144,1878
10,4145,1887
10,4146,1887
10,4147,1887
10,4148,1878
10,4149,1878
10,4150,2495
10,4151,2495
10,4152,1833
10,4153,2495
10,4154,2495
10,4155,1887
10,4156,1859
10,4157,1887
10,4158,1887
10,4159,1887
10,4160,2495
10,4161,2120
10,4162,1878
10,4163,2120
10,4164,1878
10,4165,2495
10,4166,2495
10,4167,2120
10,4168,2120
10,4169,2605
10,4170,1878
10,4171,2120
10,4172,1887
10,4173,2495
10,4174,2495
10,4175,2495
10,4176,2495
10,4177,2120
10,4178,2495
10,4179,1878
10,4180,1684
10,4181,1833
10,4182,2120
10,4183,2605
10,4184,1833
10,4185,2605
10,4186,1878
10,4187,2120
10,4188,2120
10,4189,1887
10,4190,2495
10,4191,2120
10,4192,2495
10,4193,1887
10,4194,2495
10,4195,2495
10,4196,1887
10,4197,1887
10,4198,1887
10,4199,1878
10,4200,2495
10,4201,2120
10,4202,1887
10,4203,2120
10,4204,2495
10,4205,1859
10,4206,2495
10,4207,2495
10,4208,1887
10,4209,2120
10,4210,2605
10,4211,2495
10,4212,2495
10,4213,1859
10,4214,1887
10,4215,1590
10,4216,2120
10,4217,1878
10,4218,1887
10,4219,2495
10,4220,1684
10,4221,2120
10,4222,2120
10,4223,2495
10,4224,1887
10,4225,2120
10,4226,2120
10,4227,1878
10,4228,2120
10,4229,2120
10,4230,1887
10,4231,2120
10,4232,1878
10,4233,2605
10,4234,1833
10,4235,1833
10,4236,2495
10,4237,1859
10,4238,2120
10,4239,2495
10,4240,2605
10,4241,1878
10,4242,2605
10,4243,2120
10,4244,2605
10,4245,1887
10,4246,1887
10,4247,1887
10,4248,1878
10,4249,1887
10,4250,1887
10,4251,1878
10,4252,1833
10,4253,2495
10,4254,2495
10,4255,1684
10,4256,2495
10,4257,2120
10,4258,2495
10,4259,2120
10,4260,1878
10,4261,2495
10,4262,2120
10,4263,1859
10,4264,2120
10,4265,2495
10,4266,1878
10,4267,2120
10,4268,2605
10,4269,2495
10,4270,2120
10,4271,1878
10,4272,2120
10,4273,2605
10,4274,1497
10,4275,2120
10,4276,1878
10,4277,1887
10,4278,1684
10,4279,2605
10,4280,1859
10,4281,1878
10,4282,1887
10,4283,1833
10,4284,2495
10,4285,2495
10,4286,2120
10,4287,2120
10,4288,2495
10,4289,2495
10,4290,1878
10,4291,1590
10,4292,2495
10,4293,2495
10,4294,2495
10,4295,1887
10,4296,1878
10,4297,1887
10,4298,1878
10,4299,2120
10,4300,2120
10,4301,1887
10,4302,1878
10,4303,1878
10,4304,2120
10,4305,1887
10,4306,2605
10,4307,2120
10,4308,2120
10,4309,1887
10,4310,2605
10,4311,2120
10,4312,2120
10,4313,2605
10,4314,2605
10,4315,2605
10,4316,1887
10,4317,2605
10,4318,2605
10,4319,2120
10,4320,2495
10,4321,2495
10,4322,1878
10,4323,2495
10,4324,1887
10,4325,1887
10,4326,1590
10,4327,2605
10,4328,1887
10,4329,1878
10,4330,1504
10,4331,2495
10,4332,2495
10,4333,2120
10,4334,2120
10,4335,2120
10,4336,1590
10,4337,1878
10,4338,1887
10,4339,2120
10,4340,2605
10,4341,2495
10,4342,2120
10,4343,1859
10,4344,2120
10,4345,2495
10,4346,2120
10,4347,2495
10,4348,2605
10,4349,2495
10,4350,2605
10,4351,2605
10,4352,2605
10,4353,2120
10,4354,1878
10,4355,2495
10,4356,1878
10,4357,1887
10,4358,1859
10,4359,2120
10,4360,1833
10,4361,1878
10,4362,2495
10,4363,1684
10,4364,2495
10,4365,2495
10,4366,1859
10,4367,1833
10,4368,2120
10,4369,1878
10,4370,2120
10,4371,2120
10,4372,2120
10,4373,2495
10,4374,2120
10,4375,2495
10,4376,1887
10,4377,1878
10,4378,2120
10,4379,1878
10,4380,2120
10,4381,2495
10,4382,2605
10,4383,1887
10,4384,2495
10,4385,1887
10,4386,2120
10,4387,1859
10,4388,2120
10,4389,1833
10,4390,1887
10,4391,1833
10,4392,2495
10,4393,2120
10,4394,2120
10,4395,2120
10,4396,2495
10,4397,1859
10,4398,2495
10,4399,2605
10,4400,1878
10,4401,1878
10,4402,2605
10,4403,2605
10,4404,1887
10,4405,1887
10,4406,2495
10,4407,1887
10,4408,2495
10,4409,1887
10,4410,2120
10,4411,2495
10,4412,2495
10,4413,2495
10,4414,2495
10,4415,2495
10,4416,2495
10,4417,2495
10,4418,1887
10,4419,2120
10,4420,1859
10,4421,2605
10,4422,2495
10,4423,2120
10,4424,2495
10,4425,1859
10,4426,2605
10,4427,2605
10,4428,1878
10,4429,2495
10,4430,2495
10,4431,1878
10,4432,1878
10,4433,1878
10,4434,2495
10,4435,2495
10,4436,1887
10,4437,1859
10,4438,1887
10,4439,1878
10,4440,1684
10,4441,1833
10,4442,2120
10,4443,1878
10,4444,1887
10,4445,2605
10,4446,1878
10,4447,1878
10,4448,2605
10,4449,2605
10,4450,1887
10,4451,1887
10,4452,1887
10,4453,2605
10,4454,1887
10,4455,2495
10,4456,2120
10,4457,1887
10,4458,2120
10,4459,2495
10,4460,2120
10,4461,1833
10,4462,2605
10,4463,2120
10,4464,2495
10,4465,2495
10,4466,2495
10,4467,1887
10,4468,1887
10,4469,2120
10,4470,1833
10,4471,2495
10,4472,2605
10,4473,2605
10,4474,2120
10,4475,1878
10,4476,2120
10,4477,2495
10,4478,2605
10,4479,1859
10,4480,2120
10,4481,2605
10,4482,2605
10,4483,2120
10,4484,2120
10,4485,2120
10,4486,2120
10,4487,2495
10,4488,2605
10,4489,1859
10,4490,2605
10,4491,2605
10,4492,1859
10,4493,2120
10,4494,2605
10,4495,1887
10,4496,2495
10,4497,2495
10,4498,2605
10,4499,3215
10,4500,2495
10,4501,1887
10,4502,2120
10,4503,2605
10,4504,1833
10,4505,2120
10,4506,3215
10,4507,1859
10,4508,2495
10,4509,2495
10,4510,1878
10,4511,1878
10,4512,1887
10,4513,2495
10,4514,2495
10,4515,2605
10,4516,2605
10,4517,2120
10,4518,3215
10,4519,2605
10,4520,2495
10,4521,2495
10,4522,2120
10,4523,2495
10,4524,2605
10,4525,2495
10,4526,2605
10,4527,2495
10,4528,2495
10,4529,2495
10,4530,2120
10,4531,2605
10,4532,1878
10,4533,1684
10,4534,1887
10,4535,1859
10,4536,2008
10,4537,2120
10,4538,2605
10,4539,2495
10,4540,2120
10,4541,1878
10,4542,2495
10,4543,2008
10,4544,2120
10,4545,2495
10,4546,1878
10,4547,1887
10,4548,2008
10,4549,3215
10,4550,2120
10,4551,2605
10,4552,2495
10,4553,2008
10,4554,2605
10,4555,2605
10,4556,2495
10,4557,3215
10,4558,2605
10,4559,1878
10,4560,2495
10,4561,2495
10,4562,1859
10,4563,2605
10,4564,2495
10,4565,3215
10,4566,2605
10,4567,2495
10,4568,2605
10,4569,2120
10,4570,2120
10,4571,1878
10,4572,2120
10,4573,2605
10,4574,2008
10,4575,2008
10,4576,2495
10,4577,2120
10,4578,2495
10,4579,2495
10,4580,3215
10,4581,2495
10,4582,2120
10,4583,2605
10,4584,2495
10,4585,2008
10,4586,2008
10,4587,1887
10,4588,2605
10,4589,2008
10,4590,2605
10,4591,2008
10,4592,1878
10,4593,2605
10,4594,2008
10,4595,2605
10,4596,1878
10,4597,3215
10,4598,2495
10,4599,3215
10,4600,2495
10,4601,2120
10,4602,2495
10,4603,2120
10,4604,2495
10,4605,2605
10,4606,2605
10,4607,2495
10,4608,1887
10,4609,2120
10,4610,2120
10,4611,2605
10,4612,2605
10,4613,3215
10,4614,2605
10,4615,2605
10,4616,2120
10,4617,2495
10,4618,3418
10,4619,3215
10,4620,2605
10,4621,3215
10,4622,3418
10,4623,2605
10,4624,2605
10,4625,2605
10,4626,2605
10,4627,1887
10,4628,2008
10,4629,3215
10,4630,2008
10,4631,3215
10,4632,2495
10,4633,2605
10,4634,2008
10,4635,2495
10,4636,2495
10,4637,2495
10,4638,3215
10,4639,2605
10,4640,2605
10,4641,2008
10,4642,2605
10,4643,2605
10,4644,2605
10,4645,3215
10,4646,2495
10,4647,2605
10,4648,1887
10,4649,2120
10,4650,2495
10,4651,2008
10,4652,2120
10,4653,2605
10,4654,3215
10,4655,2008
10,4656,2120
10,4657,3215
10,4658,2120
10,4659,2605
10,4660,3418
10,4661,2605
10,4662,1878
10,4663,2605
10,4664,2605
10,4665,3215
10,4666,2495
10,4667,2120
10,4668,2605
10,4669,1887
10,4670,2605
10,4671,2605
10,4672,3215
10,4673,3418
10,4674,3418
10,4675,2008
10,4676,2120
10,4677,1590
10,4678,2495
10,4679,2605
10,4680,2495
10,4681,3215
10,4682,1859
10,4683,2605
10,4684,2008
10,4685,2605
10,4686,3215
10,4687,3215
10,4688,2008
10,4689,2120
10,4690,3215
10,4691,2120
10,4692,2008
10,4693,2495
10,4694,2495
10,4695,2008
10,4696,3418
10,4697,2008
10,4698,2605
10,4699,2120
10,4700,3418
10,4701,2495
10,4702,2605
10,4703,3215
10,4704,2605
10,4705,3215
10,4706,3215
10,4707,2605
10,4708,2495
10,4709,3215
10,4710,3418
10,4711,2605
10,4712,2120
10,4713,3418
10,4714,3215
10,4715,3418
10,4716,1887
10,4717,3418
10,4718,3418
10,4719,2605
10,4720,3215
10,4721,3680
10,4722,3215
10,4723,3215
10,4724,3418
10,4725,3418
10,4726,2605
10,4727,2605
10,4728,3215
10,4729,2495
10,4730,3215
10,4731,2495
10,4732,2120
10,4733,3215
10,4734,3680
10,4735,2120
10,4736,3418
10,4737,2605
10,4738,3418
10,4739,2605
10,4740,3680
10,4741,2120
10,4742,3215
10,4743,2605
10,4744,3215
10,4745,2605
10,4746,2495
10,4747,2495
10,4748,3215
10,4749,3680
10,4750,2605
10,4751,3418
10,4752,3680
10,4753,3215
10,4754,3418
10,4755,3215
10,4756,3680
10,4757,2495
10,4758,3418
10,4759,2495
10,4760,2605
10,4761,2495
10,4762,2008
10,4763,2495
10,4764,2120
10,4765,3680
10,4766,2605
10,4767,2605
10,4768,3680
10,4769,3680
10,4770,2605
10,4771,2605
10,4772,2495
10,4773,2605
10,4774,3418
10,4775,2495
10,4776,3215
10,4777,2495
10,4778,2605
10,4779,3418
10,4780,3215
10,4781,3418
10,4782,2605
10,4783,3215
10,4784,3215
10,4785,2605
10,4786,3215
10,4787,2120
10,4788,3215
10,4789,3418
10,4790,3215
10,4791,3418
10,4792,2495
10,4793,3418
10,4794,2605
10,4795,2495
10,4796,3215
10,4797,3680
10,4798,3418
10,4799,3215
10,4800,2605
10,4801,2495
10,4802,2605
10,4803,2120
10,4804,2495
10,4805,3680
10,4806,2008
10,4807,3215
10,4808,3215
10,4809,3418
10,4810,2605
10,4811,3418
10,4812,3680
10,4813,3215
10,4814,3418
10,4815,2495
10,4816,2495
10,4817,2605
10,4818,2120
10,4819,2008
10,4820,2605
10,4821,2605
10,4822,3215
10,4823,3418
10,4824,3418
10,4825,3215
10,4826,3418
10,4827,2605
10,4828,2495
10,4829,3418
10,4830,1878
10,4831,2605
10,4832,2495
10,4833,2605
10,4834,3215
10,4835,2008
10,4836,2605
10,4837,2605
10,4838,3215
10,4839,2605
10,4840,3680
10,4841,3215
10,4842,3215
10,4843,2605
10,4844,3418
10,4845,2120
10,4846,3418
10,4847,2120
10,4848,2605
10,4849,2605
10,4850,3215
10,4851,2120
10,4852,3418
10,4853,3215
10,4854,3418
10,4855,2495
10,4856,2605
10,4857,3215
10,4858,3215
10,4859,3680
10,4860,2605
10,4861,3215
10,4862,3680
10,4863,3418
10,4864,3215
10,4865,3680
10,4866,3680
10,4867,3418
10,4868,2605
10,4869,3418
10,4870,3680
10,4871,3215
10,4872,2495
10,4873,2605
10,4874,2605
10,4875,3215
10,4876,2605
10,4877,3680
10,4878,3418
10,4879,3680
10,4880,2495
10,4881,2605
10,4882,3215
10,4883,2120
10,4884,2605
10,4885,3215
10,4886,3680
10,4887,3215
10,4888,3215
10,4889,3215
10,4890,2120
10,4891,2008
10,4892,3215
10,4893,2605
10,4894,2605
10,4895,2495
10,4896,2605
10,4897,3418
10,4898,3418
10,4899,4218
10,4900,2495
10,4901,2605
10,4902,3215
10,4903,3215
10,4904,4218
10,4905,2605
10,4906,3418
10,4907,3215
10,4908,3215
10,4909,3418
10,4910,3418
10,4911,2605
10,4912,4218
10,4913,3215
10,4914,3680
10,4915,3418
10,4916,3418
10,4917,3680
10,4918,3418
10,4919,4218
10,4920,2605
10,4921,3215
10,4922,4218
10,4923,3215
10,4924,2495
10,4925,3215
10,4926,3418
10,4927,3418
10,4928,2495
10,4929,3680
10,4930,3680
10,4931,2120
10,4932,4218
10,4933,3680
10,4934,3680
10,4935,3215
10,4936,3418
10,4937,4218
10,4938,4218
10,4939,3418
10,4940,2495
10,4941,3215
10,4942,3418
10,4943,3680
10,4944,2605
10,4945,2495
10,4946,3418
10,4947,3680
10,4948,3215
10,4949,2605
10,4950,3680
10,4951,3418
10,4952,3418
10,4953,2605
10,4954,3680
10,4955,3418
10,4956,4218
10,4957,4218
10,4958,3418
10,4959,3680
10,4960,4218
10,4961,3418
10,4962,3418
10,4963,3680
10,4964,3680
10,4965,3215
10,4966,3418
10,4967,2120
10,4968,3418
10,4969,3680
10,4970,3215
10,4971,2605
10,4972,3418
10,4973,3418
10,4974,3680
10,4975,3418
10,4976,2495
10,4977,3418
10,4978,2605
10,4979,4218
10,4980,3418
10,4981,3418
10,4982,4218
10,4983,3680
10,4984,3680
10,4985,2120
10,4986,3418
10,4987,3215
10,4988,2605
10,4989,2605
10,4990,3680
10,4991,3680
10,4992,3418
10,4993,1590
10,4994,3215
10,4995,3215
10,4996,2605
10,4997,2605
10,4998,2605
10,4999,3418
10,5000,2605
10,5001,2605
10,5002,2120
10,5003,3215
10,5004,3680
10,5005,3215
10,5006,3680
10,5007,3680
10,5008,2495
10,5009,3418
10,5010,4218
10,5011,3215
10,5012,3215
10,5013,2008
10,5014,3680
10,5015,2605
10,5016,3680
10,5017,3680
10,5018,3680
10,5019,3418
10,5020,3680
10,5021,3680
10,5022,4218
10,5023,2120
10,5024,3215
10,5025,3215
10,5026,3680
10,5027,3215
10,5028,3418
10,5029,3215
10,5030,3680
10,5031,3418
10,5032,3418
10,5033,2120
10,5034,3680
10,5035,3680
10,5036,3680
10,5037,2495
10,5038,4218
10,5039,3215
10,5040,4218
10,5041,3215
10,5042,2605
10,5043,3418
10,5044,3418
10,5045,2605
10,5046,4218
10,5047,3418
10,5048,1887
10,5049,4218
10,5050,2495
10,5051,2605
10,5052,3680
10,5053,2495
10,5054,3418
10,5055,3680
10,5056,3215
10,5057,2495
10,5058,3680
10,5059,2495
10,5060,3680
10,5061,3215
10,5062,2495
10,5063,2008
10,5064,2495
10,5065,3418
10,5066,4218
10,5067,2605
10,5068,3215
10,5069,4218
10,5070,2605
10,5071,3418
10,5072,4218
10,5073,3680
10,5074,2495
10,5075,2605
10,5076,3418
10,5077,4218
10,5078,3215
10,5079,3418
10,5080,2120
10,5081,3418
10,5082,3215
10,5083,3418
10,5084,1878
10,5085,2495
10,5086,3418
10,5087,3680
10,5088,3680
10,5089,4218
10,5090,3215
10,5091,3680
10,5092,3418
10,5093,3418
10,5094,4218
10,5095,3680
10,5096,2605
10,5097,3680
10,5098,3680
10,5099,3680
10,5100,3680
10,5101,3680
10,5102,3418
10,5103,3418
10,5104,3680
10,5105,3680
10,5106,2605
10,5107,2605
10,5108,3215
10,5109,2605
10,5110,3680
10,5111,3215
10,5112,3215
10,5113,3418
10,5114,3680
10,5115,3418
10,5116,3215
10,5117,3418
10,5118,3680
10,5119,3680
10,5120,2605
10,5121,3418
10,5122,3680
10,5123,3418
10,5124,3680
10,5125,3680
10,5126,2605
10,5127,2605
10,5128,3215
10,5129,2605
10,5130,3680
10,5131,3215
10,5132,3418
10,5133,3215
10,5134,3680
10,5135,3215
10,5136,3215
10,5137,4218
10,5138,2605
10,5139,3680
10,5140,3680
10,5141,3680
10,5142,3680
10,5143,2495
10,5144,3418
10,5145,3215
10,5146,4218
10,5147,3418
10,5148,2495
10,5149,2605
10,5150,3418
10,5151,3680
10,5152,3215
10,5153,3418
10,5154,2495
10,5155,3215
10,5156,3215
10,5157,3418
10,5158,2605
10,5159,3418
10,5160,3215
10,5161,2605
10,5162,2605
10,5163,3418
10,5164,2120
10,5165,3680
10,5166,3418
10,5167,2605
10,5168,3215
10,5169,3418
10,5170,3215
10,5171,2008
10,5172,3680
10,5173,3418
10,5174,3680
10,5175,4218
10,5176,1887
10,5177,3418
10,5178,3418
10,5179,4218
10,5180,3680
10,5181,2605
10,5182,3418
10,5183,2120
10,5184,3418
10,5185,3680
10,5186,2605
10,5187,3418
10,5188,3215
10,5189,3215
10,5190,2605
10,5191,4218
10,5192,3215
10,5193,2495
10,5194,2008
10,5195,3418
10,5196,3680
10,5197,4218
10,5198,3418
10,5199,3418
10,5200,4218
10,5201,3215
10,5202,2605
10,5203,3215
10,5204,3215
10,5205,3680
10,5206,3418
10,5207,3215
10,5208,3215
10,5209,3680
10,5210,2605
10,5211,3680
10,5212,2605
10,5213,4218
10,5214,3215
10,5215,2605
10,5216,3680
10,5217,1878
10,5218,3680
10,5219,3215
10,5220,3680
10,5221,3418
10,5222,2605
10,5223,2495
10,5224,4218
10,5225,2495
10,5226,3215
10,5227,3418
10,5228,3418
10,5229,3418
10,5230,3418
10,5231,3215
10,5232,3680
10,5233,3418
10,5234,3680
10,5235,3418
10,5236,3418
10,5237,4218
10,5238,3680
10,5239,3215
10,5240,4218
10,5241,3215
10,5242,3680
10,5243,3215
10,5244,3821
10,5245,3821
10,5246,3680
10,5247,4218
10,5248,3821
10,5249,3680
10,5250,3418
10,5251,3821
10,5252,3418
10,5253,3821
10,5254,3418
10,5255,3680
10,5256,3821
10,5257,3215
10,5258,3215
10,5259,2495
10,5260,3680
10,5261,2605
10,5262,3680
10,5263,3215
10,5264,3418
10,5265,3215
10,5266,3680
10,5267,3680
10,5268,3821
10,5269,4218
10,5270,4218
10,5271,4218
10,5272,3418
10,5273,2605
10,5274,4218
10,5275,4218
10,5276,3821
10,5277,4218
10,5278,3821
10,5279,3821
10,5280,3418
10,5281,3215
10,5282,3821
10,5283,4218
10,5284,3821
10,5285,4218
10,5286,3418
10,5287,3418
10,5288,3680
10,5289,3215
10,5290,2605
10,5291,4218
10,5292,3680
10,5293,3821
10,5294,3418
10,5295,3680
10,5296,3418
10,5297,4218
10,5298,3821
10,5299,3215
10,5300,2605
10,5301,3821
10,5302,3215
10,5303,3215
10,5304,2495
10,5305,2605
10,5306,4218
10,5307,3215
10,5308,3680
10,5309,4218
10,5310,3215
10,5311,2120
10,5312,3821
10,5313,2605
10,5314,4218
10,5315,3215
10,5316,3680
10,5317,3821
10,5318,3215
10,5319,3680
10,5320,3418
10,5321,4218
10,5322,3418
10,5323,3821
10,5324,2495
10,5325,2495
10,5326,3680
10,5327,3821
10,5328,4218
10,5329,3418
10,5330,3680
10,5331,3680
10,5332,3680
10,5333,3418
10,5334,3215
10,5335,4218
10,5336,3418
10,5337,3821
10,5338,3821
10,5339,3821
10,5340,3418
10,5341,2495
10,5342,3821
10,5343,3680
10,5344,4218
10,5345,3821
10,5346,3680
10,5347,3418
10,5348,3821
10,5349,3821
10,5350,3821
10,5351,4218
10,5352,4445
10,5353,4218
10,5354,4218
10,5355,3215
10,5356,4445
10,5357,2605
10,5358,3215
10,5359,3821
10,5360,3821
10,5361,3680
10,5362,4218
10,5363,3821
10,5364,4445
10,5365,2495
10,5366,3821
10,5367,3821
10,5368,3418
10,5369,4445
10,5370,3680
10,5371,4445
10,5372,2008
10,5373,3215
10,5374,4218
10,5375,3418
10,5376,3680
10,5377,3821
10,5378,4218
10,5379,3821
10,5380,4445
10,5381,3215
10,5382,3821
10,5383,4218
10,5384,4218
10,5385,3821
10,5386,3821
10,5387,3680
10,5388,3418
10,5389,3821
10,5390,3821
10,5391,3418
10,5392,3821
10,5393,4218
10,5394,3821
10,5395,3821
10,5396,3680
10,5397,3418
10,5398,4218
10,5399,3418
10,5400,3821
10,5401,3821
10,5402,4218
10,5403,3680
10,5404,3418
10,5405,4218
10,5406,3821
10,5407,3680
10,5408,3680
10,5409,3418
10,5410,3821
10,5411,3215
10,5412,4445
10,5413,3821
10,5414,4218
10,5415,3680
10,5416,3215
10,5417,3821
10,5418,4218
10,5419,3215
10,5420,3821
10,5421,3821
10,5422,3821
10,5423,3418
10,5424,3821
10,5425,3418
10,5426,4218
10,5427,3215
10,5428,3215
10,5429,2605
10,5430,3680
10,5431,3680
10,5432,3215
10,5433,2605
10,5434,3680
10,5435,4218
10,5436,3680
10,5437,4218
10,5438,4218
10,5439,3821
10,5440,4218
10,5441,3680
10,5442,3215
10,5443,3821
10,5444,3821
10,5445,3821
10,5446,3680
10,5447,3680
10,5448,3821
10,5449,3680
10,5450,3821
10,5451,3215
10,5452,3821
10,5453,3680
10,5454,2605
10,5455,3821
10,5456,4445
10,5457,4445
10,5458,4445
10,5459,4445
10,5460,3418
10,5461,4445
10,5462,4218
10,5463,4218
10,5464,3215
10,5465,3821
10,5466,3418
10,5467,4445
10,5468,3418
10,5469,3418
10,5470,4445
10,5471,3680
10,5472,3215
10,5473,4445
10,5474,3680
10,5475,2605
10,5476,3821
10,5477,4445
10,5478,3680
10,5479,3821
10,5480,4218
10,5481,3821
10,5482,4445
10,5483,3821
10,5484,4218
10,5485,3418
10,5486,4218
10,5487,4218
10,5488,4445
10,5489,3680
10,5490,3821
10,5491,4218
