k,n,n_wave
400,3747,4082
400,3748,4082
400,3749,4082
400,3750,4082
400,3751,4082
400,3752,4082
400,3753,4082
400,3754,4082
400,3755,4082
400,3756,4082
400,3757,4082
400,3758,4082
400,3759,4082
400,3760,4082
400,3761,4082
400,3762,4099
400,3763,4099
400,3764,4099
400,3765,4099
400,3766,4099
400,3767,4099
400,3768,4099
400,3769,4099
400,3770,4099
400,3771,4099
400,3772,4099
400,3773,4099
400,3774,4099
400,3775,4099
400,3776,4099
400,3777,4099
400,3778,4099
400,3779,4099
400,3780,4099
400,3781,4099
400,3782,4099
400,3783,4099
400,3784,4099
400,3785,4099
400,3786,4099
400,3787,4099
400,3788,4099
400,3789,4099
400,3790,4099
400,3791,4099
400,3792,4099
400,3793,4099
400,3794,4099
400,3795,4099
400,3796,4099
400,3797,4099
400,3798,4099
400,3799,4099
400,3800,4099
400,3801,4099
400,3802,4099
400,3803,4099
400,3804,4099
400,3805,4099
400,3806,4099
400,3807,4099
400,3808,4099
400,3809,4099
400,3810,4099
400,3811,4111
400,3812,4111
400,3813,4111
400,3814,4115
400,3815,4115
400,3816,4130
400,3817,4130
400,3818,4130
400,3819,4130
400,3820,4130
400,3821,4130
400,3822,4130
400,3823,4139
400,3824,4139
400,3825,4139
400,3826,4139
400,3827,4139
400,3828,4139
400,3829,4139
400,3830,4139
400,3831,4139
400,3832,4139
400,3833,4139
400,3834,4139
400,3835,4139
400,3836,4139
400,3837,4139
400,3838,4139
400,3839,4139
400,3840,4139
400,3841,4139
400,3842,4139
400,3843,4139
400,3844,4139
400,3845,4139
400,3846,4139
400,3847,4139
400,3848,4139
400,3849,4139
400,3850,4139
400,3851,4139
400,3852,4139
400,3853,4139
400,3854,4139
400,3855,4139
400,3856,4139
400,3857,4139
400,3858,4139
400,3859,4139
400,3860,4139
400,3861,4139
400,3862,4139
400,3863,4139
400,3864,4139
400,3865,4139
400,3866,4139
400,3867,4139
400,3868,4139
400,3869,4139
400,3870,4139
400,3871,4139
400,3872,4139
400,3873,4139
400,3874,4139
400,3875,4139
400,3876,4139
400,3877,4139
400,3878,4139
400,3879,4139
400,3880,4139
400,3881,4152
400,3882,4152
400,3883,4152
400,3884,4152
400,3885,4152
400,3886,4152
400,3887,4152
400,3888,4152
400,3889,4152
400,3890,4152
400,3891,4152
400,3892,4152
400,3893,4152
400,3894,4152
400,3895,4152
400,3896,4152
400,3897,4152
400,3898,4152
400,3899,4152
400,3900,4152
400,3901,4152
400,3902,4152
400,3903,4154
400,3904,4154
400,3905,4154
400,3906,4154
400,3907,4154
400,3908,4154
400,3909,4154
400,3910,4154
400,3911,4154
400,3912,4154
400,3913,4154
400,3914,4154
400,3915,4154
400,3916,4154
400,3917,4154
400,3918,4154
400,3919,4154
400,3920,4154
400,3921,4154
400,3922,4154
400,3923,4154
400,3924,4154
400,3925,4154
400,3926,4180
400,3927,4180
400,3928,4180
400,3929,4183
400,3930,4183
400,3931,4183
400,3932,4183
400,3933,4183
400,3934,4183
400,3935,4183
400,3936,4191
400,3937,4191
400,3938,4191
400,3939,4191
400,3940,4191
400,3941,4191
400,3942,4191
400,3943,4191
400,3944,4191
400,3945,4191
400,3946,4191
400,3947,4191
400,3948,4191
400,3949,4191
400,3950,4191
400,3951,4191
400,3952,4191
400,3953,4191
400,3954,4191
400,3955,4191
400,3956,4191
400,3957,4193
400,3958,4193
400,3959,4193
400,3960,4193
400,3961,4193
400,3962,4193
400,3963,4193
400,3964,4193
400,3965,4193
400,3966,4193
400,3967,4193
400,3968,4193
400,3969,4209
400,3970,4209
400,3971,4210
400,3972,4210
400,3973,4210
400,3974,4210
400,3975,4210
400,3976,4210
400,3977,4210
400,3978,4210
400,3979,4210
400,3980,4210
400,3981,4210
400,3982,4210
400,3983,4210
400,3984,4210
400,3985,4210
400,3986,4224
400,3987,4224
400,3988,4224
400,3989,4224
400,3990,4224
400,3991,4224
400,3992,4224
400,3993,4225
400,3994,4225
400,3995,4225
400,3996,4225
400,3997,4225
400,3998,4225
400,3999,4225
400,4000,4225
400,4001,4225
400,4002,4225
400,4003,4225
400,4004,4225
400,4005,4225
400,4006,4225
400,4007,4225
400,4008,4225
400,4009,4225
400,4010,4225
400,4011,4225
400,4012,4225
400,4013,4225
400,4014,4225
400,4015,4225
400,4016,4225
400,4017,4225
400,4018,4225
400,4019,4225
400,4020,4225
400,4021,4238
400,4022,4238
400,4023,4238
400,4024,4238
400,4025,4238
400,4026,4259
400,4027,4259
400,4028,4259
400,4029,4259
400,4030,4260
400,4031,4268
400,4032,4268
400,4033,4268
400,4034,4268
400,4035,4268
400,4036,4268
400,4037,4268
400,4038,4268
400,4039,4268
400,4040,4268
400,4041,4268
400,4042,4268
400,4043,4268
400,4044,4268
400,4045,4268
400,4046,4268
400,4047,4268
400,4048,4268
400,4049,4268
400,4050,4268
400,4051,4268
400,4052,4268
400,4053,4268
400,4054,4268
400,4055,4268
400,4056,4268
400,4057,4268
400,4058,4268
400,4059,4268
400,4060,4268
400,4061,4268
400,4062,4268
400,4063,4268
400,4064,4268
400,4065,4268
400,4066,4268
400,4067,4268
400,4068,4268
400,4069,4268
400,4070,4268
400,4071,4268
400,4072,4268
400,4073,4268
400,4074,4268
400,4075,4270
400,4076,4270
400,4077,4270
400,4078,4270
400,4079,4270
400,4080,4270
400,4081,4270
400,4082,4270
400,4083,4273
400,4084,4273
400,4085,4273
400,4086,4273
400,4087,4273
400,4088,4273
400,4089,4273
400,4090,4273
400,4091,4273
400,4092,4276
400,4093,4276
400,4094,4283
400,4095,4283
400,4096,4283
400,4097,4283
400,4098,4283
400,4099,4283
400,4100,4283
400,4101,4283
400,4102,4283
400,4103,4283
400,4104,4283
400,4105,4283
400,4106,4283
400,4107,4283
400,4108,4283
400,4109,4283
400,4110,4283
400,4111,4283
400,4112,4283
400,4113,4283
400,4114,4283
400,4115,4283
400,4116,4283
400,4117,4283
400,4118,4283
400,4119,4283
400,4120,4283
400,4121,4283
400,4122,4283
400,4123,4283
400,4124,4283
400,4125,4283
400,4126,4283
400,4127,4283
400,4128,4283
400,4129,4283
400,4130,4283
400,4131,4283
400,4132,4285
400,4133,4285
400,4134,4285
400,4135,4285
400,4136,4285
400,4137,4285
400,4138,4285
400,4139,4285
400,4140,4285
400,4141,4285
400,4142,4285
400,4143,4298
400,4144,4298
400,4145,4298
400,4146,4298
400,4147,4299
400,4148,4299
400,4149,4299
400,4150,4299
400,4151,4299
400,4152,4299
400,4153,4299
400,4154,4299
400,4155,4299
400,4156,4299
400,4157,4299
400,4158,4299
400,4159,4299
400,4160,4299
400,4161,4299
400,4162,4309
400,4163,4309
400,4164,4309
400,4165,4309
400,4166,4309
400,4167,4309
400,4168,4309
400,4169,4309
400,4170,4309
400,4171,4309
400,4172,4309
400,4173,4309
400,4174,4309
400,4175,4309
400,4176,4309
400,4177,4354
400,4178,4363
400,4179,4381
400,4180,4381
400,4181,4381
400,4182,4381
400,4183,4403
400,4184,4403
400,4185,4403
400,4186,4403
400,4187,4410
400,4188,4410
400,4189,4410
400,4190,4425
400,4191,4425
400,4192,4425
400,4193,4425
400,4194,4425
400,4195,4425
400,4196,4425
400,4197,4431
400,4198,4431
400,4199,4435
400,4200,4435
400,4201,4435
400,4202,4441
400,4203,4441
400,4204,4441
400,4205,4441
400,4206,4441
400,4207,4441
400,4208,4441
400,4209,4441
400,4210,4441
400,4211,4441
400,4212,4441
400,4213,4441
400,4214,4441
400,4215,4441
400,4216,4441
400,4217,4441
400,4218,4441
400,4219,4441
400,4220,4441
400,4221,4441
400,4222,4441
400,4223,4443
400,4224,4443
400,4225,4443
400,4226,4443
400,4227,4443
400,4228,4443
400,4229,4443
400,4230,4443
400,4231,4443
400,4232,4443
400,4233,4443
400,4234,4443
400,4235,4443
400,4236,4443
400,4237,4443
400,4238,4443
400,4239,4443
400,4240,4443
400,4241,4443
400,4242,4443
400,4243,4443
400,4244,4443
400,4245,4443
400,4246,4443
400,4247,4443
400,4248,4443
400,4249,4443
400,4250,4443
400,4251,4443
400,4252,4443
400,4253,4443
400,4254,4443
400,4255,4443
400,4256,4443
400,4257,4443
400,4258,4443
400,4259,4443
400,4260,4460
400,4261,4460
400,4262,4476
400,4263,4476
400,4264,4476
400,4265,4476
400,4266,4476
400,4267,4488
400,4268,4488
400,4269,4488
400,4270,4488
400,4271,4488
400,4272,4494
400,4273,4494
400,4274,4494
400,4275,4494
400,4276,4494
400,4277,4494
400,4278,4494
400,4279,4494
400,4280,4510
400,4281,4510
400,4282,4510
400,4283,4510
400,4284,4510
400,4285,4510
400,4286,4510
400,4287,4510
400,4288,4510
400,4289,4510
400,4290,4510
400,4291,4510
400,4292,4521
400,4293,4521
400,4294,4521
400,4295,4532
400,4296,4532
400,4297,4532
400,4298,4532
400,4299,4532
400,4300,4532
400,4301,4532
400,4302,4539
400,4303,4539
400,4304,4539
400,4305,4539
400,4306,4539
400,4307,4539
400,4308,4539
400,4309,4539
400,4310,4539
400,4311,4539
400,4312,4539
400,4313,4539
400,4314,4539
400,4315,4539
400,4316,4539
400,4317,4539
400,4318,4539
400,4319,4539
400,4320,4539
400,4321,4539
400,4322,4539
400,4323,4539
400,4324,4539
400,4325,4539
400,4326,4539
400,4327,4539
400,4328,4539
400,4329,4539
400,4330,4539
400,4331,4545
400,4332,4545
400,4333,4545
400,4334,4545
400,4335,4545
400,4336,4545
400,4337,4545
400,4338,4545
400,4339,4545
400,4340,4545
400,4341,4545
400,4342,4545
400,4343,4545
400,4344,4545
400,4345,4545
400,4346,4545
400,4347,4545
400,4348,4545
400,4349,4545
400,4350,4545
400,4351,4545
400,4352,4545
400,4353,4545
400,4354,4545
400,4355,4545
400,4356,4545
400,4357,4545
400,4358,4549
400,4359,4549
400,4360,4549
400,4361,4549
400,4362,4549
400,4363,4549
400,4364,4549
400,4365,4549
400,4366,4549
400,4367,4549
400,4368,4549
400,4369,4549
400,4370,4549
400,4371,4549
400,4372,4569
400,4373,4569
400,4374,4569
400,4375,4569
400,4376,4569
400,4377,4569
400,4378,4569
400,4379,4569
400,4380,4569
400,4381,4569
400,4382,4569
400,4383,4569
400,4384,4569
400,4385,4576
400,4386,4576
400,4387,4576
400,4388,4576
400,4389,4576
400,4390,4612
400,4391,4612
400,4392,4612
400,4393,4632
400,4394,4640
400,4395,4668
400,4396,4668
400,4397,4668
400,4398,4668
400,4399,4668
400,4400,4668
400,4401,4668
400,4402,4668
400,4403,4668
400,4404,4668
400,4405,4668
400,4406,4668
400,4407,4668
400,4408,4670
400,4409,4670
400,4410,4670
400,4411,4670
400,4412,4670
400,4413,4670
400,4414,4670
400,4415,4670
400,4416,4670
400,4417,4670
400,4418,4670
400,4419,4670
400,4420,4670
400,4421,4670
400,4422,4678
400,4423,4678
400,4424,4678
400,4425,4678
400,4426,4678
400,4427,4681
400,4428,4681
400,4429,4681
400,4430,4683
400,4431,4683
400,4432,4683
400,4433,4683
400,4434,4683
400,4435,4683
400,4436,4683
400,4437,4683
400,4438,4683
400,4439,4683
400,4440,4683
400,4441,4683
400,4442,4683
400,4443,4683
400,4444,4683
400,4445,4683
400,4446,4683
400,4447,4696
400,4448,4696
400,4449,4696
400,4450,4696
400,4451,4696
400,4452,4696
400,4453,4696
400,4454,4696
400,4455,4696
400,4456,4696
400,4457,4696
400,4458,4696
400,4459,4696
400,4460,4696
400,4461,4696
400,4462,4696
400,4463,4730
400,4464,4732
400,4465,4732
400,4466,4732
400,4467,4732
400,4468,4732
400,4469,4732
400,4470,4732
400,4471,4732
400,4472,4737
400,4473,4737
400,4474,4737
400,4475,4744
400,4476,4744
400,4477,4744
400,4478,4744
400,4479,4744
400,4480,4744
400,4481,4744
400,4482,4744
400,4483,4744
400,4484,4744
400,4485,4744
400,4486,4744
400,4487,4744
400,4488,4756
400,4489,4756
400,4490,4756
400,4491,4756
400,4492,4756
400,4493,4756
400,4494,4756
400,4495,4756
400,4496,4756
400,4497,4756
400,4498,4778
400,4499,4778
400,4500,4778
400,4501,4778
400,4502,4778
400,4503,4778
400,4504,4785
400,4505,4803
400,4506,4816
400,4507,4832
400,4508,4832
400,4509,4832
400,4510,4832
400,4511,4832
400,4512,4832
400,4513,4832
400,4514,4832
400,4515,4832
400,4516,4832
400,4517,4832
400,4518,4832
400,4519,4832
400,4520,4832
400,4521,4832
400,4522,4832
400,4523,4832
400,4524,4832
400,4525,4832
400,4526,4832
400,4527,4832
400,4528,4842
400,4529,4842
400,4530,4842
400,4531,4842
400,4532,4842
400,4533,4842
400,4534,4842
400,4535,4842
400,4536,4842
400,4537,4842
400,4538,4842
400,4539,4842
400,4540,4842
400,4541,4883
400,4542,4883
400,4543,4883
400,4544,4883
400,4545,4883
400,4546,4883
400,4547,4889
400,4548,4889
400,4549,4889
400,4550,4889
400,4551,4889
400,4552,4889
400,4553,4889
400,4554,4889
400,4555,4889
400,4556,4889
400,4557,4889
400,4558,4889
400,4559,4889
400,4560,4889
400,4561,4889
400,4562,4889
400,4563,4889
400,4564,4889
400,4565,4889
400,4566,4889
400,4567,4889
400,4568,4889
400,4569,4889
400,4570,4889
400,4571,4889
400,4572,4889
400,4573,4889
400,4574,4898
400,4575,4898
400,4576,4898
400,4577,4898
400,4578,4898
400,4579,4898
400,4580,4898
400,4581,4898
400,4582,4898
400,4583,4898
400,4584,4898
400,4585,4898
400,4586,4898
400,4587,4898
400,4588,4898
400,4589,4898
400,4590,4898
400,4591,4898
400,4592,4898
400,4593,4898
400,4594,4898
400,4595,4898
400,4596,4898
400,4597,4898
400,4598,4898
400,4599,4898
400,4600,4898
400,4601,4898
400,4602,4898
400,4603,4898
400,4604,4898
400,4605,4898
400,4606,4898
400,4607,4898
400,4608,4898
400,4609,4898
400,4610,4898
400,4611,4898
400,4612,4898
400,4613,4898
400,4614,4898
400,4615,4907
400,4616,4907
400,4617,4907
400,4618,4914
400,4619,4914
400,4620,4914
400,4621,4914
400,4622,4914
400,4623,4914
400,4624,4914
400,4625,4914
400,4626,4914
400,4627,4914
400,4628,4922
400,4629,4922
400,4630,4922
400,4631,4953
400,4632,4953
400,4633,4953
400,4634,4953
400,4635,4953
400,4636,4953
400,4637,4953
400,4638,4953
400,4639,4953
400,4640,4953
400,4641,4959
400,4642,4959
400,4643,4959
400,4644,4959
400,4645,4959
400,4646,4959
400,4647,4959
400,4648,4959
400,4649,4959
400,4650,4959
400,4651,4959
400,4652,4959
400,4653,4959
400,4654,4959
400,4655,4959
400,4656,4959
400,4657,4959
400,4658,4959
400,4659,4959
400,4660,4959
400,4661,4959
400,4662,4959
400,4663,4959
400,4664,4959
400,4665,4959
400,4666,4959
400,4667,4959
400,4668,4959
400,4669,4959
400,4670,4959
400,4671,4959
400,4672,4959
400,4673,4959
400,4674,4959
400,4675,4959
400,4676,4959
400,4677,4959
400,4678,4959
400,4679,4959
400,4680,4959
400,4681,4959
400,4682,4959
400,4683,4959
400,4684,4959
400,4685,4959
400,4686,4959
400,4687,4959
400,4688,4959
400,4689,4959
400,4690,4970
400,4691,4970
400,4692,4970
400,4693,4970
400,4694,4970
400,4695,4970
400,4696,4970
400,4697,4970
400,4698,4970
400,4699,4977
400,4700,4977
400,4701,4977
400,4702,4977
400,4703,4977
400,4704,4977
400,4705,4977
400,4706,4977
400,4707,4977
400,4708,4977
400,4709,4977
400,4710,4977
400,4711,4977
400,4712,4977
400,4713,4977
400,4714,4980
400,4715,4980
400,4716,4980
400,4717,4980
400,4718,4980
400,4719,4980
400,4720,4980
400,4721,4980
400,4722,4980
400,4723,4980
400,4724,4980
400,4725,4980
400,4726,4983
400,4727,4983
400,4728,4983
400,4729,4983
400,4730,4983
400,4731,4991
400,4732,4992
400,4733,4992
400,4734,4992
400,4735,4992
400,4736,4992
400,4737,4992
400,4738,4992
400,4739,4992
400,4740,4992
400,4741,5005
400,4742,5005
400,4743,5005
400,4744,5005
400,4745,5005
400,4746,5020
400,4747,5020
400,4748,5020
400,4749,5020
400,4750,5020
400,4751,5020
400,4752,5020
400,4753,5020
400,4754,5020
400,4755,5020
400,4756,5020
400,4757,5020
400,4758,5020
400,4759,5034
400,4760,5034
400,4761,5034
400,4762,5035
400,4763,5035
400,4764,5035
400,4765,5035
400,4766,5035
400,4767,5035
400,4768,5035
400,4769,5035
400,4770,5035
400,4771,5035
400,4772,5035
400,4773,5035
400,4774,5035
400,4775,5035
400,4776,5035
400,4777,5052
400,4778,5052
400,4779,5063
400,4780,5063
400,4781,5063
400,4782,5063
400,4783,5063
400,4784,5063
400,4785,5063
400,4786,5063
400,4787,5063
400,4788,5063
400,4789,5063
400,4790,5063
400,4791,5063
400,4792,5063
400,4793,5063
400,4794,5063
400,4795,5063
400,4796,5063
400,4797,5063
400,4798,5063
400,4799,5063
400,4800,5063
400,4801,5066
400,4802,5085
400,4803,5091
400,4804,5091
400,4805,5091
400,4806,5091
400,4807,5091
400,4808,5091
400,4809,5091
400,4810,5091
400,4811,5091
400,4812,5091
400,4813,5091
400,4814,5091
400,4815,5108
400,4816,5108
400,4817,5108
400,4818,5108
400,4819,5108
400,4820,5108
400,4821,5108
400,4822,5108
400,4823,5108
400,4824,5113
400,4825,5113
400,4826,5113
400,4827,5113
400,4828,5113
400,4829,5113
400,4830,5113
400,4831,5113
400,4832,5113
400,4833,5119
400,4834,5119
400,4835,5119
400,4836,5119
400,4837,5119
400,4838,5119
400,4839,5119
400,4840,5119
400,4841,5119
400,4842,5120
400,4843,5120
400,4844,5133
400,4845,5133
400,4846,5133
400,4847,5133
400,4848,5135
400,4849,5135
400,4850,5135
400,4851,5135
400,4852,5135
400,4853,5135
400,4854,5135
400,4855,5147
400,4856,5147
400,4857,5149
400,4858,5149
400,4859,5149
400,4860,5149
400,4861,5149
400,4862,5149
400,4863,5149
400,4864,5149
400,4865,5149
400,4866,5149
400,4867,5149
400,4868,5149
400,4869,5149
400,4870,5149
400,4871,5149
400,4872,5149
400,4873,5178
400,4874,5178
400,4875,5178
400,4876,5178
400,4877,5178
400,4878,5178
400,4879,5178
400,4880,5178
400,4881,5178
400,4882,5178
400,4883,5178
400,4884,5178
400,4885,5178
400,4886,5178
400,4887,5178
400,4888,5205
400,4889,5213
400,4890,5213
400,4891,5225
400,4892,5225
400,4893,5225
400,4894,5225
400,4895,5225
400,4896,5225
400,4897,5225
400,4898,5232
400,4899,5232
400,4900,5232
400,4901,5232
400,4902,5232
400,4903,5232
400,4904,5232
400,4905,5232
400,4906,5232
400,4907,5232
400,4908,5242
400,4909,5242
400,4910,5242
400,4911,5242
400,4912,5242
400,4913,5242
400,4914,5242
400,4915,5242
400,4916,5242
400,4917,5242
400,4918,5242
400,4919,5242
400,4920,5242
400,4921,5242
400,4922,5242
400,4923,5242
400,4924,5242
400,4925,5242
400,4926,5242
400,4927,5242
400,4928,5242
400,4929,5242
400,4930,5242
400,4931,5242
400,4932,5242
400,4933,5242
400,4934,5242
400,4935,5242
400,4936,5242
400,4937,5242
400,4938,5242
400,4939,5242
400,4940,5242
400,4941,5242
400,4942,5242
400,4943,5242
400,4944,5242
400,4945,5242
400,4946,5242
400,4947,5242
400,4948,5242
400,4949,5242
400,4950,5242
400,4951,5242
400,4952,5242
400,4953,5242
400,4954,5242
400,4955,5242
400,4956,5242
400,4957,5242
400,4958,5242
400,4959,5246
400,4960,5251
400,4961,5255
400,4962,5262
400,4963,5262
400,4964,5262
400,4965,5278
400,4966,5278
400,4967,5278
400,4968,5278
400,4969,5278
400,4970,5278
400,4971,5278
400,4972,5278
400,4973,5278
400,4974,5278
400,4975,5278
400,4976,5302
400,4977,5302
400,4978,5302
400,4979,5305
400,4980,5305
400,4981,5305
400,4982,5305
400,4983,5305
400,4984,5311
400,4985,5311
400,4986,5311
400,4987,5311
400,4988,5311
400,4989,5311
400,4990,5311
400,4991,5311
400,4992,5311
400,4993,5311
400,4994,5311
400,4995,5311
400,4996,5311
400,4997,5311
400,4998,5311
400,4999,5311
400,5000,5311
400,5001,5311
400,5002,5314
400,5003,5314
400,5004,5314
400,5005,5314
400,5006,5314
400,5007,5314
400,5008,5314
400,5009,5314
400,5010,5314
400,5011,5314
400,5012,5341
400,5013,5341
400,5014,5341
400,5015,5341
400,5016,5341
400,5017,5341
400,5018,5351
400,5019,5351
400,5020,5351
400,5021,5351
400,5022,5351
400,5023,5351
400,5024,5351
400,5025,5351
400,5026,5351
400,5027,5351
400,5028,5351
400,5029,5351
400,5030,5351
400,5031,5351
400,5032,5351
400,5033,5351
400,5034,5351
400,5035,5351
400,5036,5351
400,5037,5351
400,5038,5351
400,5039,5351
400,5040,5351
400,5041,5351
400,5042,5351
400,5043,5351
400,5044,5351
400,5045,5351
400,5046,5351
400,5047,5351
400,5048,5351
400,5049,5351
400,5050,5351
400,5051,5351
400,5052,5351
400,5053,5351
400,5054,5351
400,5055,5351
400,5056,5351
400,5057,5351
400,5058,5351
400,5059,5351
400,5060,5351
400,5061,5351
400,5062,5351
400,5063,5357
400,5064,5357
400,5065,5357
400,5066,5357
400,5067,5357
400,5068,5359
400,5069,5359
400,5070,5359
400,5071,5359
400,5072,5359
400,5073,5359
400,5074,5359
400,5075,5359
400,5076,5359
400,5077,5359
400,5078,5359
400,5079,5359
400,5080,5359
400,5081,5359
400,5082,5359
400,5083,5359
400,5084,5359
400,5085,5359
400,5086,5359
400,5087,5359
400,5088,5369
400,5089,5376
400,5090,5405
400,5091,5405
400,5092,5405
400,5093,5405
400,5094,5405
400,5095,5405
400,5096,5405
400,5097,5405
400,5098,5405
400,5099,5405
400,5100,5405
400,5101,5405
400,5102,5405
400,5103,5405
400,5104,5411
400,5105,5411
400,5106,5411
400,5107,5411
400,5108,5411
400,5109,5411
400,5110,5411
400,5111,5411
400,5112,5411
400,5113,5411
400,5114,5411
400,5115,5411
400,5116,5411
400,5117,5411
400,5118,5411
400,5119,5411
400,5120,5411
400,5121,5411
400,5122,5411
400,5123,5411
400,5124,5430
400,5125,5430
400,5126,5430
400,5127,5430
400,5128,5430
400,5129,5430
400,5130,5430
400,5131,5430
400,5132,5430
400,5133,5458
400,5134,5458
400,5135,5458
400,5136,5458
400,5137,5463
400,5138,5463
400,5139,5463
400,5140,5463
400,5141,5463
400,5142,5463
400,5143,5463
400,5144,5463
400,5145,5463
400,5146,5463
400,5147,5463
400,5148,5463
400,5149,5463
400,5150,5463
400,5151,5463
400,5152,5463
400,5153,5463
400,5154,5463
400,5155,5463
400,5156,5463
400,5157,5463
400,5158,5463
400,5159,5463
400,5160,5463
400,5161,5463
400,5162,5463
400,5163,5463
400,5164,5463
400,5165,5463
400,5166,5463
400,5167,5463
400,5168,5463
400,5169,5463
400,5170,5463
400,5171,5463
400,5172,5463
400,5173,5482
400,5174,5482
400,5175,5482
400,5176,5482
400,5177,5482
400,5178,5482
400,5179,5482
400,5180,5482
400,5181,5482
400,5182,5482
400,5183,5482
400,5184,5482
400,5185,5482
400,5186,5482
400,5187,5482
400,5188,5482
400,5189,5482
400,5190,5482
400,5191,5482
400,5192,5482
400,5193,5482
400,5194,5482
400,5195,5482
400,5196,5538
400,5197,5538
400,5198,5538
400,5199,5538
400,5200,5538
400,5201,5538
400,5202,5538
400,5203,5538
400,5204,5538
400,5205,5538
400,5206,5538
400,5207,5538
400,5208,5538
400,5209,5538
400,5210,5538
400,5211,5538
400,5212,5538
400,5213,5538
400,5214,5538
400,5215,5538
400,5216,5538
400,5217,5538
400,5218,5538
400,5219,5538
400,5220,5538
400,5221,5538
400,5222,5538
400,5223,5538
400,5224,5538
400,5225,5538
400,5226,5538
400,5227,5538
400,5228,5538
400,5229,5538
400,5230,5553
400,5231,5553
400,5232,5553
400,5233,5563
400,5234,5563
400,5235,5563
400,5236,5563
400,5237,5563
400,5238,5563
400,5239,5563
400,5240,5563
400,5241,5563
400,5242,5563
400,5243,5582
400,5244,5582
400,5245,5591
400,5246,5591
400,5247,5591
400,5248,5591
400,5249,5591
400,5250,5591
400,5251,5591
400,5252,5591
400,5253,5591
400,5254,5591
400,5255,5591
400,5256,5591
400,5257,5591
400,5258,5591
400,5259,5591
400,5260,5591
400,5261,5591
400,5262,5591
400,5263,5602
400,5264,5602
400,5265,5602
400,5266,5602
400,5267,5602
400,5268,5602
400,5269,5614
400,5270,5614
400,5271,5614
400,5272,5646
400,5273,5646
400,5274,5646
400,5275,5646
400,5276,5646
400,5277,5646
400,5278,5646
400,5279,5646
400,5280,5659
400,5281,5659
400,5282,5659
400,5283,5659
400,5284,5659
400,5285,5663
400,5286,5663
400,5287,5663
400,5288,5663
400,5289,5663
400,5290,5663
400,5291,5663
400,5292,5663
400,5293,5663
400,5294,5663
400,5295,5663
400,5296,5663
400,5297,5663
400,5298,5663
400,5299,5663
400,5300,5663
400,5301,5663
400,5302,5663
400,5303,5663
400,5304,5663
400,5305,5663
400,5306,5663
400,5307,5663
400,5308,5663
400,5309,5663
400,5310,5663
400,5311,5663
400,5312,5663
400,5313,5663
400,5314,5663
400,5315,5663
400,5316,5663
400,5317,5663
400,5318,5663
400,5319,5663
400,5320,5663
400,5321,5663
400,5322,5663
400,5323,5663
400,5324,5663
400,5325,5663
400,5326,5663
400,5327,5663
400,5328,5663
400,5329,5663
400,5330,5688
400,5331,5688
400,5332,5688
400,5333,5688
400,5334,5688
400,5335,5688
400,5336,5688
400,5337,5688
400,5338,5688
400,5339,5688
400,5340,5688
400,5341,5688
400,5342,5688
400,5343,5688
400,5344,5688
400,5345,5688
400,5346,5688
400,5347,5688
400,5348,5688
400,5349,5688
400,5350,5688
400,5351,5688
400,5352,5688
400,5353,5688
400,5354,5688
400,5355,5688
400,5356,5688
400,5357,5688
400,5358,5688
400,5359,5688
400,5360,5688
400,5361,5688
400,5362,5688
400,5363,5688
400,5364,5688
400,5365,5688
400,5366,5688
400,5367,5688
400,5368,5688
400,5369,5688
400,5370,5688
400,5371,5688
400,5372,5688
400,5373,5688
400,5374,5723
400,5375,5723
400,5376,5723
400,5377,5733
400,5378,5733
400,5379,5733
400,5380,5733
400,5381,5733
400,5382,5733
400,5383,5733
400,5384,5733
400,5385,5733
400,5386,5748
400,5387,5748
400,5388,5748
400,5389,5748
400,5390,5748
400,5391,5748
400,5392,5748
400,5393,5748
400,5394,5748
400,5395,5748
400,5396,5748
400,5397,5748
400,5398,5758
400,5399,5758
400,5400,5758
400,5401,5758
400,5402,5758
400,5403,5758
400,5404,5758
400,5405,5758
400,5406,5758
400,5407,5758
400,5408,5762
400,5409,5763
400,5410,5763
400,5411,5763
400,5412,5763
400,5413,5763
400,5414,5763
400,5415,5763
400,5416,5763
400,5417,5763
400,5418,5763
400,5419,5763
400,5420,5763
400,5421,5763
400,5422,5813
400,5423,5813
400,5424,5813
400,5425,5813
400,5426,5813
400,5427,5813
400,5428,5847
400,5429,5847
400,5430,5847
400,5431,5850
400,5432,5850
400,5433,5850
400,5434,5850
400,5435,5850
400,5436,5850
400,5437,5850
400,5438,5878
400,5439,5878
400,5440,5878
400,5441,5878
400,5442,5878
400,5443,5878
400,5444,5878
400,5445,5878
400,5446,5878
400,5447,5878
400,5448,5878
400,5449,5878
400,5450,5878
400,5451,5878
400,5452,5878
400,5453,5878
400,5454,5878
400,5455,5879
400,5456,5879
400,5457,5879
400,5458,5879
400,5459,5879
400,5460,5879
400,5461,5879
400,5462,5879
400,5463,5879
400,5464,5879
400,5465,5879
400,5466,5879
400,5467,5879
400,5468,5879
400,5469,5879
400,5470,5879
400,5471,5879
400,5472,5879
400,5473,5879
400,5474,5879
400,5475,5879
400,5476,5879
400,5477,5879
400,5478,5913
400,5479,5913
400,5480,5913
400,5481,5913
400,5482,5913
400,5483,5913
400,5484,5913
400,5485,5919
400,5486,5919
400,5487,5919
400,5488,5919
400,5489,5919
400,5490,5919
400,5491,5919
400,5492,5919
400,5493,5919
400,5494,5919
