k,n,n_wave
100,3753,3382
100,3754,3454
100,3755,3554
100,3756,3436
100,3757,3593
100,3758,3505
100,3759,3624
100,3760,3421
100,3761,3481
100,3762,3554
100,3763,3492
100,3764,3481
100,3765,3481
100,3766,3454
100,3767,3307
100,3768,3523
100,3769,3454
100,3770,3535
100,3771,3554
100,3772,3418
100,3773,3505
100,3774,3492
100,3775,3505
100,3776,3382
100,3777,3418
100,3778,3656
100,3779,3454
100,3780,3523
100,3781,3421
100,3782,3436
100,3783,3421
100,3784,3454
100,3785,3421
100,3786,3535
100,3787,3662
100,3788,3315
100,3789,3612
100,3790,3436
100,3791,3454
100,3792,3454
100,3793,3377
100,3794,3377
100,3795,3535
100,3796,3505
100,3797,3505
100,3798,3481
100,3799,3418
100,3800,3505
100,3801,3492
100,3802,3371
100,3803,3454
100,3804,3510
100,3805,3593
100,3806,3418
100,3807,3382
100,3808,3418
100,3809,3393
100,3810,3382
100,3811,3510
100,3812,3481
100,3813,3404
100,3814,3624
100,3815,3612
100,3816,3393
100,3817,3436
100,3818,3535
100,3819,3481
100,3820,3454
100,3821,3523
100,3822,3492
100,3823,3404
100,3824,3393
100,3825,3492
100,3826,3554
100,3827,3612
100,3828,3454
100,3829,3481
100,3830,3492
100,3831,3593
100,3832,3554
100,3833,3393
100,3834,3505
100,3835,3393
100,3836,3307
100,3837,3535
100,3838,3404
100,3839,3554
100,3840,3510
100,3841,3505
100,3842,3593
100,3843,3454
100,3844,3418
100,3845,3436
100,3846,3510
100,3847,3492
100,3848,3505
100,3849,3510
100,3850,3523
100,3851,3371
100,3852,3404
100,3853,3624
100,3854,3535
100,3855,3612
100,3856,3523
100,3857,3612
100,3858,3307
100,3859,3366
100,3860,3505
100,3861,3535
100,3862,3492
100,3863,3505
100,3864,3612
100,3865,3523
100,3866,3554
100,3867,3481
100,3868,3535
100,3869,3656
100,3870,3662
100,3871,3492
100,3872,3510
100,3873,3418
100,3874,3454
100,3875,3393
100,3876,3418
100,3877,3454
100,3878,3492
100,3879,3523
100,3880,3481
100,3881,3523
100,3882,3749
100,3883,3523
100,3884,3366
100,3885,3510
100,3886,3404
100,3887,3366
100,3888,3554
100,3889,3535
100,3890,3505
100,3891,3492
100,3892,3377
100,3893,3510
100,3894,3656
100,3895,3492
100,3896,3535
100,3897,3454
100,3898,3404
100,3899,3523
100,3900,3787
100,3901,3505
100,3902,3481
100,3903,3307
100,3904,3624
100,3905,3404
100,3906,3523
100,3907,3382
100,3908,3404
100,3909,3454
100,3910,3612
100,3911,3315
100,3912,3510
100,3913,3624
100,3914,3554
100,3915,3382
100,3916,3593
100,3917,3535
100,3918,3418
100,3919,3535
100,3920,3492
100,3921,3481
100,3922,3523
100,3923,3554
100,3924,3404
100,3925,3510
100,3926,3315
100,3927,3624
100,3928,3421
100,3929,3554
100,3930,3505
100,3931,3624
100,3932,3377
100,3933,3454
100,3934,3510
100,3935,3505
100,3936,3523
100,3937,3418
100,3938,3393
100,3939,3421
100,3940,3510
100,3941,3593
100,3942,3523
100,3943,3510
100,3944,3393
100,3945,3656
100,3946,3393
100,3947,3421
100,3948,3481
100,3949,3436
100,3950,3593
100,3951,3382
100,3952,3492
100,3953,3554
100,3954,3505
100,3955,3593
100,3956,3505
100,3957,3787
100,3958,3404
100,3959,3436
100,3960,3554
100,3961,3593
100,3962,3454
100,3963,3454
100,3964,3656
100,3965,3612
100,3966,3510
100,3967,3481
100,3968,3418
100,3969,3481
100,3970,3436
100,3971,3492
100,3972,3505
100,3973,3454
100,3974,3454
100,3975,3612
100,3976,3421
100,3977,3535
100,3978,3656
100,3979,3535
100,3980,3421
100,3981,3505
100,3982,3366
100,3983,3492
100,3984,3481
100,3985,3454
100,3986,3593
100,3987,3371
100,3988,3481
100,3989,3523
100,3990,3554
100,3991,3535
100,3992,3505
100,3993,3656
100,3994,3481
100,3995,3510
100,3996,3436
100,3997,3510
100,3998,3377
100,3999,3505
100,4000,3404
100,4001,3593
100,4002,3612
100,4003,3535
100,4004,3436
100,4005,3535
100,4006,3436
100,4007,3492
100,4008,3612
100,4009,3481
100,4010,3510
100,4011,3505
100,4012,3393
100,4013,3656
100,4014,3656
100,4015,3393
100,4016,3510
100,4017,3454
100,4018,3656
100,4019,3523
100,4020,3393
100,4021,3505
100,4022,3535
100,4023,3523
100,4024,3535
100,4025,3382
100,4026,3481
100,4027,3436
100,4028,3612
100,4029,3554
100,4030,3510
100,4031,3656
100,4032,3421
100,4033,3404
100,4034,3307
100,4035,3554
100,4036,3371
100,4037,3708
100,4038,3505
100,4039,3593
100,4040,3535
100,4041,3492
100,4042,3554
100,4043,3481
100,4044,3510
100,4045,3377
100,4046,3593
100,4047,3523
100,4048,3624
100,4049,3624
100,4050,3807
100,4051,3708
100,4052,3554
100,4053,3393
100,4054,3612
100,4055,3492
100,4056,3492
100,4057,3421
100,4058,3505
100,4059,3481
100,4060,3492
100,4061,3436
100,4062,3505
100,4063,3436
100,4064,3505
100,4065,3481
100,4066,3554
100,4067,3393
100,4068,3535
100,4069,3492
100,4070,3307
100,4071,3510
100,4072,3454
100,4073,3421
100,4074,3593
100,4075,3418
100,4076,3510
100,4077,3554
100,4078,3505
100,4079,3436
100,4080,3454
100,4081,3593
100,4082,3492
100,4083,3612
100,4084,3481
100,4085,3436
100,4086,3454
100,4087,3481
100,4088,3624
100,4089,3554
100,4090,3454
100,4091,3492
100,4092,3708
100,4093,3593
100,4094,3612
100,4095,3612
100,4096,3492
100,4097,3523
100,4098,3481
100,4099,3593
100,4100,3492
100,4101,3523
100,4102,3523
100,4103,3647
100,4104,3647
100,4105,3481
100,4106,3523
100,4107,3436
100,4108,3492
100,4109,3436
100,4110,3382
100,4111,3656
100,4112,3454
100,4113,3787
100,4114,3612
100,4115,3510
100,4116,3366
100,4117,3554
100,4118,3523
100,4119,3523
100,4120,3510
100,4121,3535
100,4122,3554
100,4123,3523
100,4124,3510
100,4125,3593
100,4126,3505
100,4127,3647
100,4128,3492
100,4129,3708
100,4130,3535
100,4131,3481
100,4132,3647
100,4133,3612
100,4134,3510
100,4135,3523
100,4136,3481
100,4137,3393
100,4138,3436
100,4139,3523
100,4140,3454
100,4141,3535
100,4142,3492
100,4143,3510
100,4144,3662
100,4145,3593
100,4146,3393
100,4147,3510
100,4148,3807
100,4149,3647
100,4150,3523
100,4151,3647
100,4152,3554
100,4153,3421
100,4154,3421
100,4155,3454
100,4156,3535
100,4157,3624
100,4158,3656
100,4159,3647
100,4160,3421
100,4161,3554
100,4162,3510
100,4163,3554
100,4164,3492
100,4165,3612
100,4166,3510
100,4167,3554
100,4168,3481
100,4169,3505
100,4170,3523
100,4171,3535
100,4172,3647
100,4173,3593
100,4174,3505
100,4175,3505
100,4176,3421
100,4177,3593
100,4178,3535
100,4179,3481
100,4180,3554
100,4181,3523
100,4182,3593
100,4183,3421
100,4184,3421
100,4185,3593
100,4186,3662
100,4187,3404
100,4188,3624
100,4189,3647
100,4190,3624
100,4191,3535
100,4192,3624
100,4193,3612
100,4194,3436
100,4195,3612
100,4196,3481
100,4197,3481
100,4198,3418
100,4199,3647
100,4200,3510
100,4201,3505
100,4202,3510
100,4203,3535
100,4204,3656
100,4205,3481
100,4206,3554
100,4207,3787
100,4208,3454
100,4209,3523
100,4210,3593
100,4211,3749
100,4212,3624
100,4213,3481
100,4214,3593
100,4215,3421
100,4216,3656
100,4217,3656
100,4218,3418
100,4219,3510
100,4220,3535
100,4221,3787
100,4222,3510
100,4223,3612
100,4224,3656
100,4225,3554
100,4226,3840
100,4227,3647
100,4228,3554
100,4229,3505
100,4230,3612
100,4231,3647
100,4232,3593
100,4233,3535
100,4234,3510
100,4235,3554
100,4236,3656
100,4237,3656
100,4238,3593
100,4239,3535
100,4240,3535
100,4241,3708
100,4242,3647
100,4243,3612
100,4244,3807
100,4245,3807
100,4246,3523
100,4247,3749
100,4248,3612
100,4249,3612
100,4250,3662
100,4251,3624
100,4252,3554
100,4253,3510
100,4254,3535
100,4255,3612
100,4256,3535
100,4257,3523
100,4258,3510
100,4259,3624
100,4260,3510
100,4261,3492
100,4262,3612
100,4263,3647
100,4264,3510
100,4265,3481
100,4266,3708
100,4267,3807
100,4268,3510
100,4269,3492
100,4270,3523
100,4271,3436
100,4272,3647
100,4273,3454
100,4274,3656
100,4275,3840
100,4276,3535
100,4277,3421
100,4278,3662
100,4279,3831
100,4280,3593
100,4281,3554
100,4282,3523
100,4283,3807
100,4284,3749
100,4285,3787
100,4286,3481
100,4287,3807
100,4288,3647
100,4289,3647
100,4290,3656
100,4291,3554
100,4292,3612
100,4293,3708
100,4294,3624
100,4295,3840
100,4296,3505
100,4297,3481
100,4298,3481
100,4299,3656
100,4300,3554
100,4301,3656
100,4302,3510
100,4303,3624
100,4304,3624
100,4305,3656
100,4306,3436
100,4307,3418
100,4308,3708
100,4309,3593
100,4310,3662
100,4311,3647
100,4312,3612
100,4313,3708
100,4314,3505
100,4315,3787
100,4316,3624
100,4317,3554
100,4318,3523
100,4319,3822
100,4320,3787
100,4321,3662
100,4322,3436
100,4323,3505
100,4324,3662
100,4325,3787
100,4326,3554
100,4327,3535
100,4328,3807
100,4329,3554
100,4330,3662
100,4331,3593
100,4332,3662
100,4333,3554
100,4334,3593
100,4335,3535
100,4336,3656
100,4337,3749
100,4338,3656
100,4339,3612
100,4340,3593
100,4341,3662
100,4342,3554
100,4343,3554
100,4344,3612
100,4345,3647
100,4346,3523
100,4347,3510
100,4348,3647
100,4349,3554
100,4350,3593
100,4351,3523
100,4352,3822
100,4353,3593
100,4354,3647
100,4355,3612
100,4356,3535
100,4357,3612
100,4358,3554
100,4359,3624
100,4360,3523
100,4361,3822
100,4362,3662
100,4363,3593
100,4364,3647
100,4365,3535
100,4366,3593
100,4367,3535
100,4368,3787
100,4369,3492
100,4370,3662
100,4371,3554
100,4372,3593
100,4373,3954
100,4374,3492
100,4375,3505
100,4376,3481
100,4377,3612
100,4378,3656
100,4379,3554
100,4380,3656
100,4381,3382
100,4382,3624
100,4383,3822
100,4384,3822
100,4385,3436
100,4386,3523
100,4387,3535
100,4388,3656
100,4389,3535
100,4390,3656
100,4391,3481
100,4392,3523
100,4393,3454
100,4394,3393
100,4395,3418
100,4396,3749
100,4397,3492
100,4398,3749
100,4399,3662
100,4400,3662
100,4401,3523
100,4402,3624
100,4403,3612
100,4404,3612
100,4405,3612
100,4406,3656
100,4407,3624
100,4408,3656
100,4409,3436
100,4410,3656
100,4411,3807
100,4412,3662
100,4413,3708
100,4414,3656
100,4415,3662
100,4416,3535
100,4417,3510
100,4418,3612
100,4419,3612
100,4420,3647
100,4421,3647
100,4422,3708
100,4423,3535
100,4424,3554
100,4425,3656
100,4426,3656
100,4427,3749
100,4428,3822
100,4429,3505
100,4430,3593
100,4431,3612
100,4432,3554
100,4433,3822
100,4434,3787
100,4435,3708
100,4436,3662
100,4437,3662
100,4438,3822
100,4439,3656
100,4440,3708
100,4441,3593
100,4442,3647
100,4443,3662
100,4444,3593
100,4445,3787
100,4446,3612
100,4447,3535
100,4448,3554
100,4449,3822
100,4450,3708
100,4451,3807
100,4452,3840
100,4453,3656
100,4454,3662
100,4455,3656
100,4456,3554
100,4457,3523
100,4458,3708
100,4459,3656
100,4460,3647
100,4461,3787
100,4462,3656
100,4463,3787
100,4464,3647
100,4465,3847
100,4466,3535
100,4467,3749
100,4468,3481
100,4469,3535
100,4470,3554
100,4471,3708
100,4472,3554
100,4473,3593
100,4474,3749
100,4475,3656
100,4476,4000
100,4477,3656
100,4478,3624
100,4479,3647
100,4480,3535
100,4481,3708
100,4482,3662
100,4483,3662
100,4484,3612
100,4485,3656
100,4486,3554
100,4487,3554
100,4488,3787
100,4489,3662
100,4490,3708
100,4491,3807
100,4492,3840
100,4493,3656
100,4494,3840
100,4495,3787
100,4496,3807
100,4497,3593
100,4498,3831
100,4499,3593
100,4500,3787
100,4501,3554
100,4502,3749
100,4503,3593
100,4504,3822
100,4505,3647
100,4506,3393
100,4507,3822
100,4508,3847
100,4509,3593
100,4510,3656
100,4511,3822
100,4512,3523
100,4513,3454
100,4514,3708
100,4515,3624
100,4516,3662
100,4517,3954
100,4518,3847
100,4519,3656
100,4520,3861
100,4521,3840
100,4522,3822
100,4523,3647
100,4524,3656
100,4525,3647
100,4526,3749
100,4527,3822
100,4528,3861
100,4529,3708
100,4530,3749
100,4531,3847
100,4532,3523
100,4533,3554
100,4534,3831
100,4535,3662
100,4536,3656
100,4537,3624
100,4538,3822
100,4539,3831
100,4540,3535
100,4541,3847
100,4542,3749
100,4543,3708
100,4544,3831
100,4545,3847
100,4546,3708
100,4547,3847
100,4548,3647
100,4549,3535
100,4550,3787
100,4551,3656
100,4552,3647
100,4553,3554
100,4554,3523
100,4555,3749
100,4556,3656
100,4557,3593
100,4558,3656
100,4559,3840
100,4560,3708
100,4561,3708
100,4562,3831
100,4563,3624
100,4564,3554
100,4565,3861
100,4566,3847
100,4567,3708
100,4568,3535
100,4569,3787
100,4570,3749
100,4571,3807
100,4572,3749
100,4573,3840
100,4574,3656
100,4575,3787
100,4576,3554
100,4577,3656
100,4578,3966
100,4579,3749
100,4580,3708
100,4581,3662
100,4582,3436
100,4583,3656
100,4584,3831
100,4585,3807
100,4586,3831
100,4587,3656
100,4588,3708
100,4589,3822
100,4590,3492
100,4591,3662
100,4592,3822
100,4593,3662
100,4594,3787
100,4595,3822
100,4596,3656
100,4597,3807
100,4598,3831
100,4599,3505
100,4600,3807
100,4601,3647
100,4602,3662
100,4603,3624
100,4604,3847
100,4605,3847
100,4606,3624
100,4607,3624
100,4608,3535
100,4609,3787
100,4610,3807
100,4611,3656
100,4612,3662
100,4613,3847
100,4614,3656
100,4615,3510
100,4616,3749
100,4617,3822
100,4618,3831
100,4619,3554
100,4620,3787
100,4621,3662
100,4622,3535
100,4623,3840
100,4624,3840
100,4625,3656
100,4626,3831
100,4627,3624
100,4628,3662
100,4629,3647
100,4630,3647
100,4631,3840
100,4632,3662
100,4633,3523
100,4634,3656
100,4635,3708
100,4636,3749
100,4637,3523
100,4638,3831
100,4639,3708
100,4640,3822
100,4641,3624
100,4642,3861
100,4643,3807
100,4644,3624
100,4645,3787
100,4646,3861
100,4647,3807
100,4648,3647
100,4649,3847
100,4650,3612
100,4651,3966
100,4652,3787
100,4653,3787
100,4654,3831
100,4655,3787
100,4656,3708
100,4657,3612
100,4658,3749
100,4659,3612
100,4660,3749
100,4661,3831
100,4662,3966
100,4663,4000
100,4664,3861
100,4665,3749
100,4666,3662
100,4667,3840
100,4668,3954
100,4669,3749
100,4670,3807
100,4671,3656
100,4672,3831
100,4673,3831
100,4674,3787
100,4675,3749
100,4676,3831
100,4677,3510
100,4678,3662
100,4679,3847
100,4680,3656
100,4681,3840
100,4682,3708
100,4683,3749
100,4684,3787
100,4685,3647
100,4686,3954
100,4687,3847
100,4688,3787
100,4689,3861
100,4690,3847
100,4691,3787
100,4692,3861
100,4693,3847
100,4694,3807
100,4695,3847
100,4696,3831
100,4697,3954
100,4698,3454
100,4699,3954
100,4700,3831
100,4701,3861
100,4702,3593
100,4703,4000
100,4704,3708
100,4705,3807
100,4706,3787
100,4707,3807
100,4708,3912
100,4709,3831
100,4710,3612
100,4711,3840
100,4712,3656
100,4713,3912
100,4714,4000
100,4715,3840
100,4716,3912
100,4717,3593
100,4718,3831
100,4719,3912
100,4720,4053
100,4721,3807
100,4722,3847
100,4723,3847
100,4724,3535
100,4725,3807
100,4726,3822
100,4727,3954
100,4728,3612
100,4729,3662
100,4730,3822
100,4731,3656
100,4732,3840
100,4733,3749
100,4734,3787
100,4735,4101
100,4736,3749
100,4737,3912
100,4738,3807
100,4739,3861
100,4740,3708
100,4741,3912
100,4742,3481
100,4743,3807
100,4744,3787
100,4745,3912
100,4746,3861
100,4747,3831
100,4748,3831
100,4749,3822
100,4750,3966
100,4751,3966
100,4752,3861
100,4753,3847
100,4754,3847
100,4755,3847
100,4756,3847
100,4757,3966
100,4758,3966
100,4759,3647
100,4760,3847
100,4761,3847
100,4762,3840
100,4763,3861
100,4764,3831
100,4765,3787
100,4766,3966
100,4767,3847
100,4768,3861
100,4769,3831
100,4770,3749
100,4771,4053
100,4772,3662
100,4773,3807
100,4774,3966
100,4775,3708
100,4776,3831
100,4777,3912
100,4778,3966
100,4779,3861
100,4780,3822
100,4781,3847
100,4782,3662
100,4783,3822
100,4784,3840
100,4785,3807
100,4786,3954
100,4787,3624
100,4788,3966
100,4789,4169
100,4790,3708
100,4791,3708
100,4792,3822
100,4793,3840
100,4794,3787
100,4795,3847
100,4796,3912
100,4797,3861
100,4798,3847
100,4799,3807
100,4800,3647
100,4801,3912
100,4802,4000
100,4803,3847
100,4804,3840
100,4805,3656
100,4806,3708
100,4807,4169
100,4808,3954
100,4809,3787
100,4810,3787
100,4811,3912
100,4812,3807
100,4813,3954
100,4814,3912
100,4815,3912
100,4816,4194
100,4817,3966
100,4818,3807
100,4819,3954
100,4820,3954
100,4821,3807
100,4822,3954
100,4823,3847
100,4824,3822
100,4825,4101
100,4826,3861
100,4827,3966
100,4828,3822
100,4829,4101
100,4830,3831
100,4831,4101
100,4832,3662
100,4833,3966
100,4834,3861
100,4835,4000
100,4836,4194
100,4837,3847
100,4838,3861
100,4839,3847
100,4840,3624
100,4841,3807
100,4842,3822
100,4843,3656
100,4844,3847
100,4845,4101
100,4846,3535
100,4847,3840
100,4848,3954
100,4849,3861
100,4850,3831
100,4851,4053
100,4852,4170
100,4853,4101
100,4854,3954
100,4855,3847
100,4856,3624
100,4857,4000
100,4858,3847
100,4859,3966
100,4860,3861
100,4861,3708
100,4862,3861
100,4863,3787
100,4864,3647
100,4865,3847
100,4866,3787
100,4867,3807
100,4868,4053
100,4869,3847
100,4870,3807
100,4871,3847
100,4872,3847
100,4873,3861
100,4874,3954
100,4875,4172
100,4876,3847
100,4877,4053
100,4878,4000
100,4879,3966
100,4880,3831
100,4881,3847
100,4882,3822
100,4883,3861
100,4884,3840
100,4885,3847
100,4886,3954
100,4887,3840
100,4888,4059
100,4889,4059
100,4890,3662
100,4891,4053
100,4892,4000
100,4893,3966
100,4894,4059
100,4895,3787
100,4896,3847
100,4897,4059
100,4898,4053
100,4899,4194
100,4900,3847
100,4901,3847
100,4902,4170
100,4903,4172
100,4904,4053
100,4905,3912
100,4906,3847
100,4907,4170
100,4908,3954
100,4909,4101
100,4910,3966
100,4911,4000
100,4912,4053
100,4913,3861
100,4914,4169
100,4915,4169
100,4916,4059
100,4917,4169
100,4918,3912
100,4919,3807
100,4920,3831
100,4921,3847
100,4922,4169
100,4923,3912
100,4924,4000
100,4925,4053
100,4926,4194
100,4927,4194
100,4928,4101
100,4929,3954
100,4930,4059
100,4931,4059
100,4932,3954
100,4933,3966
100,4934,3822
100,4935,3847
100,4936,4194
100,4937,4194
100,4938,4101
100,4939,4101
100,4940,3954
100,4941,4059
100,4942,3966
100,4943,3954
100,4944,3847
100,4945,3708
100,4946,3966
100,4947,3807
100,4948,4170
100,4949,3912
100,4950,3912
100,4951,4170
100,4952,4194
100,4953,3807
100,4954,3807
100,4955,3847
100,4956,4169
100,4957,4199
100,4958,3966
100,4959,3822
100,4960,3847
100,4961,3861
100,4962,4053
100,4963,4169
100,4964,4000
100,4965,4172
100,4966,4169
100,4967,4000
100,4968,4169
100,4969,4170
100,4970,4000
100,4971,3954
100,4972,3847
100,4973,4101
100,4974,4170
100,4975,4101
100,4976,3954
100,4977,4059
100,4978,4172
100,4979,3966
100,4980,4101
100,4981,3861
100,4982,4242
100,4983,4053
100,4984,3847
100,4985,4170
100,4986,3966
100,4987,3847
100,4988,4194
100,4989,3912
100,4990,4053
100,4991,4053
100,4992,3840
100,4993,4172
100,4994,4101
100,4995,4053
100,4996,4000
100,4997,4000
100,4998,4170
100,4999,3840
100,5000,4101
100,5001,3840
100,5002,3861
100,5003,4053
100,5004,4199
100,5005,4172
100,5006,3656
100,5007,4059
100,5008,4194
100,5009,4170
100,5010,4199
100,5011,3787
100,5012,4274
100,5013,4199
100,5014,4194
100,5015,3912
100,5016,4170
100,5017,3847
100,5018,4053
100,5019,4000
100,5020,4059
100,5021,4172
100,5022,4169
100,5023,4059
100,5024,4059
100,5025,4199
100,5026,4274
100,5027,4169
100,5028,4194
100,5029,3966
100,5030,3966
100,5031,4059
100,5032,4242
100,5033,4274
100,5034,4194
100,5035,3954
100,5036,4059
100,5037,4242
100,5038,4172
100,5039,4273
100,5040,4000
100,5041,3861
100,5042,4059
100,5043,4053
100,5044,3861
100,5045,4053
100,5046,4053
100,5047,4059
100,5048,4194
100,5049,4242
100,5050,3954
100,5051,3966
100,5052,4194
100,5053,4059
100,5054,4101
100,5055,4000
100,5056,3847
100,5057,4194
100,5058,4169
100,5059,3847
100,5060,4506
100,5061,3840
100,5062,3831
100,5063,4101
100,5064,4172
100,5065,4053
100,5066,4053
100,5067,4059
100,5068,4059
100,5069,4170
100,5070,3966
100,5071,4053
100,5072,4059
100,5073,4170
100,5074,3840
100,5075,4194
100,5076,4101
100,5077,4101
100,5078,4194
100,5079,4101
100,5080,4169
100,5081,4172
100,5082,4169
100,5083,3954
100,5084,4194
100,5085,3912
100,5086,4194
100,5087,4170
100,5088,3966
100,5089,4242
100,5090,4053
100,5091,4429
100,5092,4242
100,5093,4170
100,5094,4242
100,5095,4059
100,5096,3831
100,5097,3966
100,5098,4194
100,5099,3966
100,5100,4242
100,5101,4101
100,5102,4101
100,5103,3912
100,5104,4172
100,5105,4000
100,5106,4053
100,5107,4169
100,5108,4242
100,5109,4169
100,5110,4273
100,5111,4384
100,5112,4000
100,5113,4384
100,5114,4429
100,5115,4170
100,5116,4242
100,5117,4199
100,5118,4172
100,5119,4101
100,5120,4170
100,5121,4169
100,5122,4483
100,5123,4101
100,5124,4384
100,5125,4273
100,5126,4059
100,5127,4101
100,5128,4170
100,5129,4169
100,5130,4194
100,5131,4053
100,5132,4274
100,5133,4194
100,5134,4053
100,5135,4384
100,5136,4169
100,5137,3954
100,5138,4172
100,5139,4384
100,5140,4172
100,5141,4273
100,5142,4053
100,5143,4194
100,5144,4487
100,5145,4194
100,5146,4274
100,5147,4429
100,5148,4384
100,5149,4194
100,5150,4059
100,5151,4194
100,5152,4273
100,5153,4384
100,5154,4483
100,5155,4172
100,5156,4170
100,5157,4384
100,5158,3912
100,5159,4194
100,5160,4194
100,5161,3966
100,5162,3966
100,5163,4506
100,5164,4384
100,5165,4101
100,5166,4274
100,5167,4242
100,5168,4273
100,5169,4429
100,5170,4169
100,5171,4000
100,5172,4199
100,5173,4429
100,5174,4384
100,5175,4487
100,5176,4194
100,5177,3912
100,5178,4429
100,5179,4194
100,5180,4242
100,5181,4506
100,5182,4487
100,5183,4242
100,5184,4274
100,5185,4194
100,5186,4194
100,5187,4755
100,5188,4564
100,5189,4274
100,5190,4483
100,5191,4194
100,5192,4429
100,5193,4194
100,5194,4170
100,5195,4172
100,5196,4000
100,5197,4273
100,5198,4506
100,5199,4170
100,5200,4274
100,5201,4170
100,5202,4194
100,5203,4483
100,5204,4273
100,5205,4000
100,5206,4194
100,5207,4053
100,5208,4172
100,5209,4384
100,5210,4199
100,5211,4483
100,5212,4059
100,5213,4194
100,5214,4199
100,5215,4170
100,5216,4199
100,5217,4273
100,5218,4053
100,5219,4273
100,5220,4169
100,5221,3966
100,5222,4592
100,5223,4506
100,5224,4169
100,5225,4487
100,5226,4059
100,5227,4429
100,5228,4384
100,5229,4053
100,5230,4053
100,5231,4172
100,5232,4172
100,5233,4000
100,5234,4172
100,5235,4429
100,5236,4194
100,5237,4194
100,5238,4199
100,5239,4169
100,5240,4483
100,5241,4199
100,5242,4169
100,5243,4274
100,5244,4592
100,5245,4172
100,5246,4429
100,5247,4199
100,5248,4564
100,5249,4384
100,5250,4194
100,5251,4059
100,5252,4384
100,5253,4059
100,5254,4053
100,5255,4273
100,5256,4487
100,5257,4101
100,5258,4194
100,5259,4506
100,5260,4101
100,5261,4242
100,5262,4506
100,5263,4199
100,5264,4483
100,5265,4384
100,5266,4170
100,5267,4000
100,5268,4273
100,5269,4274
100,5270,4273
100,5271,4487
100,5272,4194
100,5273,4487
100,5274,4564
100,5275,4506
100,5276,4059
100,5277,4194
100,5278,4274
100,5279,4274
100,5280,4564
100,5281,4429
100,5282,4059
100,5283,4274
100,5284,3912
100,5285,4194
100,5286,4273
100,5287,4429
100,5288,4194
100,5289,4169
100,5290,4483
100,5291,4172
100,5292,4199
100,5293,4483
100,5294,4429
100,5295,4274
100,5296,4429
100,5297,4429
100,5298,4274
100,5299,4384
100,5300,4506
100,5301,4483
100,5302,4242
100,5303,4194
100,5304,4429
100,5305,4199
100,5306,4856
100,5307,4274
100,5308,4194
100,5309,4384
100,5310,4483
100,5311,4170
100,5312,4506
100,5313,4384
100,5314,4199
100,5315,4429
100,5316,4755
100,5317,4384
100,5318,4194
100,5319,4194
100,5320,4487
100,5321,4592
100,5322,4194
100,5323,4483
100,5324,4274
100,5325,4194
100,5326,4274
100,5327,4199
100,5328,4592
100,5329,4429
100,5330,4483
100,5331,4483
100,5332,4101
100,5333,4506
100,5334,4384
100,5335,4274
100,5336,4483
100,5337,4274
100,5338,4429
100,5339,4274
100,5340,4194
100,5341,4172
100,5342,4170
100,5343,4194
100,5344,3954
100,5345,4506
100,5346,4506
100,5347,4487
100,5348,4384
100,5349,4384
100,5350,4384
100,5351,4384
100,5352,4172
100,5353,4506
100,5354,4194
100,5355,4564
100,5356,4506
100,5357,4172
100,5358,4506
100,5359,4592
100,5360,4564
100,5361,4194
100,5362,4429
100,5363,4273
100,5364,4170
100,5365,4564
100,5366,4273
100,5367,4429
100,5368,4273
100,5369,4872
100,5370,4172
100,5371,4172
100,5372,4194
100,5373,4199
100,5374,4592
100,5375,4506
100,5376,4194
100,5377,4101
100,5378,4755
100,5379,4194
100,5380,4487
100,5381,4429
100,5382,4506
100,5383,4429
100,5384,4194
100,5385,4933
100,5386,4872
100,5387,4483
100,5388,4384
100,5389,4429
100,5390,4506
100,5391,4951
100,5392,4059
100,5393,4199
100,5394,4564
100,5395,4429
100,5396,4487
100,5397,4101
100,5398,4384
100,5399,4429
100,5400,4856
100,5401,4564
100,5402,4429
100,5403,4872
100,5404,4429
100,5405,4169
100,5406,4000
100,5407,4506
100,5408,4384
100,5409,4592
100,5410,4564
100,5411,4273
100,5412,4170
100,5413,4194
100,5414,4506
100,5415,4199
100,5416,4169
100,5417,4059
100,5418,4384
100,5419,4872
100,5420,4483
100,5421,4170
100,5422,4564
100,5423,4172
100,5424,4059
100,5425,4564
100,5426,4487
100,5427,4384
100,5428,4564
100,5429,4564
100,5430,4487
100,5431,4242
100,5432,4273
100,5433,4951
100,5434,4882
100,5435,4483
100,5436,4856
100,5437,4384
100,5438,4483
100,5439,4755
100,5440,4242
100,5441,4429
100,5442,4856
100,5443,4172
100,5444,4872
100,5445,4856
100,5446,4273
100,5447,5146
100,5448,4487
100,5449,4872
100,5450,4564
100,5451,4996
100,5452,4872
100,5453,4506
100,5454,4564
100,5455,4483
100,5456,4483
100,5457,4487
100,5458,4274
100,5459,4483
100,5460,4592
100,5461,4881
100,5462,4755
100,5463,4872
100,5464,4194
100,5465,4487
100,5466,4384
100,5467,4274
100,5468,4199
100,5469,4274
100,5470,4487
100,5471,4242
100,5472,4933
100,5473,4429
100,5474,4194
100,5475,4487
100,5476,4506
100,5477,4755
100,5478,4274
100,5479,4274
100,5480,4856
100,5481,4755
100,5482,4856
100,5483,4274
100,5484,4059
100,5485,4274
100,5486,4199
100,5487,4881
100,5488,4199
100,5489,4273
100,5490,4872
100,5491,4429
100,5492,4933
100,5493,4755
100,5494,4856
100,5495,4483
100,5496,4506
100,5497,4194
100,5498,4971
100,5499,4856
100,5500,4194
