k,n,n_wave
3,5636,4909
3,5637,2014
3,5638,15521
3,5639,15521
3,5640,15521
3,5641,15521
3,5642,15521
3,5643,15521
3,5644,15521
3,5645,2014
3,5646,15521
3,5647,4909
3,5648,2014
3,5649,15521
3,5650,2014
3,5651,15521
3,5652,15521
3,5653,15521
3,5654,15521
3,5655,15521
3,5656,1352
3,5657,15521
3,5658,15521
3,5659,4909
3,5660,15521
3,5661,2014
3,5662,1352
3,5663,15521
3,5664,1161
3,5665,2014
3,5666,4909
3,5667,15521
3,5668,15521
3,5669,1352
3,5670,15521
3,5671,4909
3,5672,15521
3,5673,4909
3,5674,15521
3,5675,4909
3,5676,1352
3,5677,4909
3,5678,15521
3,5679,15521
3,5680,15521
3,5681,4909
3,5682,15521
3,5683,15521
3,5684,1352
3,5685,15521
3,5686,2014
3,5687,2014
3,5688,15521
3,5689,4909
3,5690,15521
3,5691,15521
3,5692,15521
3,5693,15521
3,5694,15521
3,5695,15521
3,5696,4909
3,5697,15521
3,5698,4909
3,5699,2014
3,5700,15521
3,5701,1352
3,5702,15521
3,5703,15521
3,5704,15521
3,5705,4909
3,5706,15521
3,5707,15521
3,5708,2014
3,5709,4909
3,5710,15521
3,5711,15521
3,5712,15521
3,5713,4909
3,5714,15521
3,5715,2014
3,5716,4909
3,5717,2014
3,5718,15521
3,5719,15521
3,5720,4909
3,5721,15521
3,5722,15521
3,5723,4909
3,5724,4909
3,5725,2014
3,5726,2014
3,5727,1177
3,5728,4909
3,5729,4909
3,5730,4909
3,5731,15521
3,5732,4909
3,5733,15521
3,5734,15521
3,5735,4909
3,5736,15521
3,5737,1352
3,5738,4909
3,5739,4909
3,5740,1352
3,5741,4909
3,5742,4909
3,5743,15521
3,5744,15521
3,5745,15521
3,5746,15521
3,5747,15521
3,5748,4909
3,5749,15521
3,5750,4909
3,5751,15521
3,5752,2014
3,5753,4909
3,5754,15521
3,5755,15521
3,5756,2014
3,5757,15521
3,5758,4909
3,5759,15521
3,5760,15521
3,5761,1352
3,5762,2014
3,5763,15521
3,5764,2014
3,5765,15521
3,5766,15521
3,5767,4909
3,5768,15521
3,5769,15521
3,5770,15521
3,5771,15521
3,5772,15521
3,5773,4909
3,5774,4909
3,5775,1352
3,5776,15521
3,5777,15521
3,5778,4909
3,5779,4909
3,5780,15521
3,5781,1177
3,5782,15521
3,5783,15521
3,5784,1352
3,5785,2014
3,5786,15521
3,5787,2014
3,5788,1352
3,5789,4909
3,5790,1352
3,5791,15521
3,5792,1352
3,5793,15521
3,5794,4909
3,5795,15521
3,5796,2014
3,5797,4909
3,5798,15521
3,5799,15521
3,5800,15521
3,5801,4909
3,5802,15521
3,5803,15521
3,5804,15521
3,5805,2014
3,5806,4909
3,5807,15521
3,5808,4909
3,5809,4909
3,5810,15521
3,5811,15521
3,5812,4909
3,5813,1161
3,5814,4909
3,5815,15521
3,5816,4909
3,5817,15521
3,5818,4909
3,5819,15521
3,5820,4909
3,5821,15521
3,5822,15521
3,5823,15521
3,5824,15521
3,5825,15521
3,5826,15521
3,5827,15521
3,5828,15521
3,5829,15521
3,5830,4909
3,5831,15521
3,5832,15521
3,5833,15521
3,5834,15521
3,5835,15521
3,5836,4909
3,5837,4909
3,5838,2014
3,5839,15521
3,5840,4909
3,5841,4909
3,5842,15521
3,5843,15521
3,5844,4909
3,5845,15521
3,5846,15521
3,5847,4909
3,5848,4909
3,5849,2014
3,5850,1352
3,5851,15521
3,5852,4909
3,5853,4909
3,5854,4909
3,5855,15521
3,5856,15521
3,5857,15521
3,5858,4909
3,5859,4909
3,5860,4909
3,5861,15521
3,5862,4909
3,5863,4909
3,5864,15521
3,5865,15521
3,5866,15521
3,5867,4909
3,5868,15521
3,5869,1177
3,5870,15521
3,5871,2014
3,5872,4909
3,5873,15521
3,5874,15521
3,5875,4909
3,5876,15521
3,5877,15521
3,5878,1177
3,5879,1352
3,5880,2014
3,5881,2014
3,5882,15521
3,5883,15521
3,5884,4909
3,5885,4909
3,5886,4909
3,5887,15521
3,5888,15521
3,5889,4909
3,5890,15521
3,5891,15521
3,5892,15521
3,5893,15521
3,5894,15521
3,5895,15521
3,5896,4909
3,5897,4909
3,5898,4909
3,5899,15521
3,5900,15521
3,5901,15521
3,5902,2014
3,5903,4909
3,5904,4909
3,5905,15521
3,5906,4909
3,5907,4909
3,5908,15521
3,5909,15521
3,5910,4909
3,5911,15521
3,5912,15521
3,5913,15521
3,5914,15521
3,5915,15521
3,5916,2014
3,5917,4909
3,5918,4909
3,5919,15521
3,5920,2014
3,5921,15521
3,5922,1177
3,5923,15521
3,5924,15521
3,5925,1352
3,5926,15521
3,5927,15521
3,5928,4909
3,5929,15521
3,5930,4909
3,5931,15521
3,5932,4909
3,5933,15521
3,5934,4909
3,5935,2014
3,5936,1352
3,5937,4909
3,5938,4909
3,5939,15521
3,5940,15521
3,5941,15521
3,5942,15521
3,5943,15521
3,5944,4909
3,5945,2014
3,5946,15521
3,5947,4909
3,5948,15521
3,5949,4909
3,5950,4909
3,5951,2014
3,5952,15521
3,5953,15521
3,5954,1177
3,5955,15521
3,5956,15521
3,5957,4909
3,5958,15521
3,5959,2014
3,5960,15521
3,5961,4909
3,5962,15521
3,5963,15521
3,5964,15521
3,5965,4909
3,5966,15521
3,5967,15521
3,5968,15521
3,5969,4909
3,5970,15521
3,5971,4909
3,5972,2014
3,5973,15521
3,5974,4909
3,5975,2014
3,5976,15521
3,5977,15521
3,5978,15521
3,5979,15521
3,5980,15521
3,5981,2014
3,5982,2014
3,5983,15521
3,5984,15521
3,5985,15521
3,5986,4909
3,5987,2014
3,5988,4909
3,5989,15521
3,5990,2014
3,5991,2014
3,5992,4909
3,5993,15521
3,5994,15521
3,5995,1352
3,5996,15521
3,5997,4909
3,5998,15521
3,5999,2014
3,6000,4909
3,6001,4909
3,6002,4909
3,6003,2014
3,6004,4909
3,6005,1352
3,6006,4909
3,6007,15521
3,6008,4909
3,6009,4909
3,6010,4909
3,6011,4909
3,6012,2014
3,6013,4909
3,6014,15521
3,6015,15521
3,6016,15521
3,6017,2014
3,6018,15521
3,6019,4909
3,6020,15521
3,6021,4909
3,6022,15521
3,6023,15521
3,6024,15521
3,6025,1177
3,6026,4909
3,6027,15521
3,6028,4909
3,6029,2014
3,6030,4909
3,6031,15521
3,6032,4909
3,6033,15521
3,6034,1352
3,6035,15521
3,6036,2014
3,6037,4909
3,6038,4909
3,6039,2014
3,6040,15521
3,6041,4909
3,6042,15521
3,6043,15521
3,6044,2014
3,6045,15521
3,6046,15521
3,6047,15521
3,6048,15521
3,6049,15521
3,6050,15521
3,6051,15521
3,6052,15521
3,6053,15521
3,6054,15521
3,6055,15521
3,6056,1352
3,6057,4909
3,6058,15521
3,6059,15521
3,6060,15521
3,6061,2014
3,6062,15521
3,6063,15521
3,6064,15521
3,6065,15521
3,6066,15521
3,6067,15521
3,6068,1161
3,6069,15521
3,6070,15521
3,6071,4909
3,6072,15521
3,6073,4909
3,6074,15521
3,6075,1352
3,6076,15521
3,6077,4909
3,6078,15521
3,6079,15521
3,6080,15521
3,6081,4909
3,6082,1161
3,6083,15521
3,6084,2014
3,6085,15521
3,6086,4909
3,6087,4909
3,6088,4909
3,6089,4909
3,6090,15521
3,6091,1177
3,6092,15521
3,6093,15521
3,6094,15521
3,6095,15521
3,6096,10896
3,6097,15521
3,6098,10896
3,6099,15521
3,6100,15521
3,6101,10896
3,6102,15521
3,6103,10896
3,6104,4909
3,6105,15521
3,6106,15521
3,6107,4909
3,6108,15521
3,6109,15521
3,6110,15521
3,6111,15521
3,6112,10896
3,6113,10896
3,6114,15521
3,6115,15521
3,6116,15521
3,6117,10896
3,6118,15521
3,6119,15521
3,6120,15521
3,6121,10896
3,6122,15521
3,6123,15521
3,6124,10896
3,6125,15521
3,6126,10896
3,6127,10896
3,6128,10896
3,6129,15521
3,6130,15521
3,6131,15521
3,6132,4909
3,6133,15521
3,6134,4909
3,6135,10896
3,6136,15521
3,6137,10896
3,6138,10896
3,6139,10896
3,6140,15521
3,6141,15521
3,6142,10896
3,6143,10896
3,6144,15521
3,6145,15521
3,6146,15521
3,6147,15521
3,6148,10896
3,6149,15521
3,6150,15521
3,6151,10896
3,6152,10896
3,6153,10896
3,6154,15521
3,6155,15521
3,6156,15521
3,6157,15521
3,6158,10896
3,6159,4909
3,6160,15521
3,6161,10896
3,6162,15521
3,6163,10896
3,6164,15521
3,6165,15521
3,6166,10896
3,6167,10896
3,6168,15521
3,6169,4909
3,6170,15521
3,6171,10896
3,6172,10896
3,6173,10896
3,6174,15521
3,6175,15521
3,6176,15521
3,6177,15521
3,6178,15521
3,6179,10896
3,6180,10896
3,6181,10896
3,6182,10896
3,6183,15521
3,6184,10896
3,6185,15521
3,6186,2014
3,6187,15521
3,6188,10896
3,6189,4909
3,6190,10896
3,6191,15521
3,6192,15521
3,6193,10896
3,6194,2014
3,6195,15521
3,6196,15521
3,6197,15521
3,6198,15521
3,6199,15521
3,6200,15521
3,6201,10896
3,6202,10896
3,6203,10896
3,6204,4909
3,6205,15521
3,6206,10896
3,6207,15521
3,6208,4909
3,6209,4909
3,6210,10896
3,6211,10896
3,6212,15521
3,6213,10896
3,6214,1352
3,6215,15521
3,6216,15521
3,6217,10896
3,6218,10896
3,6219,2014
3,6220,15521
3,6221,2014
3,6222,10896
3,6223,15521
3,6224,15521
3,6225,2014
3,6226,15521
3,6227,10896
3,6228,10896
3,6229,15521
3,6230,15521
3,6231,15521
3,6232,15521
3,6233,15521
3,6234,10896
3,6235,10896
3,6236,15521
3,6237,10896
3,6238,2014
3,6239,15521
3,6240,1352
3,6241,15521
3,6242,15521
3,6243,15521
3,6244,15521
3,6245,15521
3,6246,15521
3,6247,10896
3,6248,10896
3,6249,15521
3,6250,10896
3,6251,10896
3,6252,10896
3,6253,10896
3,6254,4909
3,6255,15521
3,6256,15521
3,6257,15521
3,6258,15521
3,6259,4909
3,6260,15521
3,6261,15521
3,6262,10896
3,6263,10896
3,6264,10896
3,6265,10896
3,6266,10896
3,6267,10896
3,6268,4909
3,6269,4909
3,6270,10896
3,6271,10896
3,6272,15521
3,6273,15521
3,6274,15521
3,6275,10896
3,6276,15521
3,6277,10896
3,6278,15521
3,6279,10896
3,6280,10896
3,6281,15521
3,6282,15521
3,6283,15521
3,6284,15521
3,6285,15521
3,6286,15521
3,6287,10896
3,6288,15521
3,6289,15521
3,6290,15521
3,6291,10896
3,6292,2014
3,6293,4909
3,6294,4909
3,6295,15521
3,6296,15521
3,6297,10896
3,6298,4909
3,6299,15521
3,6300,10896
3,6301,4909
3,6302,15521
3,6303,15521
3,6304,10896
3,6305,4909
3,6306,15521
3,6307,15521
3,6308,15521
3,6309,15521
3,6310,15521
3,6311,15521
3,6312,15521
3,6313,1352
3,6314,10896
3,6315,15521
3,6316,10896
3,6317,15521
3,6318,2014
3,6319,15521
3,6320,10896
3,6321,4909
3,6322,2014
3,6323,15521
3,6324,10896
3,6325,10896
3,6326,15521
3,6327,15521
3,6328,4909
3,6329,15521
3,6330,4909
3,6331,15521
3,6332,15521
3,6333,15521
3,6334,15521
3,6335,15521
3,6336,15521
3,6337,15521
3,6338,10896
3,6339,15521
3,6340,15521
3,6341,4909
3,6342,15521
3,6343,15521
3,6344,4909
3,6345,4909
3,6346,15521
3,6347,10896
3,6348,10896
3,6349,15521
3,6350,10896
3,6351,10896
3,6352,15521
3,6353,15521
3,6354,4909
3,6355,10896
3,6356,15521
3,6357,10896
3,6358,15521
3,6359,15521
3,6360,15521
3,6361,10896
3,6362,2014
3,6363,15521
3,6364,15521
3,6365,10896
3,6366,15521
3,6367,15521
3,6368,10896
3,6369,4909
3,6370,4909
3,6371,4909
3,6372,15521
3,6373,10896
3,6374,10896
3,6375,15521
3,6376,15521
3,6377,4909
3,6378,10896
3,6379,10896
3,6380,15521
3,6381,15521
3,6382,15521
3,6383,15521
3,6384,4909
3,6385,15521
3,6386,10896
3,6387,10896
3,6388,15521
3,6389,10896
3,6390,15521
3,6391,10896
3,6392,15521
3,6393,15521
3,6394,15521
3,6395,15521
3,6396,15521
3,6397,15521
3,6398,2014
3,6399,15521
3,6400,15521
3,6401,10896
3,6402,10896
3,6403,4909
3,6404,15521
3,6405,10896
3,6406,1352
3,6407,10896
3,6408,15521
3,6409,15521
3,6410,10896
3,6411,4909
3,6412,10896
3,6413,15521
3,6414,10896
3,6415,15521
3,6416,10896
3,6417,15521
3,6418,1352
3,6419,2014
3,6420,10896
3,6421,15521
3,6422,10896
3,6423,10896
3,6424,15521
3,6425,4909
3,6426,4909
3,6427,15521
3,6428,10896
3,6429,10896
3,6430,10896
3,6431,15521
3,6432,15521
3,6433,15521
3,6434,15521
3,6435,15521
3,6436,10896
3,6437,15521
3,6438,15521
3,6439,15521
3,6440,10896
3,6441,4909
3,6442,15521
3,6443,10896
3,6444,15521
3,6445,15521
3,6446,10896
3,6447,10896
3,6448,15521
3,6449,10896
3,6450,10896
3,6451,15521
3,6452,15521
3,6453,4909
3,6454,15521
3,6455,15521
3,6456,1352
3,6457,4909
3,6458,4909
3,6459,10896
3,6460,15521
3,6461,4909
3,6462,15521
3,6463,4909
3,6464,10896
3,6465,15521
3,6466,15521
3,6467,4909
3,6468,15521
3,6469,15521
3,6470,10896
3,6471,15521
3,6472,10896
3,6473,10896
3,6474,15521
3,6475,10896
3,6476,15521
3,6477,4909
3,6478,15521
3,6479,15521
3,6480,10896
3,6481,10896
3,6482,15521
3,6483,15521
3,6484,10896
3,6485,15521
3,6486,15521
3,6487,10896
3,6488,10896
3,6489,15521
3,6490,4909
3,6491,15521
3,6492,15521
3,6493,15521
3,6494,10896
3,6495,15521
3,6496,15521
3,6497,15521
3,6498,10896
3,6499,15521
3,6500,10896
3,6501,4909
3,6502,4909
3,6503,15521
3,6504,10896
3,6505,10896
3,6506,4909
3,6507,10896
3,6508,15521
3,6509,10896
3,6510,10896
3,6511,15521
3,6512,10896
3,6513,15521
3,6514,10896
3,6515,15521
3,6516,10896
3,6517,15521
3,6518,4909
3,6519,10896
3,6520,15521
3,6521,15521
3,6522,15521
3,6523,15521
3,6524,10896
3,6525,15521
3,6526,15521
3,6527,4909
3,6528,15521
3,6529,15521
3,6530,10896
3,6531,15521
3,6532,15521
3,6533,10896
3,6534,4909
3,6535,4909
3,6536,4909
3,6537,15521
3,6538,10896
3,6539,15521
3,6540,15521
3,6541,10896
3,6542,4909
3,6543,15521
3,6544,10896
3,6545,10896
3,6546,4909
3,6547,15521
3,6548,10896
3,6549,10896
3,6550,15521
3,6551,15521
3,6552,10896
3,6553,15521
3,6554,10896
3,6555,10896
3,6556,15521
3,6557,15521
3,6558,15521
3,6559,15521
3,6560,2014
3,6561,15521
3,6562,4909
3,6563,15521
3,6564,1352
3,6565,15521
3,6566,10896
3,6567,15521
3,6568,15521
3,6569,10896
3,6570,10896
3,6571,10896
3,6572,10896
3,6573,10896
3,6574,10896
3,6575,15521
3,6576,15521
3,6577,4909
3,6578,15521
3,6579,15521
3,6580,10896
3,6581,10896
3,6582,15521
3,6583,15521
3,6584,15521
3,6585,15521
3,6586,15521
3,6587,4909
3,6588,10896
3,6589,10896
3,6590,15521
3,6591,10896
3,6592,10896
3,6593,2014
3,6594,10896
3,6595,4909
3,6596,15521
3,6597,10896
3,6598,10896
3,6599,4909
3,6600,4909
3,6601,15521
3,6602,10896
3,6603,10896
3,6604,15521
3,6605,15521
3,6606,4909
3,6607,4909
3,6608,10896
3,6609,10896
3,6610,1161
3,6611,4909
3,6612,10896
3,6613,4909
3,6614,10896
3,6615,10896
3,6616,4909
3,6617,15521
3,6618,10896
3,6619,10896
3,6620,15521
3,6621,10896
3,6622,15521
3,6623,4909
3,6624,15521
3,6625,15521
3,6626,15521
3,6627,15521
3,6628,15521
3,6629,15521
3,6630,10896
3,6631,10896
3,6632,15521
3,6633,10896
3,6634,15521
3,6635,4909
3,6636,15521
3,6637,15521
3,6638,10896
3,6639,4909
3,6640,15521
3,6641,15521
3,6642,15521
3,6643,15521
3,6644,15521
3,6645,10896
3,6646,10896
3,6647,10896
3,6648,15521
3,6649,4909
3,6650,4909
3,6651,15521
3,6652,10896
3,6653,10896
3,6654,4909
3,6655,4909
3,6656,10896
3,6657,10896
3,6658,15521
3,6659,4909
3,6660,4909
3,6661,15521
3,6662,10896
3,6663,15521
3,6664,15521
3,6665,10896
3,6666,15521
3,6667,15521
3,6668,10896
3,6669,10896
3,6670,4909
3,6671,15521
3,6672,4909
3,6673,15521
3,6674,2014
3,6675,2014
3,6676,15521
3,6677,10896
3,6678,15521
3,6679,15521
3,6680,15521
3,6681,10896
3,6682,15521
3,6683,15521
3,6684,15521
3,6685,15521
3,6686,15521
3,6687,15521
3,6688,15521
3,6689,10896
3,6690,4909
3,6691,15521
3,6692,10896
3,6693,15521
3,6694,10896
3,6695,10896
3,6696,15521
3,6697,4909
3,6698,15521
3,6699,15521
3,6700,4909
3,6701,10896
3,6702,15521
3,6703,4909
3,6704,10896
3,6705,10896
3,6706,15521
3,6707,4909
3,6708,10896
3,6709,15521
3,6710,15521
3,6711,10896
3,6712,10896
3,6713,4909
3,6714,10896
3,6715,15521
3,6716,4909
3,6717,1352
3,6718,10896
3,6719,15521
3,6720,10896
3,6721,10896
3,6722,10896
3,6723,15521
3,6724,4909
3,6725,15521
3,6726,10896
3,6727,15521
3,6728,10896
3,6729,15521
3,6730,2014
3,6731,15521
3,6732,15521
3,6733,4909
3,6734,15521
3,6735,2014
3,6736,15521
3,6737,15521
3,6738,10896
3,6739,15521
3,6740,4909
3,6741,15521
3,6742,15521
3,6743,15521
3,6744,10896
3,6745,15521
3,6746,15521
3,6747,4909
3,6748,15521
3,6749,15521
3,6750,15521
3,6751,10896
3,6752,15521
3,6753,15521
3,6754,10896
3,6755,1352
3,6756,15521
3,6757,1352
3,6758,15521
3,6759,15521
3,6760,10896
3,6761,10896
3,6762,1352
3,6763,15521
3,6764,15521
3,6765,15521
3,6766,15521
3,6767,10896
3,6768,15521
3,6769,10896
3,6770,15521
3,6771,15521
3,6772,10896
3,6773,15521
3,6774,10896
3,6775,2014
3,6776,2014
3,6777,15521
3,6778,4909
3,6779,15521
3,6780,15521
3,6781,10896
3,6782,15521
3,6783,15521
3,6784,15521
3,6785,1352
3,6786,15521
3,6787,15521
3,6788,15521
3,6789,2014
3,6790,15521
3,6791,15521
3,6792,15521
3,6793,10896
3,6794,15521
3,6795,15521
3,6796,15521
3,6797,4909
3,6798,10896
3,6799,10896
3,6800,15521
3,6801,4909
3,6802,10896
3,6803,2014
3,6804,15521
3,6805,15521
3,6806,15521
3,6807,2014
3,6808,10896
3,6809,4909
3,6810,4909
3,6811,15521
3,6812,4909
3,6813,15521
3,6814,10896
3,6815,2014
3,6816,10896
3,6817,10896
3,6818,10896
3,6819,15521
3,6820,10896
3,6821,10896
3,6822,4909
3,6823,15521
3,6824,10896
3,6825,15521
3,6826,15521
3,6827,15521
3,6828,15521
3,6829,4909
3,6830,15521
3,6831,15521
3,6832,15521
3,6833,2014
3,6834,1352
3,6835,15521
3,6836,15521
3,6837,2014
3,6838,15521
3,6839,4909
3,6840,2014
3,6841,15521
3,6842,10896
3,6843,15521
3,6844,15521
3,6845,10896
3,6846,10896
3,6847,15521
3,6848,2014
3,6849,15521
3,6850,15521
3,6851,15521
3,6852,4909
3,6853,10896
3,6854,15521
3,6855,2014
3,6856,10896
3,6857,15521
3,6858,10896
3,6859,4909
3,6860,10896
3,6861,15521
3,6862,15521
3,6863,4909
3,6864,15521
3,6865,4909
3,6866,4909
3,6867,10896
3,6868,10896
3,6869,15521
3,6870,15521
3,6871,10896
3,6872,4909
3,6873,4909
3,6874,15521
3,6875,15521
3,6876,10896
3,6877,4909
3,6878,15521
3,6879,10896
3,6880,15521
3,6881,10896
3,6882,15521
3,6883,10896
3,6884,15521
3,6885,4909
3,6886,15521
3,6887,15521
3,6888,15521
3,6889,15521
3,6890,4909
3,6891,2014
3,6892,4909
3,6893,10896
3,6894,15521
3,6895,4909
3,6896,10896
3,6897,15521
3,6898,15521
3,6899,10896
3,6900,10896
3,6901,15521
3,6902,10896
3,6903,15521
3,6904,15521
3,6905,15521
3,6906,4909
3,6907,10896
3,6908,10896
3,6909,10896
3,6910,15521
3,6911,10896
3,6912,4909
3,6913,15521
3,6914,15521
3,6915,15521
3,6916,4909
3,6917,15521
3,6918,4909
3,6919,15521
3,6920,10896
3,6921,15521
3,6922,10896
3,6923,15521
3,6924,15521
3,6925,15521
3,6926,15521
3,6927,4909
3,6928,10896
3,6929,10896
3,6930,15521
3,6931,2014
3,6932,10896
3,6933,10896
3,6934,15521
3,6935,10896
3,6936,15521
3,6937,10896
3,6938,1161
3,6939,4909
3,6940,10896
3,6941,10896
3,6942,15521
3,6943,15521
3,6944,15521
3,6945,2014
3,6946,10896
3,6947,10896
3,6948,15521
3,6949,15521
3,6950,10896
3,6951,10896
3,6952,15521
3,6953,10896
3,6954,15521
3,6955,10896
3,6956,15521
3,6957,4909
3,6958,10896
3,6959,15521
3,6960,15521
3,6961,15521
3,6962,15521
3,6963,15521
3,6964,15521
3,6965,10896
3,6966,2014
3,6967,10896
3,6968,15521
3,6969,4909
3,6970,4909
3,6971,2014
3,6972,15521
3,6973,2014
3,6974,2014
3,6975,10896
3,6976,15521
3,6977,10896
3,6978,15521
3,6979,4909
3,6980,15521
3,6981,15521
3,6982,2014
3,6983,10896
3,6984,10896
3,6985,15521
3,6986,15521
3,6987,15521
3,6988,15521
3,6989,15521
3,6990,15521
3,6991,15521
3,6992,10896
3,6993,15521
3,6994,15521
3,6995,10896
3,6996,15521
3,6997,15521
3,6998,15521
3,6999,10896
3,7000,2014
3,7001,15521
3,7002,2014
3,7003,15521
3,7004,4909
3,7005,15521
3,7006,15521
3,7007,4909
3,7008,10896
3,7009,1352
3,7010,15521
3,7011,15521
3,7012,15521
3,7013,15521
3,7014,10896
3,7015,10896
3,7016,4909
3,7017,10896
3,7018,15521
3,7019,15521
3,7020,15521
3,7021,4909
3,7022,10896
3,7023,10896
3,7024,15521
3,7025,10896
3,7026,1352
3,7027,10896
3,7028,15521
3,7029,10896
3,7030,10896
3,7031,15521
3,7032,15521
3,7033,4909
3,7034,4909
3,7035,10896
3,7036,4909
3,7037,15521
3,7038,4909
3,7039,15521
3,7040,15521
3,7041,15521
3,7042,15521
3,7043,10896
3,7044,15521
3,7045,4909
3,7046,10896
3,7047,10896
3,7048,15521
3,7049,15521
3,7050,4909
3,7051,15521
3,7052,15521
3,7053,15521
3,7054,4909
3,7055,15521
3,7056,15521
3,7057,15521
3,7058,10896
3,7059,15521
3,7060,15521
3,7061,15521
3,7062,2014
3,7063,10896
3,7064,4909
3,7065,10896
3,7066,15521
3,7067,4909
3,7068,10896
3,7069,10896
3,7070,10896
3,7071,10896
3,7072,4909
3,7073,10896
3,7074,15521
3,7075,15521
3,7076,10896
3,7077,15521
3,7078,15521
3,7079,15521
3,7080,10896
3,7081,15521
3,7082,15521
3,7083,15521
3,7084,4909
3,7085,10896
3,7086,10896
3,7087,15521
3,7088,10896
3,7089,15521
3,7090,15521
3,7091,4909
3,7092,15521
3,7093,15521
3,7094,15521
3,7095,4909
3,7096,15521
3,7097,15521
3,7098,15521
3,7099,15521
3,7100,4909
3,7101,15521
3,7102,10896
3,7103,10896
3,7104,15521
3,7105,15521
3,7106,10896
3,7107,10896
3,7108,15521
3,7109,15521
3,7110,15521
3,7111,10896
3,7112,1352
3,7113,15521
3,7114,15521
3,7115,15521
3,7116,4909
3,7117,15521
3,7118,10896
3,7119,4909
3,7120,15521
3,7121,15521
3,7122,10896
3,7123,2014
3,7124,2014
3,7125,15521
3,7126,10896
3,7127,15521
3,7128,4909
3,7129,15521
3,7130,15521
3,7131,10896
3,7132,15521
3,7133,15521
3,7134,15521
3,7135,10896
3,7136,4909
3,7137,15521
3,7138,10896
3,7139,10896
3,7140,4909
3,7141,15521
3,7142,15521
3,7143,15521
3,7144,15521
3,7145,10896
3,7146,15521
3,7147,4909
3,7148,15521
3,7149,15521
3,7150,4909
3,7151,10896
3,7152,15521
3,7153,15521
3,7154,15521
3,7155,15521
3,7156,15521
3,7157,15521
3,7158,10896
3,7159,10896
3,7160,15521
3,7161,10896
3,7162,2014
3,7163,4909
3,7164,4909
3,7165,10896
3,7166,15521
3,7167,4909
3,7168,10896
3,7169,4909
3,7170,10896
3,7171,15521
3,7172,10896
3,7173,15521
3,7174,10896
3,7175,2014
3,7176,15521
3,7177,10896
3,7178,10896
3,7179,10896
3,7180,4909
3,7181,4909
3,7182,4909
3,7183,15521
3,7184,10896
3,7185,15521
3,7186,15521
3,7187,15521
3,7188,4909
3,7189,15521
3,7190,10896
3,7191,10896
3,7192,10896
3,7193,10896
3,7194,15521
3,7195,10896
3,7196,4909
3,7197,15521
3,7198,10896
3,7199,15521
3,7200,15521
3,7201,15521
3,7202,2014
3,7203,15521
3,7204,15521
3,7205,15521
3,7206,15521
3,7207,10896
3,7208,15521
3,7209,15521
3,7210,15521
3,7211,15521
3,7212,10896
3,7213,10896
3,7214,15521
3,7215,10896
3,7216,15521
3,7217,4909
3,7218,15521
3,7219,10896
3,7220,15521
3,7221,10896
3,7222,1352
3,7223,15521
3,7224,10896
3,7225,15521
3,7226,15521
3,7227,15521
3,7228,15521
3,7229,15521
3,7230,15521
3,7231,10896
3,7232,10896
3,7233,15521
3,7234,4909
3,7235,15521
3,7236,15521
3,7237,15521
3,7238,10896
3,7239,15521
3,7240,15521
3,7241,10896
3,7242,4909
3,7243,10896
3,7244,15521
3,7245,4909
3,7246,10896
3,7247,10896
3,7248,15521
3,7249,15521
3,7250,10896
3,7251,10896
3,7252,10896
3,7253,15521
3,7254,15521
3,7255,15521
3,7256,15521
3,7257,15521
3,7258,10896
3,7259,15521
3,7260,2014
3,7261,15521
3,7262,15521
3,7263,15521
3,7264,10896
3,7265,1352
3,7266,15521
3,7267,10896
3,7268,15521
3,7269,15521
3,7270,4909
3,7271,15521
3,7272,10896
3,7273,2014
3,7274,15521
3,7275,15521
3,7276,2014
3,7277,15521
3,7278,4909
3,7279,4909
3,7280,15521
3,7281,15521
3,7282,2014
3,7283,4909
3,7284,15521
3,7285,15521
3,7286,10896
3,7287,10896
3,7288,15521
3,7289,10896
3,7290,15521
3,7291,15521
3,7292,10896
3,7293,15521
3,7294,10896
3,7295,10896
3,7296,10896
3,7297,4909
3,7298,10896
3,7299,4909
3,7300,15521
3,7301,15521
3,7302,15521
3,7303,4909
3,7304,10896
3,7305,2014
3,7306,10896
3,7307,4909
3,7308,4909
3,7309,15521
3,7310,10896
3,7311,4909
3,7312,15521
3,7313,15521
3,7314,15521
3,7315,4909
3,7316,15521
3,7317,10896
3,7318,15521
3,7319,10896
3,7320,4909
3,7321,15521
3,7322,2014
3,7323,15521
3,7324,15521
3,7325,15521
3,7326,4909
3,7327,10896
3,7328,4909
3,7329,4909
3,7330,15521
3,7331,15521
3,7332,10896
3,7333,15521
3,7334,15521
3,7335,4909
3,7336,10896
3,7337,4909
3,7338,15521
3,7339,15521
3,7340,15521
3,7341,10896
3,7342,10896
3,7343,4909
3,7344,10896
3,7345,10896
3,7346,15521
3,7347,15521
3,7348,15521
3,7349,15521
3,7350,15521
3,7351,10896
3,7352,10896
3,7353,10896
3,7354,15521
3,7355,15521
3,7356,15521
3,7357,10896
3,7358,15521
3,7359,4909
3,7360,15521
3,7361,15521
3,7362,15521
3,7363,10896
3,7364,10896
3,7365,2014
3,7366,15521
3,7367,10896
3,7368,10896
3,7369,15521
3,7370,1352
3,7371,10896
3,7372,15521
3,7373,10896
3,7374,1352
3,7375,10896
3,7376,4909
3,7377,10896
3,7378,15521
3,7379,4909
3,7380,15521
3,7381,15521
3,7382,15521
3,7383,10896
