k,n,n_wave
2,3958,1007
2,3959,588
2,3960,1007
2,3961,1007
2,3962,1007
2,3963,676
2,3964,1007
2,3965,1007
2,3966,1007
2,3967,588
2,3968,1007
2,3969,1007
2,3970,1007
2,3971,1007
2,3972,1007
2,3973,1007
2,3974,1007
2,3975,1007
2,3976,588
2,3977,676
2,3978,676
2,3979,1007
2,3980,1007
2,3981,676
2,3982,1007
2,3983,676
2,3984,1007
2,3985,676
2,3986,676
2,3987,1007
2,3988,1007
2,3989,1007
2,3990,1007
2,3991,676
2,3992,676
2,3993,1007
2,3994,1007
2,3995,1007
2,3996,1007
2,3997,676
2,3998,1007
2,3999,1007
2,4000,1007
2,4001,1007
2,4002,1007
2,4003,1007
2,4004,1007
2,4005,580
2,4006,580
2,4007,1007
2,4008,1007
2,4009,676
2,4010,580
2,4011,676
2,4012,588
2,4013,1007
2,4014,676
2,4015,676
2,4016,1007
2,4017,1007
2,4018,676
2,4019,676
2,4020,1007
2,4021,1007
2,4022,1007
2,4023,580
2,4024,1007
2,4025,676
2,4026,1007
2,4027,676
2,4028,676
2,4029,1007
2,4030,676
2,4031,676
2,4032,1007
2,4033,1007
2,4034,1007
2,4035,1007
2,4036,1007
2,4037,1007
2,4038,1007
2,4039,1007
2,4040,1007
2,4041,1007
2,4042,1007
2,4043,676
2,4044,1007
2,4045,676
2,4046,676
2,4047,1007
2,4048,676
2,4049,676
2,4050,1007
2,4051,1007
2,4052,676
2,4053,1007
2,4054,1007
2,4055,1007
2,4056,676
2,4057,676
2,4058,1007
2,4059,1007
2,4060,1007
2,4061,1007
2,4062,676
2,4063,1007
2,4064,588
2,4065,1007
2,4066,588
2,4067,676
2,4068,676
2,4069,588
2,4070,1007
2,4071,1007
2,4072,676
2,4073,1007
2,4074,676
2,4075,676
2,4076,1007
2,4077,676
2,4078,1007
2,4079,676
2,4080,493
2,4081,676
2,4082,1007
2,4083,1007
2,4084,1007
2,4085,1007
2,4086,1007
2,4087,676
2,4088,1007
2,4089,676
2,4090,1007
2,4091,1007
2,4092,1007
2,4093,676
2,4094,1007
2,4095,676
2,4096,1007
2,4097,676
2,4098,1007
2,4099,1007
2,4100,1007
2,4101,1007
2,4102,676
2,4103,580
2,4104,1007
2,4105,1007
2,4106,1007
2,4107,1007
2,4108,1007
2,4109,1007
2,4110,1007
2,4111,1007
2,4112,1007
2,4113,1007
2,4114,676
2,4115,1007
2,4116,1007
2,4117,1007
2,4118,1007
2,4119,1007
2,4120,1007
2,4121,1007
2,4122,1007
2,4123,1007
2,4124,1007
2,4125,676
2,4126,676
2,4127,676
2,4128,676
2,4129,1007
2,4130,1007
2,4131,1007
2,4132,1007
2,4133,1007
2,4134,676
2,4135,676
2,4136,676
2,4137,676
2,4138,1007
2,4139,676
2,4140,676
2,4141,676
2,4142,1007
2,4143,588
2,4144,1007
2,4145,676
2,4146,588
2,4147,588
2,4148,1007
2,4149,1007
2,4150,676
2,4151,676
2,4152,1007
2,4153,1007
2,4154,1007
2,4155,588
2,4156,1007
2,4157,676
2,4158,676
2,4159,1007
2,4160,1007
2,4161,1007
2,4162,1007
2,4163,1007
2,4164,676
2,4165,1007
2,4166,1007
2,4167,1007
2,4168,676
2,4169,1007
2,4170,676
2,4171,1007
2,4172,676
2,4173,1007
2,4174,1007
2,4175,676
2,4176,676
2,4177,588
2,4178,588
2,4179,1007
2,4180,580
2,4181,1007
2,4182,1007
2,4183,1007
2,4184,676
2,4185,588
2,4186,676
2,4187,1007
2,4188,676
2,4189,1007
2,4190,676
2,4191,580
2,4192,1007
2,4193,676
2,4194,676
2,4195,1007
2,4196,1007
2,4197,1007
2,4198,1007
2,4199,1007
2,4200,676
2,4201,1007
2,4202,1007
2,4203,1007
2,4204,1007
2,4205,1007
2,4206,676
2,4207,1007
2,4208,1007
2,4209,1007
2,4210,1007
2,4211,1007
2,4212,676
2,4213,676
2,4214,1007
2,4215,588
2,4216,1007
2,4217,1007
2,4218,676
2,4219,1007
2,4220,676
2,4221,1007
2,4222,588
2,4223,1007
2,4224,1007
2,4225,1007
2,4226,1007
2,4227,676
2,4228,1007
2,4229,676
2,4230,676
2,4231,1007
2,4232,588
2,4233,1007
2,4234,1007
2,4235,580
2,4236,676
2,4237,676
2,4238,1007
2,4239,1007
2,4240,580
2,4241,1007
2,4242,588
2,4243,676
2,4244,1007
2,4245,1007
2,4246,1007
2,4247,1007
2,4248,1007
2,4249,588
2,4250,676
2,4251,676
2,4252,588
2,4253,676
2,4254,676
2,4255,1007
2,4256,1007
2,4257,580
2,4258,676
2,4259,1007
2,4260,1007
2,4261,1007
2,4262,1007
2,4263,1007
2,4264,1007
2,4265,1007
2,4266,1007
2,4267,588
2,4268,1007
2,4269,1007
2,4270,1007
2,4271,1007
2,4272,1007
2,4273,676
2,4274,1007
2,4275,588
2,4276,1007
2,4277,676
2,4278,1007
2,4279,676
2,4280,1007
2,4281,676
2,4282,1007
2,4283,1007
2,4284,676
2,4285,1007
2,4286,1007
2,4287,1007
2,4288,676
2,4289,1007
2,4290,1007
2,4291,1007
2,4292,1007
2,4293,1007
2,4294,1007
2,4295,1007
2,4296,676
2,4297,1007
2,4298,588
2,4299,1007
2,4300,1007
2,4301,1007
2,4302,588
2,4303,1007
2,4304,676
2,4305,1007
2,4306,1007
2,4307,1007
2,4308,1007
2,4309,1007
2,4310,676
2,4311,1007
2,4312,676
2,4313,1007
2,4314,1007
2,4315,676
2,4316,1007
2,4317,676
2,4318,676
2,4319,580
2,4320,676
2,4321,1007
2,4322,1007
2,4323,676
2,4324,676
2,4325,1007
2,4326,1007
2,4327,1007
2,4328,1007
2,4329,1007
2,4330,676
2,4331,1007
2,4332,1007
2,4333,1007
2,4334,1007
2,4335,676
2,4336,468
2,4337,676
2,4338,676
2,4339,676
2,4340,588
2,4341,588
2,4342,1007
2,4343,1007
2,4344,1007
2,4345,1007
2,4346,1007
2,4347,676
2,4348,580
2,4349,1007
2,4350,1007
2,4351,1007
2,4352,1007
2,4353,676
2,4354,1007
2,4355,1007
2,4356,1007
2,4357,1007
2,4358,1007
2,4359,1007
2,4360,1007
2,4361,1007
2,4362,1007
2,4363,676
2,4364,1007
2,4365,676
2,4366,1007
2,4367,1007
2,4368,1007
2,4369,676
2,4370,1007
2,4371,588
2,4372,580
2,4373,1007
2,4374,1007
2,4375,1007
2,4376,1007
2,4377,1007
2,4378,1007
2,4379,676
2,4380,1007
2,4381,1007
2,4382,1007
2,4383,1007
2,4384,1007
2,4385,676
2,4386,1007
2,4387,1007
2,4388,1007
2,4389,676
2,4390,676
2,4391,1007
2,4392,1007
2,4393,1007
2,4394,1007
2,4395,1007
2,4396,676
2,4397,1007
2,4398,1007
2,4399,676
2,4400,1007
2,4401,1007
2,4402,676
2,4403,1007
2,4404,676
2,4405,588
2,4406,588
2,4407,676
2,4408,1007
2,4409,1007
2,4410,1007
2,4411,580
2,4412,1007
2,4413,676
2,4414,1007
2,4415,1007
2,4416,1007
2,4417,1007
2,4418,1007
2,4419,588
2,4420,1007
2,4421,1007
2,4422,1007
2,4423,676
2,4424,1007
2,4425,1007
2,4426,1007
2,4427,1007
2,4428,1007
2,4429,1007
2,4430,1007
2,4431,676
2,4432,676
2,4433,1007
2,4434,676
2,4435,1007
2,4436,1007
2,4437,1007
2,4438,1007
2,4439,676
2,4440,588
2,4441,1007
2,4442,588
2,4443,1007
2,4444,1007
2,4445,1007
2,4446,1007
2,4447,1007
2,4448,676
2,4449,676
2,4450,676
2,4451,676
2,4452,1007
2,4453,580
2,4454,1007
2,4455,1007
2,4456,1007
2,4457,1007
2,4458,676
2,4459,1007
2,4460,1007
2,4461,1007
2,4462,1007
2,4463,676
2,4464,676
2,4465,676
2,4466,588
2,4467,676
2,4468,1007
2,4469,1007
2,4470,1007
2,4471,588
2,4472,676
2,4473,1007
2,4474,676
2,4475,1007
2,4476,1007
2,4477,1007
2,4478,1007
2,4479,1007
2,4480,676
2,4481,1007
2,4482,1007
2,4483,676
2,4484,676
2,4485,676
2,4486,1007
2,4487,1007
2,4488,676
2,4489,1007
2,4490,1007
2,4491,588
2,4492,1007
2,4493,1007
2,4494,1007
2,4495,676
2,4496,588
2,4497,676
2,4498,1007
2,4499,1007
2,4500,588
2,4501,588
2,4502,676
2,4503,676
2,4504,1007
2,4505,1007
2,4506,1007
2,4507,1007
2,4508,676
2,4509,1007
2,4510,1007
2,4511,1007
2,4512,1007
2,4513,1007
2,4514,1007
2,4515,676
2,4516,588
2,4517,1007
2,4518,1007
2,4519,1007
2,4520,588
2,4521,1007
2,4522,1007
2,4523,1007
2,4524,493
2,4525,676
2,4526,1007
2,4527,1007
2,4528,676
2,4529,1007
2,4530,1007
2,4531,676
2,4532,588
2,4533,1007
2,4534,1007
2,4535,1007
2,4536,1007
2,4537,676
2,4538,588
2,4539,1007
2,4540,1007
2,4541,1007
2,4542,1007
2,4543,1007
2,4544,1007
2,4545,1007
2,4546,1007
2,4547,1007
2,4548,1007
2,4549,1007
2,4550,676
2,4551,580
2,4552,1007
2,4553,1007
2,4554,1007
2,4555,676
2,4556,1007
2,4557,588
2,4558,1007
2,4559,1007
2,4560,676
2,4561,1007
2,4562,676
2,4563,676
2,4564,1007
2,4565,676
2,4566,676
2,4567,1007
2,4568,1007
2,4569,1007
2,4570,1007
2,4571,1007
2,4572,676
2,4573,1007
2,4574,676
2,4575,1007
2,4576,676
2,4577,1007
2,4578,588
2,4579,676
2,4580,676
2,4581,676
2,4582,1007
2,4583,1007
2,4584,1007
2,4585,1007
2,4586,676
2,4587,1007
2,4588,1007
2,4589,1007
2,4590,1007
2,4591,1007
2,4592,1007
2,4593,676
2,4594,676
2,4595,1007
2,4596,676
2,4597,1007
2,4598,1007
2,4599,1007
2,4600,1007
2,4601,676
2,4602,1007
2,4603,676
2,4604,1007
2,4605,1007
2,4606,1007
2,4607,588
2,4608,1007
2,4609,1007
2,4610,676
2,4611,588
2,4612,676
2,4613,7760
2,4614,7760
2,4615,1007
2,4616,7760
2,4617,676
2,4618,1007
2,4619,7760
2,4620,7760
2,4621,7760
2,4622,7760
2,4623,7760
2,4624,1007
2,4625,7760
2,4626,7760
2,4627,7760
2,4628,7760
2,4629,7760
2,4630,1007
2,4631,7760
2,4632,7760
2,4633,1007
2,4634,7760
2,4635,7760
2,4636,7760
2,4637,676
2,4638,7760
2,4639,676
2,4640,7760
2,4641,1007
2,4642,7760
2,4643,1007
2,4644,7760
2,4645,7760
2,4646,1007
2,4647,1007
2,4648,7760
2,4649,1007
2,4650,7760
2,4651,588
2,4652,7760
2,4653,676
2,4654,7760
2,4655,7760
2,4656,7760
2,4657,7760
2,4658,7760
2,4659,7760
2,4660,7760
2,4661,1007
2,4662,7760
2,4663,7760
2,4664,7760
2,4665,7760
2,4666,1007
2,4667,1007
2,4668,7760
2,4669,7760
2,4670,1007
2,4671,7760
2,4672,1007
2,4673,7760
2,4674,7760
2,4675,7760
2,4676,1007
2,4677,7760
2,4678,7760
2,4679,7760
2,4680,1007
2,4681,7760
2,4682,7760
2,4683,7760
2,4684,7760
2,4685,7760
2,4686,7760
2,4687,7760
2,4688,676
2,4689,1007
2,4690,1007
2,4691,7760
2,4692,7760
2,4693,7760
2,4694,7760
2,4695,676
2,4696,7760
2,4697,1007
2,4698,7760
2,4699,1007
2,4700,588
2,4701,7760
2,4702,7760
2,4703,1007
2,4704,7760
2,4705,676
2,4706,1007
2,4707,7760
2,4708,1007
2,4709,7760
2,4710,676
2,4711,1007
2,4712,1007
2,4713,7760
2,4714,7760
2,4715,7760
2,4716,7760
2,4717,1007
2,4718,7760
2,4719,7760
2,4720,7760
2,4721,7760
2,4722,7760
2,4723,7760
2,4724,588
2,4725,7760
2,4726,7760
2,4727,1007
2,4728,7760
2,4729,7760
2,4730,7760
2,4731,1007
2,4732,676
2,4733,588
2,4734,7760
2,4735,7760
2,4736,1007
2,4737,7760
2,4738,7760
2,4739,7760
2,4740,7760
2,4741,7760
2,4742,7760
2,4743,7760
2,4744,7760
2,4745,1007
2,4746,7760
2,4747,1007
2,4748,1007
2,4749,7760
2,4750,7760
2,4751,676
2,4752,7760
2,4753,1007
2,4754,7760
2,4755,7760
2,4756,7760
2,4757,7760
2,4758,1007
2,4759,7760
2,4760,7760
2,4761,676
2,4762,7760
2,4763,588
2,4764,7760
2,4765,1007
2,4766,7760
2,4767,7760
2,4768,676
2,4769,1007
2,4770,1007
2,4771,7760
2,4772,7760
2,4773,676
2,4774,7760
2,4775,7760
2,4776,1007
2,4777,1007
2,4778,676
2,4779,1007
2,4780,7760
2,4781,7760
2,4782,1007
2,4783,1007
2,4784,7760
2,4785,1007
2,4786,7760
2,4787,7760
2,4788,7760
2,4789,1007
2,4790,1007
2,4791,7760
2,4792,7760
2,4793,7760
2,4794,1007
2,4795,1007
2,4796,1007
2,4797,7760
2,4798,1007
2,4799,7760
2,4800,7760
2,4801,7760
2,4802,7760
2,4803,7760
2,4804,7760
2,4805,7760
2,4806,7760
2,4807,676
2,4808,7760
2,4809,7760
2,4810,1007
2,4811,7760
2,4812,1007
2,4813,7760
2,4814,7760
2,4815,7760
2,4816,7760
2,4817,676
2,4818,7760
2,4819,676
2,4820,7760
2,4821,7760
2,4822,7760
2,4823,7760
2,4824,7760
2,4825,1007
2,4826,7760
2,4827,7760
2,4828,7760
2,4829,676
2,4830,7760
2,4831,7760
2,4832,7760
2,4833,7760
2,4834,7760
2,4835,7760
2,4836,7760
2,4837,7760
2,4838,7760
2,4839,7760
2,4840,7760
2,4841,7760
2,4842,7760
2,4843,7760
2,4844,588
2,4845,676
2,4846,7760
2,4847,1007
2,4848,1007
2,4849,7760
2,4850,1007
2,4851,7760
2,4852,7760
2,4853,1007
2,4854,7760
2,4855,7760
2,4856,676
2,4857,7760
2,4858,7760
2,4859,7760
2,4860,7760
2,4861,7760
2,4862,7760
2,4863,7760
2,4864,7760
2,4865,588
2,4866,7760
2,4867,7760
2,4868,1007
2,4869,7760
2,4870,7760
2,4871,7760
2,4872,1007
2,4873,1007
2,4874,676
2,4875,7760
2,4876,1007
2,4877,1007
2,4878,676
2,4879,676
2,4880,7760
2,4881,7760
2,4882,676
2,4883,7760
2,4884,7760
2,4885,1007
2,4886,7760
2,4887,7760
2,4888,7760
2,4889,7760
2,4890,676
2,4891,1007
2,4892,1007
2,4893,1007
2,4894,7760
2,4895,1007
2,4896,7760
2,4897,7760
2,4898,7760
2,4899,1007
2,4900,7760
2,4901,7760
2,4902,7760
2,4903,2454
2,4904,7760
2,4905,7760
2,4906,7760
2,4907,2454
2,4908,7760
2,4909,2454
2,4910,2454
2,4911,2454
2,4912,7760
2,4913,7760
2,4914,7760
2,4915,676
2,4916,7760
2,4917,2454
2,4918,1007
2,4919,7760
2,4920,2454
2,4921,1007
2,4922,676
2,4923,7760
2,4924,7760
2,4925,1007
2,4926,2454
2,4927,1007
2,4928,1007
2,4929,7760
2,4930,7760
2,4931,7760
2,4932,1007
2,4933,7760
2,4934,7760
2,4935,7760
2,4936,1007
2,4937,2454
2,4938,2454
2,4939,7760
2,4940,2454
2,4941,7760
2,4942,7760
2,4943,7760
2,4944,7760
2,4945,7760
2,4946,1007
2,4947,7760
2,4948,7760
2,4949,2454
2,4950,7760
2,4951,7760
2,4952,7760
2,4953,7760
2,4954,2454
2,4955,7760
2,4956,7760
2,4957,2454
2,4958,2454
2,4959,7760
2,4960,7760
2,4961,7760
2,4962,2454
2,4963,7760
2,4964,7760
2,4965,7760
2,4966,7760
2,4967,7760
2,4968,7760
2,4969,7760
2,4970,7760
2,4971,2454
2,4972,2454
2,4973,2454
2,4974,7760
2,4975,7760
2,4976,7760
2,4977,2454
2,4978,2454
2,4979,7760
2,4980,7760
2,4981,1007
2,4982,7760
2,4983,7760
2,4984,7760
2,4985,7760
2,4986,7760
2,4987,7760
2,4988,676
2,4989,7760
2,4990,7760
2,4991,7760
2,4992,2454
2,4993,7760
2,4994,2454
2,4995,7760
2,4996,7760
2,4997,7760
2,4998,7760
2,4999,7760
2,5000,7760
2,5001,2454
2,5002,2454
2,5003,7760
2,5004,1007
2,5005,2454
2,5006,7760
2,5007,7760
2,5008,7760
2,5009,7760
2,5010,7760
2,5011,2454
2,5012,7760
2,5013,7760
2,5014,7760
2,5015,2454
2,5016,7760
2,5017,7760
2,5018,7760
2,5019,7760
2,5020,2454
2,5021,7760
2,5022,1007
2,5023,7760
2,5024,7760
2,5025,2454
2,5026,7760
2,5027,7760
2,5028,7760
2,5029,7760
2,5030,7760
2,5031,7760
2,5032,7760
2,5033,2454
2,5034,7760
2,5035,7760
2,5036,2454
2,5037,2454
2,5038,2454
2,5039,7760
2,5040,7760
2,5041,2454
2,5042,7760
2,5043,7760
2,5044,7760
2,5045,1007
2,5046,7760
2,5047,2454
2,5048,1007
2,5049,7760
2,5050,7760
2,5051,2454
2,5052,7760
2,5053,1007
2,5054,7760
2,5055,7760
2,5056,7760
2,5057,7760
2,5058,7760
2,5059,7760
2,5060,7760
2,5061,7760
2,5062,2454
2,5063,7760
2,5064,7760
2,5065,7760
2,5066,1007
2,5067,7760
2,5068,7760
2,5069,7760
2,5070,2454
2,5071,7760
2,5072,1007
2,5073,7760
2,5074,7760
2,5075,7760
2,5076,2454
2,5077,7760
2,5078,7760
2,5079,7760
2,5080,7760
2,5081,7760
2,5082,7760
2,5083,7760
2,5084,2454
2,5085,7760
2,5086,2454
2,5087,7760
2,5088,7760
2,5089,2454
2,5090,7760
2,5091,2454
2,5092,7760
2,5093,7760
2,5094,7760
2,5095,2454
2,5096,2454
2,5097,7760
2,5098,1007
2,5099,7760
2,5100,2454
2,5101,7760
2,5102,7760
2,5103,7760
2,5104,7760
2,5105,7760
2,5106,1007
2,5107,7760
2,5108,2454
2,5109,2454
2,5110,2454
2,5111,7760
2,5112,7760
2,5113,7760
2,5114,7760
2,5115,7760
2,5116,7760
2,5117,7760
2,5118,7760
2,5119,7760
2,5120,2454
2,5121,7760
2,5122,7760
2,5123,7760
2,5124,7760
2,5125,7760
2,5126,676
2,5127,7760
2,5128,2454
2,5129,7760
2,5130,7760
2,5131,7760
2,5132,2454
2,5133,7760
2,5134,7760
2,5135,7760
2,5136,7760
2,5137,7760
2,5138,2454
2,5139,1007
2,5140,7760
2,5141,2454
2,5142,7760
2,5143,2454
2,5144,7760
2,5145,2454
2,5146,7760
2,5147,7760
2,5148,7760
2,5149,2454
2,5150,2454
2,5151,7760
2,5152,7760
2,5153,7760
2,5154,7760
2,5155,7760
2,5156,7760
2,5157,2454
2,5158,2454
2,5159,7760
2,5160,1007
2,5161,7760
2,5162,7760
2,5163,1007
2,5164,1007
2,5165,7760
2,5166,7760
2,5167,7760
2,5168,7760
2,5169,7760
2,5170,7760
2,5171,2454
2,5172,2454
2,5173,7760
2,5174,2454
2,5175,7760
2,5176,2454
2,5177,7760
2,5178,7760
2,5179,2454
2,5180,2454
2,5181,2454
2,5182,1007
2,5183,2454
2,5184,2454
2,5185,7760
2,5186,7760
2,5187,7760
2,5188,7760
2,5189,7760
2,5190,2454
2,5191,7760
2,5192,2454
2,5193,7760
2,5194,7760
2,5195,676
2,5196,1007
2,5197,2454
2,5198,7760
2,5199,7760
2,5200,7760
2,5201,7760
2,5202,7760
2,5203,7760
2,5204,7760
2,5205,7760
2,5206,2454
2,5207,1007
2,5208,7760
2,5209,1007
2,5210,7760
2,5211,1007
2,5212,7760
2,5213,7760
2,5214,7760
2,5215,7760
2,5216,7760
2,5217,7760
2,5218,7760
2,5219,7760
2,5220,7760
2,5221,7760
2,5222,7760
2,5223,7760
2,5224,2454
2,5225,2454
2,5226,7760
2,5227,2454
2,5228,7760
2,5229,2454
2,5230,1007
2,5231,2454
2,5232,2454
2,5233,2454
2,5234,7760
2,5235,7760
2,5236,7760
2,5237,7760
2,5238,7760
2,5239,7760
2,5240,2454
2,5241,7760
2,5242,7760
2,5243,7760
2,5244,7760
2,5245,7760
2,5246,7760
2,5247,7760
2,5248,7760
2,5249,7760
2,5250,7760
2,5251,7760
2,5252,2454
2,5253,1007
2,5254,7760
2,5255,7760
2,5256,1007
2,5257,2454
2,5258,7760
2,5259,7760
2,5260,7760
2,5261,2454
2,5262,7760
2,5263,2454
2,5264,7760
2,5265,7760
2,5266,7760
2,5267,7760
2,5268,7760
2,5269,7760
2,5270,7760
2,5271,7760
2,5272,7760
2,5273,7760
2,5274,2454
2,5275,7760
2,5276,7760
2,5277,7760
2,5278,2454
2,5279,7760
2,5280,7760
2,5281,7760
2,5282,1007
2,5283,7760
2,5284,7760
2,5285,7760
2,5286,7760
2,5287,1007
2,5288,7760
2,5289,2454
2,5290,7760
2,5291,7760
2,5292,7760
2,5293,2454
2,5294,676
2,5295,7760
2,5296,7760
2,5297,7760
2,5298,7760
2,5299,7760
2,5300,7760
2,5301,7760
2,5302,7760
2,5303,2454
2,5304,7760
2,5305,2454
2,5306,7760
2,5307,7760
2,5308,2454
2,5309,7760
2,5310,580
2,5311,2454
2,5312,2454
2,5313,7760
2,5314,7760
2,5315,2454
2,5316,7760
2,5317,7760
2,5318,7760
2,5319,7760
2,5320,7760
2,5321,7760
2,5322,7760
2,5323,7760
2,5324,2454
2,5325,7760
2,5326,7760
2,5327,7760
2,5328,7760
2,5329,7760
2,5330,13610
2,5331,13610
2,5332,13610
2,5333,13610
2,5334,13610
2,5335,7760
2,5336,13610
2,5337,13610
2,5338,13610
2,5339,13610
2,5340,13610
2,5341,7760
2,5342,13610
2,5343,7760
2,5344,13610
2,5345,13610
2,5346,2454
2,5347,676
2,5348,13610
2,5349,13610
2,5350,7760
2,5351,13610
2,5352,13610
2,5353,7760
2,5354,13610
2,5355,7760
2,5356,13610
2,5357,13610
2,5358,13610
2,5359,7760
2,5360,13610
2,5361,2454
2,5362,7760
2,5363,13610
2,5364,13610
2,5365,13610
2,5366,13610
2,5367,7760
2,5368,1007
2,5369,13610
2,5370,13610
2,5371,13610
2,5372,13610
2,5373,13610
2,5374,7760
2,5375,13610
2,5376,13610
2,5377,13610
2,5378,7760
2,5379,7760
2,5380,13610
2,5381,7760
2,5382,676
2,5383,13610
2,5384,13610
2,5385,13610
2,5386,13610
2,5387,7760
2,5388,13610
2,5389,13610
2,5390,13610
2,5391,13610
2,5392,13610
2,5393,13610
2,5394,7760
2,5395,7760
2,5396,13610
2,5397,13610
2,5398,13610
2,5399,13610
2,5400,13610
2,5401,7760
2,5402,7760
2,5403,13610
2,5404,13610
2,5405,13610
2,5406,13610
2,5407,1007
2,5408,13610
2,5409,13610
2,5410,13610
2,5411,7760
2,5412,13610
2,5413,13610
2,5414,7760
2,5415,13610
2,5416,7760
2,5417,13610
2,5418,7760
2,5419,13610
2,5420,7760
2,5421,2454
2,5422,2454
2,5423,13610
2,5424,7760
2,5425,7760
2,5426,13610
2,5427,13610
2,5428,13610
2,5429,7760
2,5430,7760
2,5431,7760
2,5432,2454
2,5433,13610
2,5434,13610
2,5435,13610
2,5436,13610
2,5437,13610
2,5438,2454
2,5439,13610
2,5440,13610
2,5441,13610
2,5442,13610
2,5443,13610
2,5444,13610
2,5445,13610
2,5446,7760
2,5447,7760
2,5448,13610
2,5449,13610
2,5450,13610
2,5451,2454
2,5452,13610
2,5453,7760
2,5454,13610
2,5455,7760
2,5456,13610
2,5457,13610
2,5458,13610
2,5459,13610
2,5460,7760
2,5461,2454
2,5462,13610
2,5463,7760
2,5464,2454
2,5465,7760
2,5466,13610
2,5467,7760
2,5468,1007
2,5469,2454
2,5470,13610
2,5471,13610
2,5472,13610
2,5473,13610
2,5474,13610
2,5475,13610
2,5476,2454
2,5477,7760
2,5478,13610
2,5479,13610
2,5480,13610
2,5481,13610
2,5482,13610
2,5483,13610
2,5484,7760
2,5485,13610
2,5486,7760
2,5487,2454
2,5488,13610
2,5489,13610
2,5490,13610
2,5491,13610
2,5492,13610
2,5493,13610
2,5494,13610
2,5495,7760
2,5496,7760
2,5497,13610
2,5498,13610
2,5499,13610
2,5500,13610
2,5501,13610
2,5502,13610
2,5503,13610
2,5504,7760
2,5505,13610
2,5506,13610
2,5507,7760
2,5508,7760
2,5509,13610
2,5510,13610
2,5511,13610
2,5512,2454
2,5513,13610
2,5514,7760
2,5515,13610
2,5516,13610
2,5517,13610
2,5518,1007
2,5519,13610
2,5520,13610
2,5521,7760
2,5522,13610
2,5523,7760
2,5524,13610
2,5525,13610
2,5526,13610
2,5527,13610
2,5528,7760
2,5529,13610
2,5530,13610
2,5531,13610
2,5532,2454
2,5533,7760
2,5534,13610
2,5535,13610
2,5536,13610
2,5537,7760
2,5538,13610
2,5539,7760
2,5540,13610
2,5541,13610
2,5542,13610
2,5543,13610
2,5544,2454
2,5545,7760
2,5546,13610
2,5547,1007
2,5548,13610
2,5549,13610
2,5550,13610
2,5551,13610
2,5552,13610
2,5553,13610
2,5554,13610
2,5555,7760
2,5556,13610
2,5557,13610
2,5558,7760
2,5559,13610
2,5560,7760
2,5561,13610
2,5562,13610
2,5563,13610
2,5564,13610
2,5565,13610
2,5566,7760
2,5567,7760
2,5568,13610
2,5569,7760
2,5570,7760
2,5571,13610
2,5572,2454
2,5573,13610
2,5574,13610
2,5575,7760
2,5576,7760
2,5577,1007
2,5578,13610
2,5579,7760
2,5580,13610
2,5581,13610
2,5582,13610
2,5583,13610
2,5584,13610
2,5585,13610
2,5586,13610
2,5587,2454
2,5588,7760
2,5589,13610
2,5590,13610
2,5591,13610
2,5592,1007
2,5593,7760
2,5594,7760
2,5595,13610
2,5596,7760
2,5597,13610
2,5598,13610
2,5599,13610
2,5600,13610
2,5601,13610
2,5602,7760
2,5603,13610
2,5604,13610
2,5605,7760
2,5606,13610
2,5607,13610
2,5608,13610
2,5609,13610
2,5610,1007
2,5611,13610
2,5612,7760
2,5613,13610
2,5614,13610
2,5615,13610
2,5616,7760
2,5617,13610
2,5618,7760
2,5619,13610
2,5620,13610
2,5621,13610
2,5622,13610
2,5623,13610
2,5624,13610
2,5625,7760
2,5626,13610
2,5627,13610
2,5628,13610
2,5629,13610
2,5630,1007
2,5631,13610
2,5632,2454
2,5633,13610
2,5634,7760
2,5635,13610
2,5636,7760
2,5637,7760
2,5638,13610
2,5639,7760
2,5640,13610
2,5641,7760
2,5642,13610
2,5643,13610
2,5644,7760
2,5645,13610
2,5646,2454
2,5647,2454
2,5648,13610
2,5649,13610
2,5650,7760
2,5651,13610
2,5652,13610
2,5653,13610
2,5654,7760
2,5655,7760
2,5656,1007
2,5657,1007
2,5658,13610
2,5659,2454
2,5660,13610
2,5661,7760
2,5662,1007
2,5663,13610
2,5664,13610
2,5665,7760
2,5666,13610
2,5667,13610
2,5668,7760
2,5669,13610
2,5670,7760
2,5671,13610
2,5672,13610
2,5673,13610
2,5674,2454
2,5675,1007
2,5676,7760
2,5677,13610
2,5678,13610
2,5679,7760
2,5680,7760
2,5681,13610
2,5682,13610
2,5683,2454
2,5684,7760
2,5685,13610
2,5686,13610
2,5687,2454
2,5688,1007
2,5689,13610
2,5690,13610
2,5691,7760
2,5692,7760
2,5693,13610
2,5694,13610
2,5695,7760
2,5696,13610
2,5697,13610
2,5698,13610
2,5699,7760
2,5700,13610
2,5701,2454
2,5702,7760
2,5703,13610
2,5704,7760
2,5705,7760
2,5706,13610
2,5707,7760
2,5708,7760
2,5709,13610
2,5710,7760
2,5711,13610
2,5712,13610
2,5713,7760
2,5714,1007
2,5715,13610
2,5716,7760
2,5717,7760
2,5718,13610
2,5719,13610
2,5720,13610
2,5721,13610
2,5722,13610
2,5723,13610
2,5724,13610
2,5725,13610
2,5726,1007
2,5727,7760
2,5728,13610
2,5729,13610
2,5730,13610
2,5731,13610
2,5732,13610
2,5733,7760
2,5734,13610
2,5735,7760
2,5736,13610
2,5737,13610
2,5738,13610
2,5739,7760
2,5740,13610
2,5741,7760
