k,n,n_wave
10,5468,4445
10,5469,4445
10,5470,4445
10,5471,4445
10,5472,4445
10,5473,4445
10,5474,4445
10,5475,4445
10,5476,4445
10,5477,4445
10,5478,4445
10,5479,4445
10,5480,4445
10,5481,4445
10,5482,4445
10,5483,4445
10,5484,4445
10,5485,4445
10,5486,4445
10,5487,4445
10,5488,4445
10,5489,4445
10,5490,4445
10,5491,4445
10,5492,4445
10,5493,4445
10,5494,4445
10,5495,4445
10,5496,4445
10,5497,4445
10,5498,4445
10,5499,4445
10,5500,4445
10,5501,4445
10,5502,4445
10,5503,4445
10,5504,4445
10,5505,4445
10,5506,4445
10,5507,4445
10,5508,4445
10,5509,4445
10,5510,4445
10,5511,4445
10,5512,4445
10,5513,4445
10,5514,4445
10,5515,4445
10,5516,4445
10,5517,4445
10,5518,4445
10,5519,4445
10,5520,4445
10,5521,4445
10,5522,4445
10,5523,4445
10,5524,4445
10,5525,4445
10,5526,4445
10,5527,4445
10,5528,4445
10,5529,4445
10,5530,4445
10,5531,4445
10,5532,4445
10,5533,4445
10,5534,4445
10,5535,4445
10,5536,4445
10,5537,4445
10,5538,4445
10,5539,4445
10,5540,4445
10,5541,4445
10,5542,4445
10,5543,4445
10,5544,4445
10,5545,4445
10,5546,4445
10,5547,4445
10,5548,4445
10,5549,4445
10,5550,4445
10,5551,4445
10,5552,4445
10,5553,4445
10,5554,4445
10,5555,4445
10,5556,4445
10,5557,4445
10,5558,4445
10,5559,4445
10,5560,4445
10,5561,4445
10,5562,4445
10,5563,4445
10,5564,4445
10,5565,4445
10,5566,4445
10,5567,4445
10,5568,4445
10,5569,4445
10,5570,4445
10,5571,4445
10,5572,4445
10,5573,4445
10,5574,4445
10,5575,4445
10,5576,4445
10,5577,4445
10,5578,4445
10,5579,4445
10,5580,4445
10,5581,4445
10,5582,4445
10,5583,4445
10,5584,4445
10,5585,4445
10,5586,4445
10,5587,4445
10,5588,4445
10,5589,4445
10,5590,4445
10,5591,4445
10,5592,4445
10,5593,4445
10,5594,4445
10,5595,4445
10,5596,4445
10,5597,4445
10,5598,4445
10,5599,4445
10,5600,4445
10,5601,4445
10,5602,4445
10,5603,4445
10,5604,4445
10,5605,4445
10,5606,4445
10,5607,4445
10,5608,4445
10,5609,4445
10,5610,4445
10,5611,4445
10,5612,4445
10,5613,4445
10,5614,4445
10,5615,4445
10,5616,4445
10,5617,4445
10,5618,4445
10,5619,4445
10,5620,4445
10,5621,4445
10,5622,4445
10,5623,4445
10,5624,4445
10,5625,4445
10,5626,4445
10,5627,4445
10,5628,4445
10,5629,4445
10,5630,4445
10,5631,4445
10,5632,4445
10,5633,4445
10,5634,4445
10,5635,4445
10,5636,4445
10,5637,4445
10,5638,4445
10,5639,4445
10,5640,4445
10,5641,4445
10,5642,4445
10,5643,4445
10,5644,4445
10,5645,4445
10,5646,4445
10,5647,4445
10,5648,4445
10,5649,4445
10,5650,4445
10,5651,4445
10,5652,4445
10,5653,4445
10,5654,4445
10,5655,4445
10,5656,4445
10,5657,4445
10,5658,4445
10,5659,4445
10,5660,4445
10,5661,4445
10,5662,4445
10,5663,4445
10,5664,4445
10,5665,4445
10,5666,4445
10,5667,4445
10,5668,4445
10,5669,4445
10,5670,4445
10,5671,4445
10,5672,4445
10,5673,4445
10,5674,4445
10,5675,4445
10,5676,4445
10,5677,4445
10,5678,4445
10,5679,4445
10,5680,4445
10,5681,4445
10,5682,4445
10,5683,4445
10,5684,4445
10,5685,4445
10,5686,4445
10,5687,4445
10,5688,4445
10,5689,4445
10,5690,4445
10,5691,4445
10,5692,4445
10,5693,4445
10,5694,4445
10,5695,4445
10,5696,4445
10,5697,4445
10,5698,4445
10,5699,4445
10,5700,4445
10,5701,4445
10,5702,4445
10,5703,4445
10,5704,4445
10,5705,4445
10,5706,4445
10,5707,4445
10,5708,4445
10,5709,4445
10,5710,4445
10,5711,4445
10,5712,4445
10,5713,4445
10,5714,4445
10,5715,4445
10,5716,4445
10,5717,4445
10,5718,4445
10,5719,4445
10,5720,4445
10,5721,4445
10,5722,4445
10,5723,4445
10,5724,4445
10,5725,4445
10,5726,4445
10,5727,4445
10,5728,4445
10,5729,4445
10,5730,4445
10,5731,4445
10,5732,4445
10,5733,4445
10,5734,4445
10,5735,4445
10,5736,4445
10,5737,4445
10,5738,4445
10,5739,4445
10,5740,4445
10,5741,4445
10,5742,4445
10,5743,4445
10,5744,4445
10,5745,4445
10,5746,4445
10,5747,4445
10,5748,4445
10,5749,4445
10,5750,4445
10,5751,4445
10,5752,4445
10,5753,4445
10,5754,4445
10,5755,4445
10,5756,4445
10,5757,4445
10,5758,4445
10,5759,4445
10,5760,4445
10,5761,4445
10,5762,4445
10,5763,4445
10,5764,4445
10,5765,4445
10,5766,4445
10,5767,4445
10,5768,4445
10,5769,4445
10,5770,4445
10,5771,4445
10,5772,4445
10,5773,4445
10,5774,4445
10,5775,4445
10,5776,4445
10,5777,4445
10,5778,4445
10,5779,4445
10,5780,4445
10,5781,4445
10,5782,4445
10,5783,4445
10,5784,4445
10,5785,4445
10,5786,4445
10,5787,4445
10,5788,4445
10,5789,4445
10,5790,4445
10,5791,4445
10,5792,4445
10,5793,4445
10,5794,4445
10,5795,4445
10,5796,4445
10,5797,4445
10,5798,4445
10,5799,4445
10,5800,4445
10,5801,4445
10,5802,4445
10,5803,4445
10,5804,4445
10,5805,4445
10,5806,4445
10,5807,4445
10,5808,4445
10,5809,4445
10,5810,4445
10,5811,4445
10,5812,4445
10,5813,4445
10,5814,4445
10,5815,4445
10,5816,4445
10,5817,4445
10,5818,4445
10,5819,4445
10,5820,4445
10,5821,4445
10,5822,4445
10,5823,4445
10,5824,4445
10,5825,4445
10,5826,4445
10,5827,4445
10,5828,4445
10,5829,4445
10,5830,4445
10,5831,4445
10,5832,4445
10,5833,4445
10,5834,4445
10,5835,4445
10,5836,4445
10,5837,4445
10,5838,4445
10,5839,4445
10,5840,4445
10,5841,4445
10,5842,4445
10,5843,4445
10,5844,4445
10,5845,4445
10,5846,4445
10,5847,4445
10,5848,4445
10,5849,4445
10,5850,4445
10,5851,4445
10,5852,4445
10,5853,4445
10,5854,4445
10,5855,4445
10,5856,4445
10,5857,4445
10,5858,4445
10,5859,4445
10,5860,4445
10,5861,4445
10,5862,4445
10,5863,4445
10,5864,4445
10,5865,4445
10,5866,4445
10,5867,4445
10,5868,4445
10,5869,4445
10,5870,4445
10,5871,4445
10,5872,4445
10,5873,4445
10,5874,4445
10,5875,4445
10,5876,4445
10,5877,4445
10,5878,4445
10,5879,4445
10,5880,4445
10,5881,4445
10,5882,4445
10,5883,4445
10,5884,4445
10,5885,4445
10,5886,4445
10,5887,4445
10,5888,4445
10,5889,4445
10,5890,4445
10,5891,4445
10,5892,4445
10,5893,4445
10,5894,4445
10,5895,4445
10,5896,4445
10,5897,4445
10,5898,4445
10,5899,4445
10,5900,4445
10,5901,4445
10,5902,4445
10,5903,4445
10,5904,4445
10,5905,4445
10,5906,4445
10,5907,4445
10,5908,4445
10,5909,4445
10,5910,4445
10,5911,4445
10,5912,4445
10,5913,4445
10,5914,4445
10,5915,4445
10,5916,4445
10,5917,4445
10,5918,4445
10,5919,4445
10,5920,4445
10,5921,4445
10,5922,4445
10,5923,4445
10,5924,4445
10,5925,4445
10,5926,4445
10,5927,4445
10,5928,4445
10,5929,4445
10,5930,4445
10,5931,4445
10,5932,4445
10,5933,4445
10,5934,4445
10,5935,4445
10,5936,4445
10,5937,4445
10,5938,4445
10,5939,4445
10,5940,4445
10,5941,4445
10,5942,4445
10,5943,4445
10,5944,4445
10,5945,4445
10,5946,4445
10,5947,4445
10,5948,4445
10,5949,4445
10,5950,4445
10,5951,4445
10,5952,4445
10,5953,4445
10,5954,4445
10,5955,4445
10,5956,4445
10,5957,4445
10,5958,4445
10,5959,4445
10,5960,4445
10,5961,4445
10,5962,4445
10,5963,4445
10,5964,4445
10,5965,4445
10,5966,4445
10,5967,4445
10,5968,4445
10,5969,4445
10,5970,4445
10,5971,4445
10,5972,4445
10,5973,4445
10,5974,4445
10,5975,4445
10,5976,4445
10,5977,4445
10,5978,4445
10,5979,4445
10,5980,4445
10,5981,4445
10,5982,4445
10,5983,4445
10,5984,4445
10,5985,4445
10,5986,4445
10,5987,4445
10,5988,4445
10,5989,4445
10,5990,4445
10,5991,4445
10,5992,4445
10,5993,4445
10,5994,4445
10,5995,4445
10,5996,4445
10,5997,4445
10,5998,4445
10,5999,4445
10,6000,4445
10,6001,4445
10,6002,4445
10,6003,4445
10,6004,4445
10,6005,4445
10,6006,4445
10,6007,4445
10,6008,4445
10,6009,4445
10,6010,4445
10,6011,4445
10,6012,4445
10,6013,4445
10,6014,4445
10,6015,4445
10,6016,4445
10,6017,4445
10,6018,4445
10,6019,4445
10,6020,4445
10,6021,4445
10,6022,4445
10,6023,4445
10,6024,4445
10,6025,4445
10,6026,4445
10,6027,4445
10,6028,4445
10,6029,4445
10,6030,4445
10,6031,4445
10,6032,4445
10,6033,4445
10,6034,4445
10,6035,4445
10,6036,4445
10,6037,4445
10,6038,4445
10,6039,4445
10,6040,4445
10,6041,4445
10,6042,4445
10,6043,4445
10,6044,4445
10,6045,4445
10,6046,4445
10,6047,4445
10,6048,4445
10,6049,4445
10,6050,4445
10,6051,4445
10,6052,4445
10,6053,4445
10,6054,4445
10,6055,4445
10,6056,4445
10,6057,4445
10,6058,4445
10,6059,4445
10,6060,4445
10,6061,4445
10,6062,4445
10,6063,4445
10,6064,4445
10,6065,4445
10,6066,4445
10,6067,4445
10,6068,4445
10,6069,4445
10,6070,4445
10,6071,4445
10,6072,4445
10,6073,4445
10,6074,4445
10,6075,4445
10,6076,4445
10,6077,4445
10,6078,4445
10,6079,4445
10,6080,4445
10,6081,4445
10,6082,4445
10,6083,4445
10,6084,4445
10,6085,4445
10,6086,4445
10,6087,4445
10,6088,4445
10,6089,4445
10,6090,4445
10,6091,4445
10,6092,4445
10,6093,4445
10,6094,4445
10,6095,4445
10,6096,4707
10,6097,4707
10,6098,4707
10,6099,4707
10,6100,4707
10,6101,4707
10,6102,4707
10,6103,4707
10,6104,4707
10,6105,4707
10,6106,4707
10,6107,4707
10,6108,4707
10,6109,4707
10,6110,4707
10,6111,4707
10,6112,4707
10,6113,4707
10,6114,4707
10,6115,4707
10,6116,4707
10,6117,4707
10,6118,4707
10,6119,4707
10,6120,4707
10,6121,4707
10,6122,4707
10,6123,4707
10,6124,4707
10,6125,4707
10,6126,4707
10,6127,4707
10,6128,4707
10,6129,4707
10,6130,4707
10,6131,4707
10,6132,4707
10,6133,4707
10,6134,4707
10,6135,4707
10,6136,4707
10,6137,4707
10,6138,4707
10,6139,4707
10,6140,4707
10,6141,4707
10,6142,4707
10,6143,4707
10,6144,4707
10,6145,4707
10,6146,4707
10,6147,4707
10,6148,4707
10,6149,4707
10,6150,4707
10,6151,4707
10,6152,4707
10,6153,4707
10,6154,4707
10,6155,4707
10,6156,4707
10,6157,4707
10,6158,4707
10,6159,4707
10,6160,4707
10,6161,4707
10,6162,4707
10,6163,4707
10,6164,4707
10,6165,4707
10,6166,4707
10,6167,4707
10,6168,4707
10,6169,4707
10,6170,4707
10,6171,4707
10,6172,4707
10,6173,4707
10,6174,4707
10,6175,4707
10,6176,4707
10,6177,4707
10,6178,4707
10,6179,4707
10,6180,4707
10,6181,4707
10,6182,4707
10,6183,4707
10,6184,4707
10,6185,4707
10,6186,4707
10,6187,4707
10,6188,4707
10,6189,4707
10,6190,4707
10,6191,4707
10,6192,4707
10,6193,4707
10,6194,4707
10,6195,4707
10,6196,4707
10,6197,4707
10,6198,4707
10,6199,4707
10,6200,4707
10,6201,4707
10,6202,4707
10,6203,4707
10,6204,4707
10,6205,4707
10,6206,4707
10,6207,4707
10,6208,4707
10,6209,4707
10,6210,4707
10,6211,4707
10,6212,4707
10,6213,4707
10,6214,4707
10,6215,4707
10,6216,4707
10,6217,4707
10,6218,4707
10,6219,4707
10,6220,4707
10,6221,4707
10,6222,4707
10,6223,4707
10,6224,4707
10,6225,4707
10,6226,4707
10,6227,4707
10,6228,4707
10,6229,4707
10,6230,4707
10,6231,4707
10,6232,4707
10,6233,4707
10,6234,4707
10,6235,4707
10,6236,4707
10,6237,4707
10,6238,4707
10,6239,4707
10,6240,4707
10,6241,4707
10,6242,4707
10,6243,4707
10,6244,4707
10,6245,4707
10,6246,4707
10,6247,4707
10,6248,4707
10,6249,4707
10,6250,4707
10,6251,4707
10,6252,4707
10,6253,4707
10,6254,4707
10,6255,4707
10,6256,4707
10,6257,4707
10,6258,4707
10,6259,4707
10,6260,4707
10,6261,4707
10,6262,4707
10,6263,4707
10,6264,4707
10,6265,4707
10,6266,4707
10,6267,4707
10,6268,4707
10,6269,4707
10,6270,4707
10,6271,4707
10,6272,4707
10,6273,4707
10,6274,4707
10,6275,4707
10,6276,4707
10,6277,4707
10,6278,4707
10,6279,4707
10,6280,4707
10,6281,4707
10,6282,4707
10,6283,4707
10,6284,4707
10,6285,4707
10,6286,4707
10,6287,4707
10,6288,4707
10,6289,4707
10,6290,4707
10,6291,4707
10,6292,4707
10,6293,4707
10,6294,4707
10,6295,4707
10,6296,4707
10,6297,4707
10,6298,4707
10,6299,4707
10,6300,4707
10,6301,4707
10,6302,4707
10,6303,4707
10,6304,4707
10,6305,4707
10,6306,4707
10,6307,4707
10,6308,4707
10,6309,4707
10,6310,4707
10,6311,4707
10,6312,4707
10,6313,4707
10,6314,4707
10,6315,4707
10,6316,4707
10,6317,4707
10,6318,4707
10,6319,4707
10,6320,4707
10,6321,4707
10,6322,4707
10,6323,4707
10,6324,4707
10,6325,4707
10,6326,4707
10,6327,4707
10,6328,4707
10,6329,4707
10,6330,4707
10,6331,4707
10,6332,4707
10,6333,4707
10,6334,4707
10,6335,4707
10,6336,4707
10,6337,4707
10,6338,4707
10,6339,4707
10,6340,4707
10,6341,4707
10,6342,4707
10,6343,4707
10,6344,4707
10,6345,4707
10,6346,4707
10,6347,4707
10,6348,4707
10,6349,4707
10,6350,4707
10,6351,4707
10,6352,4707
10,6353,4707
10,6354,4707
10,6355,4707
10,6356,4707
10,6357,4707
10,6358,4707
10,6359,4707
10,6360,4707
10,6361,4707
10,6362,4707
10,6363,4707
10,6364,4707
10,6365,4707
10,6366,4707
10,6367,4707
10,6368,4707
10,6369,4707
10,6370,4707
10,6371,4707
10,6372,4707
10,6373,4707
10,6374,4707
10,6375,4707
10,6376,4707
10,6377,4707
10,6378,4707
10,6379,4707
10,6380,4707
10,6381,4707
10,6382,4707
10,6383,4707
10,6384,4707
10,6385,4707
10,6386,4707
10,6387,4707
10,6388,4707
10,6389,4707
10,6390,4707
10,6391,4707
10,6392,4707
10,6393,4707
10,6394,4707
10,6395,4707
10,6396,4707
10,6397,4707
10,6398,4707
10,6399,4707
10,6400,4707
10,6401,4707
10,6402,4707
10,6403,4707
10,6404,4707
10,6405,4707
10,6406,4707
10,6407,4707
10,6408,4707
10,6409,4707
10,6410,4707
10,6411,4707
10,6412,4707
10,6413,4707
10,6414,4707
10,6415,4707
10,6416,4707
10,6417,4707
10,6418,4707
10,6419,4707
10,6420,4707
10,6421,4707
10,6422,4707
10,6423,4707
10,6424,4707
10,6425,4707
10,6426,4707
10,6427,4707
10,6428,4707
10,6429,4707
10,6430,4707
10,6431,4707
10,6432,4707
10,6433,4707
10,6434,4707
10,6435,4707
10,6436,4707
10,6437,4707
10,6438,4707
10,6439,4707
10,6440,4707
10,6441,4707
10,6442,4707
10,6443,4707
10,6444,4707
10,6445,4707
10,6446,4707
10,6447,4707
10,6448,4707
10,6449,4707
10,6450,4707
10,6451,4707
10,6452,4707
10,6453,4707
10,6454,4707
10,6455,4707
10,6456,4707
10,6457,4707
10,6458,4707
10,6459,4707
10,6460,4707
10,6461,4707
10,6462,4707
10,6463,4707
10,6464,4707
10,6465,4707
10,6466,4707
10,6467,4707
10,6468,4707
10,6469,4707
10,6470,4707
10,6471,4707
10,6472,4707
10,6473,4707
10,6474,4707
10,6475,4707
10,6476,4707
10,6477,4707
10,6478,4707
10,6479,4707
10,6480,4707
10,6481,4707
10,6482,4707
10,6483,4707
10,6484,4707
10,6485,4707
10,6486,4707
10,6487,4707
10,6488,4707
10,6489,4707
10,6490,4707
10,6491,4707
10,6492,4707
10,6493,4707
10,6494,4707
10,6495,4707
10,6496,4707
10,6497,4707
10,6498,4707
10,6499,4707
10,6500,4707
10,6501,4707
10,6502,4707
10,6503,4707
10,6504,4707
10,6505,4707
10,6506,4707
10,6507,4707
10,6508,4707
10,6509,4707
10,6510,4707
10,6511,4707
10,6512,4707
10,6513,4707
10,6514,4707
10,6515,4707
10,6516,4707
10,6517,4707
10,6518,4707
10,6519,4707
10,6520,4707
10,6521,4707
10,6522,4707
10,6523,4707
10,6524,4707
10,6525,4707
10,6526,4707
10,6527,4707
10,6528,4707
10,6529,4707
10,6530,4707
10,6531,4707
10,6532,4707
10,6533,4707
10,6534,4707
10,6535,4707
10,6536,4707
10,6537,4707
10,6538,4707
10,6539,4707
10,6540,4707
10,6541,4707
10,6542,4707
10,6543,4707
10,6544,4707
10,6545,4707
10,6546,4707
10,6547,4707
10,6548,4707
10,6549,4707
10,6550,4707
10,6551,4707
10,6552,4707
10,6553,4707
10,6554,4707
10,6555,4707
10,6556,4707
10,6557,4707
10,6558,4707
10,6559,4707
10,6560,4707
10,6561,4707
10,6562,4707
10,6563,4707
10,6564,4707
10,6565,4707
10,6566,4707
10,6567,4707
10,6568,4707
10,6569,4707
10,6570,4707
10,6571,4707
10,6572,4707
10,6573,4707
10,6574,4707
10,6575,4707
10,6576,4707
10,6577,4707
10,6578,4707
10,6579,4707
10,6580,4707
10,6581,4707
10,6582,4707
10,6583,4707
10,6584,4707
10,6585,4707
10,6586,4707
10,6587,4707
10,6588,4707
10,6589,4707
10,6590,4707
10,6591,4707
10,6592,4707
10,6593,4707
10,6594,4707
10,6595,4707
10,6596,4707
10,6597,4707
10,6598,4707
10,6599,4707
10,6600,4707
10,6601,4707
10,6602,4707
10,6603,4707
10,6604,4707
10,6605,4707
10,6606,4707
10,6607,4707
10,6608,4707
10,6609,4707
10,6610,4707
10,6611,4707
10,6612,4707
10,6613,4707
10,6614,4707
10,6615,4707
10,6616,4707
10,6617,4707
10,6618,4707
10,6619,4707
10,6620,4707
10,6621,4707
10,6622,4707
10,6623,4707
10,6624,4707
10,6625,4707
10,6626,4707
10,6627,4707
10,6628,4707
10,6629,4707
10,6630,4707
10,6631,4707
10,6632,4707
10,6633,4707
10,6634,4707
10,6635,4707
10,6636,4707
10,6637,4707
10,6638,4707
10,6639,4707
10,6640,4707
10,6641,4707
10,6642,4707
10,6643,4707
10,6644,4707
10,6645,4707
10,6646,4707
10,6647,4707
10,6648,4707
10,6649,4707
10,6650,4707
10,6651,4707
10,6652,4707
10,6653,4707
10,6654,4707
10,6655,4707
10,6656,4707
10,6657,4707
10,6658,4707
10,6659,4707
10,6660,4707
10,6661,4707
10,6662,4707
10,6663,4707
10,6664,4707
10,6665,4707
10,6666,4707
10,6667,4707
10,6668,4707
10,6669,4707
10,6670,4707
10,6671,4707
10,6672,4707
10,6673,4707
10,6674,4707
10,6675,4707
10,6676,4707
10,6677,4707
10,6678,4707
10,6679,4707
10,6680,4707
10,6681,4707
10,6682,4707
10,6683,4707
10,6684,4707
10,6685,4707
10,6686,4707
10,6687,4707
10,6688,4707
10,6689,4707
10,6690,4707
10,6691,4707
10,6692,4707
10,6693,4707
10,6694,4707
10,6695,4707
10,6696,4707
10,6697,4707
10,6698,4707
10,6699,4707
10,6700,4707
10,6701,4707
10,6702,4707
10,6703,4707
10,6704,4707
10,6705,4707
10,6706,4707
10,6707,4707
10,6708,4707
10,6709,4707
10,6710,4707
10,6711,4707
10,6712,4707
10,6713,4707
10,6714,4707
10,6715,4707
10,6716,4707
10,6717,4707
10,6718,4707
10,6719,4707
10,6720,4707
10,6721,4707
10,6722,4707
10,6723,4707
10,6724,4707
10,6725,4707
10,6726,4707
10,6727,4707
10,6728,4707
10,6729,4707
10,6730,4707
10,6731,4707
10,6732,4707
10,6733,4707
10,6734,4707
10,6735,4707
10,6736,4707
10,6737,4707
10,6738,4707
10,6739,4707
10,6740,4707
10,6741,4707
10,6742,4707
10,6743,4707
10,6744,4707
10,6745,4707
10,6746,4707
10,6747,4707
10,6748,4707
10,6749,4707
10,6750,4707
10,6751,4707
10,6752,4707
10,6753,4707
10,6754,4707
10,6755,4707
10,6756,4707
10,6757,4707
10,6758,4707
10,6759,4707
10,6760,4707
10,6761,4707
10,6762,4707
10,6763,4707
10,6764,4707
10,6765,4707
10,6766,4707
10,6767,4707
10,6768,4707
10,6769,4707
10,6770,4707
10,6771,4707
10,6772,4707
10,6773,4707
10,6774,4707
10,6775,4707
10,6776,4707
10,6777,4707
10,6778,4707
10,6779,4707
10,6780,4707
10,6781,4707
10,6782,4707
10,6783,4707
10,6784,4707
10,6785,4707
10,6786,4707
10,6787,4707
10,6788,4707
10,6789,4707
10,6790,4707
10,6791,4707
10,6792,4707
10,6793,4707
10,6794,4707
10,6795,4707
10,6796,4707
10,6797,4707
10,6798,4707
10,6799,4707
10,6800,4707
10,6801,4707
10,6802,4707
10,6803,4707
10,6804,4707
10,6805,4707
10,6806,4707
10,6807,4707
10,6808,4707
10,6809,4707
10,6810,4707
10,6811,4707
10,6812,4707
10,6813,4707
10,6814,4707
10,6815,4707
10,6816,4707
10,6817,4707
10,6818,4707
10,6819,4707
10,6820,4707
10,6821,4707
10,6822,4707
10,6823,4707
10,6824,4707
10,6825,4707
10,6826,4707
10,6827,4707
10,6828,4707
10,6829,4707
10,6830,4707
10,6831,4707
10,6832,4707
10,6833,4707
10,6834,4707
10,6835,4707
10,6836,4707
10,6837,4707
10,6838,4707
10,6839,4707
10,6840,4707
10,6841,4707
10,6842,4707
10,6843,4707
10,6844,4707
10,6845,4707
10,6846,4707
10,6847,4707
10,6848,4707
10,6849,4707
10,6850,4707
10,6851,4707
10,6852,4707
10,6853,4707
10,6854,4707
10,6855,4707
10,6856,4707
10,6857,4707
10,6858,4707
10,6859,4707
10,6860,4707
10,6861,4707
10,6862,4707
10,6863,4707
10,6864,4707
10,6865,4707
10,6866,4707
10,6867,4707
10,6868,4707
10,6869,4707
10,6870,4707
10,6871,4707
10,6872,4707
10,6873,4707
10,6874,4707
10,6875,4707
10,6876,4707
10,6877,4707
10,6878,4707
10,6879,4707
10,6880,4707
10,6881,4707
10,6882,4707
10,6883,4707
10,6884,4707
10,6885,4707
10,6886,4707
10,6887,4707
10,6888,4707
10,6889,4707
10,6890,4707
10,6891,4707
10,6892,4707
10,6893,4707
10,6894,4707
10,6895,4707
10,6896,4707
10,6897,4707
10,6898,4707
10,6899,4707
10,6900,4707
10,6901,4707
10,6902,4707
10,6903,4707
10,6904,4707
10,6905,4707
10,6906,4707
10,6907,4707
10,6908,4707
10,6909,4707
10,6910,4707
10,6911,4707
10,6912,4707
10,6913,4707
10,6914,4707
10,6915,4707
10,6916,4707
10,6917,4707
10,6918,4707
10,6919,4707
10,6920,4707
10,6921,4707
10,6922,4707
10,6923,4707
10,6924,4707
10,6925,4707
10,6926,4707
10,6927,4707
10,6928,4707
10,6929,4707
10,6930,4707
10,6931,4707
10,6932,4707
10,6933,4707
10,6934,4707
10,6935,4707
10,6936,4707
10,6937,4707
10,6938,4707
10,6939,4707
10,6940,4707
10,6941,4707
10,6942,4707
10,6943,4707
10,6944,4707
10,6945,4707
10,6946,4707
10,6947,4707
10,6948,4707
10,6949,4707
10,6950,4707
10,6951,4707
10,6952,4707
10,6953,4707
10,6954,4707
10,6955,4707
10,6956,4707
10,6957,4707
10,6958,4707
10,6959,4707
10,6960,4707
10,6961,4707
10,6962,4707
10,6963,4707
10,6964,4707
10,6965,4707
10,6966,4707
10,6967,4707
10,6968,4707
10,6969,4707
10,6970,4707
10,6971,4707
10,6972,4707
10,6973,4707
10,6974,4707
10,6975,4707
10,6976,4707
10,6977,4707
10,6978,4707
10,6979,4707
10,6980,4707
10,6981,4707
10,6982,4707
10,6983,4707
10,6984,4707
10,6985,4707
10,6986,4707
10,6987,4707
10,6988,4707
10,6989,4707
10,6990,4707
10,6991,4707
10,6992,4707
10,6993,4707
10,6994,4707
10,6995,4707
10,6996,4707
10,6997,4707
10,6998,4707
10,6999,4707
10,7000,4707
10,7001,4707
10,7002,4707
10,7003,4707
10,7004,4707
10,7005,4707
10,7006,4707
10,7007,4707
10,7008,4707
10,7009,4707
10,7010,4707
10,7011,4707
10,7012,4707
10,7013,4707
10,7014,4707
10,7015,4707
10,7016,4707
10,7017,4707
10,7018,4707
10,7019,4707
10,7020,4707
10,7021,4707
10,7022,4707
10,7023,4707
10,7024,4707
10,7025,5227
10,7026,5227
10,7027,5227
10,7028,5227
10,7029,5227
10,7030,5227
10,7031,5227
10,7032,5227
10,7033,5227
10,7034,5227
10,7035,5227
10,7036,5227
10,7037,5227
10,7038,5227
10,7039,5227
10,7040,5227
10,7041,5227
10,7042,5227
10,7043,5227
10,7044,5227
10,7045,5227
10,7046,5227
10,7047,5227
10,7048,5227
10,7049,5227
10,7050,5227
10,7051,5227
10,7052,5227
10,7053,5227
10,7054,5227
10,7055,5227
10,7056,5227
10,7057,5227
10,7058,5227
10,7059,5227
10,7060,5227
10,7061,5227
10,7062,5227
10,7063,5227
10,7064,5227
10,7065,5227
10,7066,5227
10,7067,5227
10,7068,5227
10,7069,5227
10,7070,5227
10,7071,5227
10,7072,5227
10,7073,5227
10,7074,5227
10,7075,5227
10,7076,5227
10,7077,5227
10,7078,5227
10,7079,5227
10,7080,5227
10,7081,5227
10,7082,5227
10,7083,5227
10,7084,5227
10,7085,5227
10,7086,5227
10,7087,5227
10,7088,5227
10,7089,5227
10,7090,5227
10,7091,5227
10,7092,5227
10,7093,5227
10,7094,5227
10,7095,5227
10,7096,5227
10,7097,5227
10,7098,5227
10,7099,5227
10,7100,5227
10,7101,5227
10,7102,5227
10,7103,5227
10,7104,5227
10,7105,5227
10,7106,5227
10,7107,5227
10,7108,5227
10,7109,5227
10,7110,5227
10,7111,5227
10,7112,5227
10,7113,5227
10,7114,5227
10,7115,5227
10,7116,5227
10,7117,5227
10,7118,5227
10,7119,5227
10,7120,5227
10,7121,5227
10,7122,5227
10,7123,5227
10,7124,5227
10,7125,5227
10,7126,5227
10,7127,5227
10,7128,5227
10,7129,5227
10,7130,5227
10,7131,5227
10,7132,5227
10,7133,5227
10,7134,5227
10,7135,5227
10,7136,5227
10,7137,5227
10,7138,5227
10,7139,5227
10,7140,5227
10,7141,5227
10,7142,5227
10,7143,5227
10,7144,5227
10,7145,5227
10,7146,5227
10,7147,5227
10,7148,5227
10,7149,5227
10,7150,5227
10,7151,5227
10,7152,5227
10,7153,5227
10,7154,5227
10,7155,5227
10,7156,5227
10,7157,5227
10,7158,5227
10,7159,5227
10,7160,5227
10,7161,5227
10,7162,5227
10,7163,5227
10,7164,5227
10,7165,5227
10,7166,5227
10,7167,5227
10,7168,5227
10,7169,5227
10,7170,5227
10,7171,5227
10,7172,5227
10,7173,5227
10,7174,5227
10,7175,5227
10,7176,5227
10,7177,5227
10,7178,5227
10,7179,5227
10,7180,5227
10,7181,5227
10,7182,5227
10,7183,5227
10,7184,5227
10,7185,5227
10,7186,5227
10,7187,5227
10,7188,5227
10,7189,5227
10,7190,5227
10,7191,5227
10,7192,5227
10,7193,5227
10,7194,5227
10,7195,5227
10,7196,5227
10,7197,5227
10,7198,5227
10,7199,5227
10,7200,5227
10,7201,5227
10,7202,5227
10,7203,5227
10,7204,5227
10,7205,5227
10,7206,5227
10,7207,5227
10,7208,5227
10,7209,5227
10,7210,5227
10,7211,5227
10,7212,5227
10,7213,5227
10,7214,5227
10,7215,5227
