k,n,n_wave
100,3712,4053
100,3713,4053
100,3714,4053
100,3715,4053
100,3716,4053
100,3717,4053
100,3718,4053
100,3719,4053
100,3720,4053
100,3721,4053
100,3722,4053
100,3723,4053
100,3724,4053
100,3725,4053
100,3726,4053
100,3727,4053
100,3728,4053
100,3729,4053
100,3730,4053
100,3731,4053
100,3732,4053
100,3733,4053
100,3734,4053
100,3735,4053
100,3736,4053
100,3737,4053
100,3738,4053
100,3739,4053
100,3740,4053
100,3741,4053
100,3742,4053
100,3743,4053
100,3744,4053
100,3745,4053
100,3746,4053
100,3747,4053
100,3748,4053
100,3749,4053
100,3750,4053
100,3751,4053
100,3752,4053
100,3753,4053
100,3754,4053
100,3755,4053
100,3756,4053
100,3757,4053
100,3758,4053
100,3759,4053
100,3760,4053
100,3761,4053
100,3762,4053
100,3763,4053
100,3764,4053
100,3765,4053
100,3766,4053
100,3767,4053
100,3768,4053
100,3769,4053
100,3770,4053
100,3771,4053
100,3772,4053
100,3773,4053
100,3774,4053
100,3775,4053
100,3776,4053
100,3777,4053
100,3778,4053
100,3779,4053
100,3780,4053
100,3781,4053
100,3782,4053
100,3783,4053
100,3784,4053
100,3785,4053
100,3786,4053
100,3787,4053
100,3788,4053
100,3789,4053
100,3790,4053
100,3791,4053
100,3792,4053
100,3793,4053
100,3794,4053
100,3795,4053
100,3796,4053
100,3797,4053
100,3798,4053
100,3799,4053
100,3800,4053
100,3801,4053
100,3802,4053
100,3803,4053
100,3804,4053
100,3805,4053
100,3806,4053
100,3807,4053
100,3808,4053
100,3809,4053
100,3810,4053
100,3811,4059
100,3812,4059
100,3813,4059
100,3814,4059
100,3815,4059
100,3816,4059
100,3817,4059
100,3818,4059
100,3819,4059
100,3820,4059
100,3821,4059
100,3822,4059
100,3823,4059
100,3824,4059
100,3825,4059
100,3826,4059
100,3827,4059
100,3828,4059
100,3829,4059
100,3830,4059
100,3831,4059
100,3832,4059
100,3833,4059
100,3834,4059
100,3835,4059
100,3836,4059
100,3837,4059
100,3838,4059
100,3839,4059
100,3840,4059
100,3841,4059
100,3842,4059
100,3843,4059
100,3844,4059
100,3845,4059
100,3846,4059
100,3847,4059
100,3848,4059
100,3849,4059
100,3850,4059
100,3851,4059
100,3852,4059
100,3853,4059
100,3854,4059
100,3855,4059
100,3856,4059
100,3857,4059
100,3858,4059
100,3859,4059
100,3860,4059
100,3861,4059
100,3862,4059
100,3863,4059
100,3864,4059
100,3865,4059
100,3866,4059
100,3867,4059
100,3868,4059
100,3869,4059
100,3870,4059
100,3871,4059
100,3872,4059
100,3873,4059
100,3874,4059
100,3875,4059
100,3876,4059
100,3877,4059
100,3878,4059
100,3879,4059
100,3880,4059
100,3881,4059
100,3882,4059
100,3883,4059
100,3884,4059
100,3885,4059
100,3886,4059
100,3887,4059
100,3888,4059
100,3889,4059
100,3890,4059
100,3891,4059
100,3892,4059
100,3893,4059
100,3894,4059
100,3895,4059
100,3896,4059
100,3897,4059
100,3898,4059
100,3899,4059
100,3900,4059
100,3901,4059
100,3902,4059
100,3903,4059
100,3904,4059
100,3905,4059
100,3906,4059
100,3907,4059
100,3908,4059
100,3909,4059
100,3910,4059
100,3911,4059
100,3912,4059
100,3913,4059
100,3914,4059
100,3915,4059
100,3916,4059
100,3917,4059
100,3918,4059
100,3919,4059
100,3920,4059
100,3921,4059
100,3922,4059
100,3923,4059
100,3924,4059
100,3925,4059
100,3926,4059
100,3927,4059
100,3928,4059
100,3929,4059
100,3930,4059
100,3931,4059
100,3932,4059
100,3933,4059
100,3934,4059
100,3935,4059
100,3936,4059
100,3937,4059
100,3938,4059
100,3939,4059
100,3940,4059
100,3941,4059
100,3942,4059
100,3943,4059
100,3944,4059
100,3945,4059
100,3946,4059
100,3947,4059
100,3948,4059
100,3949,4059
100,3950,4059
100,3951,4059
100,3952,4059
100,3953,4059
100,3954,4059
100,3955,4059
100,3956,4059
100,3957,4059
100,3958,4059
100,3959,4059
100,3960,4059
100,3961,4059
100,3962,4059
100,3963,4059
100,3964,4059
100,3965,4059
100,3966,4059
100,3967,4059
100,3968,4059
100,3969,4059
100,3970,4059
100,3971,4059
100,3972,4059
100,3973,4059
100,3974,4059
100,3975,4059
100,3976,4059
100,3977,4059
100,3978,4059
100,3979,4059
100,3980,4059
100,3981,4059
100,3982,4059
100,3983,4059
100,3984,4059
100,3985,4059
100,3986,4059
100,3987,4059
100,3988,4059
100,3989,4059
100,3990,4059
100,3991,4059
100,3992,4059
100,3993,4059
100,3994,4059
100,3995,4059
100,3996,4059
100,3997,4059
100,3998,4059
100,3999,4059
100,4000,4059
100,4001,4059
100,4002,4059
100,4003,4059
100,4004,4059
100,4005,4059
100,4006,4059
100,4007,4059
100,4008,4059
100,4009,4059
100,4010,4059
100,4011,4059
100,4012,4059
100,4013,4059
100,4014,4059
100,4015,4059
100,4016,4059
100,4017,4059
100,4018,4059
100,4019,4059
100,4020,4059
100,4021,4059
100,4022,4059
100,4023,4059
100,4024,4059
100,4025,4059
100,4026,4059
100,4027,4059
100,4028,4059
100,4029,4059
100,4030,4101
100,4031,4101
100,4032,4101
100,4033,4101
100,4034,4101
100,4035,4101
100,4036,4101
100,4037,4101
100,4038,4101
100,4039,4101
100,4040,4101
100,4041,4101
100,4042,4101
100,4043,4101
100,4044,4101
100,4045,4101
100,4046,4101
100,4047,4101
100,4048,4101
100,4049,4101
100,4050,4101
100,4051,4101
100,4052,4101
100,4053,4101
100,4054,4101
100,4055,4101
100,4056,4101
100,4057,4101
100,4058,4101
100,4059,4101
100,4060,4101
100,4061,4101
100,4062,4101
100,4063,4101
100,4064,4101
100,4065,4101
100,4066,4101
100,4067,4101
100,4068,4101
100,4069,4101
100,4070,4101
100,4071,4101
100,4072,4101
100,4073,4101
100,4074,4101
100,4075,4101
100,4076,4101
100,4077,4101
100,4078,4101
100,4079,4101
100,4080,4101
100,4081,4101
100,4082,4101
100,4083,4169
100,4084,4169
100,4085,4169
100,4086,4169
100,4087,4169
100,4088,4169
100,4089,4169
100,4090,4169
100,4091,4169
100,4092,4169
100,4093,4169
100,4094,4169
100,4095,4169
100,4096,4169
100,4097,4169
100,4098,4169
100,4099,4169
100,4100,4169
100,4101,4169
100,4102,4169
100,4103,4169
100,4104,4169
100,4105,4169
100,4106,4169
100,4107,4169
100,4108,4169
100,4109,4169
100,4110,4169
100,4111,4169
100,4112,4169
100,4113,4169
100,4114,4169
100,4115,4169
100,4116,4169
100,4117,4169
100,4118,4169
100,4119,4169
100,4120,4169
100,4121,4169
100,4122,4169
100,4123,4169
100,4124,4169
100,4125,4169
100,4126,4169
100,4127,4169
100,4128,4169
100,4129,4169
100,4130,4169
100,4131,4169
100,4132,4170
100,4133,4170
100,4134,4170
100,4135,4170
100,4136,4170
100,4137,4170
100,4138,4170
100,4139,4170
100,4140,4170
100,4141,4170
100,4142,4170
100,4143,4170
100,4144,4170
100,4145,4170
100,4146,4170
100,4147,4170
100,4148,4170
100,4149,4170
100,4150,4170
100,4151,4170
100,4152,4170
100,4153,4170
100,4154,4170
100,4155,4170
100,4156,4170
100,4157,4170
100,4158,4170
100,4159,4170
100,4160,4170
100,4161,4170
100,4162,4170
100,4163,4170
100,4164,4170
100,4165,4170
100,4166,4170
100,4167,4170
100,4168,4170
100,4169,4170
100,4170,4170
100,4171,4170
100,4172,4170
100,4173,4170
100,4174,4170
100,4175,4170
100,4176,4170
100,4177,4170
100,4178,4170
100,4179,4170
100,4180,4170
100,4181,4170
100,4182,4170
100,4183,4170
100,4184,4170
100,4185,4170
100,4186,4170
100,4187,4170
100,4188,4170
100,4189,4170
100,4190,4170
100,4191,4170
100,4192,4170
100,4193,4170
100,4194,4170
100,4195,4170
100,4196,4170
100,4197,4170
100,4198,4170
100,4199,4170
100,4200,4170
100,4201,4170
100,4202,4172
100,4203,4172
100,4204,4172
100,4205,4172
100,4206,4172
100,4207,4172
100,4208,4172
100,4209,4172
100,4210,4172
100,4211,4172
100,4212,4172
100,4213,4172
100,4214,4172
100,4215,4172
100,4216,4172
100,4217,4172
100,4218,4172
100,4219,4172
100,4220,4172
100,4221,4172
100,4222,4172
100,4223,4194
100,4224,4194
100,4225,4194
100,4226,4194
100,4227,4194
100,4228,4194
100,4229,4194
100,4230,4194
100,4231,4194
100,4232,4194
100,4233,4194
100,4234,4194
100,4235,4194
100,4236,4194
100,4237,4194
100,4238,4194
100,4239,4194
100,4240,4194
100,4241,4194
100,4242,4194
100,4243,4194
100,4244,4194
100,4245,4194
100,4246,4194
100,4247,4194
100,4248,4194
100,4249,4194
100,4250,4194
100,4251,4194
100,4252,4194
100,4253,4194
100,4254,4194
100,4255,4194
100,4256,4194
100,4257,4194
100,4258,4194
100,4259,4194
100,4260,4194
100,4261,4194
100,4262,4194
100,4263,4194
100,4264,4194
100,4265,4194
100,4266,4194
100,4267,4194
100,4268,4194
100,4269,4194
100,4270,4194
100,4271,4194
100,4272,4199
100,4273,4199
100,4274,4199
100,4275,4199
100,4276,4199
100,4277,4199
100,4278,4199
100,4279,4199
100,4280,4199
100,4281,4199
100,4282,4199
100,4283,4199
100,4284,4199
100,4285,4199
100,4286,4199
100,4287,4199
100,4288,4199
100,4289,4199
100,4290,4199
100,4291,4199
100,4292,4199
100,4293,4199
100,4294,4199
100,4295,4199
100,4296,4199
100,4297,4199
100,4298,4199
100,4299,4199
100,4300,4199
100,4301,4199
100,4302,4199
100,4303,4199
100,4304,4199
100,4305,4199
100,4306,4199
100,4307,4199
100,4308,4199
100,4309,4199
100,4310,4199
100,4311,4199
100,4312,4199
100,4313,4199
100,4314,4199
100,4315,4199
100,4316,4199
100,4317,4199
100,4318,4199
100,4319,4199
100,4320,4199
100,4321,4199
100,4322,4199
100,4323,4199
100,4324,4199
100,4325,4199
100,4326,4199
100,4327,4199
100,4328,4199
100,4329,4199
100,4330,4199
100,4331,4199
100,4332,4199
100,4333,4199
100,4334,4199
100,4335,4199
100,4336,4199
100,4337,4199
100,4338,4199
100,4339,4199
100,4340,4199
100,4341,4199
100,4342,4199
100,4343,4199
100,4344,4199
100,4345,4199
100,4346,4199
100,4347,4199
100,4348,4199
100,4349,4199
100,4350,4199
100,4351,4199
100,4352,4199
100,4353,4199
100,4354,4199
100,4355,4199
100,4356,4199
100,4357,4199
100,4358,4199
100,4359,4199
100,4360,4199
100,4361,4199
100,4362,4199
100,4363,4199
100,4364,4199
100,4365,4199
100,4366,4199
100,4367,4199
100,4368,4199
100,4369,4199
100,4370,4199
100,4371,4199
100,4372,4199
100,4373,4199
100,4374,4199
100,4375,4199
100,4376,4199
100,4377,4199
100,4378,4199
100,4379,4199
100,4380,4199
100,4381,4199
100,4382,4199
100,4383,4199
100,4384,4199
100,4385,4199
100,4386,4199
100,4387,4199
100,4388,4199
100,4389,4199
100,4390,4199
100,4391,4199
100,4392,4199
100,4393,4199
100,4394,4242
100,4395,4242
100,4396,4242
100,4397,4242
100,4398,4242
100,4399,4242
100,4400,4242
100,4401,4242
100,4402,4242
100,4403,4242
100,4404,4242
100,4405,4242
100,4406,4242
100,4407,4242
100,4408,4274
100,4409,4274
100,4410,4274
100,4411,4274
100,4412,4274
100,4413,4274
100,4414,4274
100,4415,4274
100,4416,4274
100,4417,4274
100,4418,4274
100,4419,4274
100,4420,4274
100,4421,4274
100,4422,4274
100,4423,4274
100,4424,4274
100,4425,4274
100,4426,4274
100,4427,4274
100,4428,4274
100,4429,4274
100,4430,4274
100,4431,4274
100,4432,4274
100,4433,4274
100,4434,4274
100,4435,4274
100,4436,4274
100,4437,4274
100,4438,4274
100,4439,4274
100,4440,4274
100,4441,4274
100,4442,4274
100,4443,4274
100,4444,4274
100,4445,4274
100,4446,4274
100,4447,4274
100,4448,4274
100,4449,4274
100,4450,4274
100,4451,4274
100,4452,4274
100,4453,4274
100,4454,4274
100,4455,4274
100,4456,4274
100,4457,4274
100,4458,4274
100,4459,4274
100,4460,4274
100,4461,4274
100,4462,4274
100,4463,4274
100,4464,4429
100,4465,4429
100,4466,4429
100,4467,4429
100,4468,4429
100,4469,4429
100,4470,4429
100,4471,4429
100,4472,4429
100,4473,4429
100,4474,4429
100,4475,4429
100,4476,4429
100,4477,4429
100,4478,4429
100,4479,4429
100,4480,4429
100,4481,4429
100,4482,4429
100,4483,4429
100,4484,4429
100,4485,4429
100,4486,4429
100,4487,4429
100,4488,4429
100,4489,4429
100,4490,4429
100,4491,4429
100,4492,4429
100,4493,4429
100,4494,4429
100,4495,4429
100,4496,4429
100,4497,4429
100,4498,4483
100,4499,4483
100,4500,4483
100,4501,4483
100,4502,4483
100,4503,4483
100,4504,4483
100,4505,4483
100,4506,4483
100,4507,4483
100,4508,4483
100,4509,4483
100,4510,4483
100,4511,4483
100,4512,4483
100,4513,4483
100,4514,4483
100,4515,4483
100,4516,4483
100,4517,4483
100,4518,4483
100,4519,4483
100,4520,4483
100,4521,4483
100,4522,4483
100,4523,4483
100,4524,4483
100,4525,4483
100,4526,4483
100,4527,4483
100,4528,4487
100,4529,4487
100,4530,4487
100,4531,4487
100,4532,4487
100,4533,4487
100,4534,4487
100,4535,4487
100,4536,4487
100,4537,4487
100,4538,4487
100,4539,4487
100,4540,4487
100,4541,4487
100,4542,4487
100,4543,4487
100,4544,4487
100,4545,4487
100,4546,4487
100,4547,4487
100,4548,4487
100,4549,4487
100,4550,4487
100,4551,4487
100,4552,4487
100,4553,4487
100,4554,4487
100,4555,4487
100,4556,4487
100,4557,4487
100,4558,4487
100,4559,4487
100,4560,4487
100,4561,4487
100,4562,4487
100,4563,4487
100,4564,4487
100,4565,4487
100,4566,4487
100,4567,4487
100,4568,4487
100,4569,4487
100,4570,4487
100,4571,4487
100,4572,4487
100,4573,4487
100,4574,4487
100,4575,4487
100,4576,4487
100,4577,4487
100,4578,4487
100,4579,4487
100,4580,4487
100,4581,4487
100,4582,4487
100,4583,4487
100,4584,4487
100,4585,4487
100,4586,4487
100,4587,4487
100,4588,4487
100,4589,4487
100,4590,4487
100,4591,4487
100,4592,4487
100,4593,4487
100,4594,4487
100,4595,4487
100,4596,4487
100,4597,4487
100,4598,4487
100,4599,4487
100,4600,4487
100,4601,4487
100,4602,4487
100,4603,4487
100,4604,4487
100,4605,4487
100,4606,4487
100,4607,4487
100,4608,4487
100,4609,4487
100,4610,4487
100,4611,4487
100,4612,4487
100,4613,4506
100,4614,4506
100,4615,4506
100,4616,4506
100,4617,4506
100,4618,4564
100,4619,4564
100,4620,4564
100,4621,4564
100,4622,4564
100,4623,4564
100,4624,4564
100,4625,4564
100,4626,4564
100,4627,4564
100,4628,4564
100,4629,4564
100,4630,4564
100,4631,4564
100,4632,4564
100,4633,4564
100,4634,4564
100,4635,4564
100,4636,4564
100,4637,4564
100,4638,4564
100,4639,4564
100,4640,4564
100,4641,4564
100,4642,4564
100,4643,4564
100,4644,4564
100,4645,4564
100,4646,4564
100,4647,4564
100,4648,4564
100,4649,4564
100,4650,4564
100,4651,4564
100,4652,4564
100,4653,4564
100,4654,4564
100,4655,4564
100,4656,4564
100,4657,4564
100,4658,4564
100,4659,4564
100,4660,4564
100,4661,4564
100,4662,4564
100,4663,4564
100,4664,4564
100,4665,4564
100,4666,4564
100,4667,4564
100,4668,4564
100,4669,4564
100,4670,4564
100,4671,4564
100,4672,4564
100,4673,4564
100,4674,4564
100,4675,4564
100,4676,4564
100,4677,4564
100,4678,4564
100,4679,4564
100,4680,4564
100,4681,4564
100,4682,4564
100,4683,4564
100,4684,4564
100,4685,4564
100,4686,4564
100,4687,4564
100,4688,4564
100,4689,4564
100,4690,4564
100,4691,4564
100,4692,4564
100,4693,4564
100,4694,4564
100,4695,4564
100,4696,4564
100,4697,4564
100,4698,4564
100,4699,4564
100,4700,4564
100,4701,4564
100,4702,4564
100,4703,4564
100,4704,4564
100,4705,4564
100,4706,4564
100,4707,4564
100,4708,4564
100,4709,4564
100,4710,4564
100,4711,4564
100,4712,4564
100,4713,4564
100,4714,4592
100,4715,4592
100,4716,4592
100,4717,4592
100,4718,4592
100,4719,4592
100,4720,4592
100,4721,4592
100,4722,4592
100,4723,4592
100,4724,4592
100,4725,4592
100,4726,4592
100,4727,4592
100,4728,4592
100,4729,4592
100,4730,4592
100,4731,4592
100,4732,4592
100,4733,4592
100,4734,4592
100,4735,4592
100,4736,4592
100,4737,4592
100,4738,4592
100,4739,4592
100,4740,4592
100,4741,4592
100,4742,4592
100,4743,4592
100,4744,4592
100,4745,4592
100,4746,4755
100,4747,4755
100,4748,4755
100,4749,4755
100,4750,4755
100,4751,4755
100,4752,4755
100,4753,4755
100,4754,4755
100,4755,4755
100,4756,4755
100,4757,4755
100,4758,4755
100,4759,4755
100,4760,4755
100,4761,4755
100,4762,4755
100,4763,4755
100,4764,4755
100,4765,4755
100,4766,4755
100,4767,4755
100,4768,4755
100,4769,4755
100,4770,4755
100,4771,4755
100,4772,4755
100,4773,4755
100,4774,4755
100,4775,4755
100,4776,4755
100,4777,4856
100,4778,4856
100,4779,4856
100,4780,4856
100,4781,4856
100,4782,4856
100,4783,4856
100,4784,4856
100,4785,4856
100,4786,4856
100,4787,4856
100,4788,4856
100,4789,4856
100,4790,4856
100,4791,4856
100,4792,4856
100,4793,4856
100,4794,4856
100,4795,4856
100,4796,4856
100,4797,4856
100,4798,4856
100,4799,4856
100,4800,4856
100,4801,4856
100,4802,4856
100,4803,4856
100,4804,4856
100,4805,4856
100,4806,4856
100,4807,4856
100,4808,4856
100,4809,4856
100,4810,4856
100,4811,4856
100,4812,4856
100,4813,4856
100,4814,4856
100,4815,4856
100,4816,4856
100,4817,4856
100,4818,4856
100,4819,4856
100,4820,4856
100,4821,4856
100,4822,4856
100,4823,4856
100,4824,4856
100,4825,4856
100,4826,4856
100,4827,4856
100,4828,4856
100,4829,4856
100,4830,4856
100,4831,4856
100,4832,4856
100,4833,4856
100,4834,4856
100,4835,4856
100,4836,4856
100,4837,4856
100,4838,4856
100,4839,4856
100,4840,4856
100,4841,4856
100,4842,4856
100,4843,4856
100,4844,4872
100,4845,4872
100,4846,4872
100,4847,4872
100,4848,4881
100,4849,4881
100,4850,4881
100,4851,4881
100,4852,4881
100,4853,4881
100,4854,4881
100,4855,4881
100,4856,4881
100,4857,4881
100,4858,4881
100,4859,4881
100,4860,4881
100,4861,4881
100,4862,4881
100,4863,4881
100,4864,4881
100,4865,4881
100,4866,4881
100,4867,4881
100,4868,4881
100,4869,4881
100,4870,4881
100,4871,4881
100,4872,4881
100,4873,4882
100,4874,4882
100,4875,4882
100,4876,4882
100,4877,4882
100,4878,4882
100,4879,4882
100,4880,4882
100,4881,4882
100,4882,4882
100,4883,4882
100,4884,4882
100,4885,4882
100,4886,4882
100,4887,4882
100,4888,4882
100,4889,4882
100,4890,4882
100,4891,4882
100,4892,4882
100,4893,4882
100,4894,4882
100,4895,4882
100,4896,4882
100,4897,4882
100,4898,4933
100,4899,4933
100,4900,4933
100,4901,4933
100,4902,4933
100,4903,4933
100,4904,4933
100,4905,4933
100,4906,4933
100,4907,4933
100,4908,4933
100,4909,4933
100,4910,4933
100,4911,4933
100,4912,4933
100,4913,4933
100,4914,4933
100,4915,4933
100,4916,4933
100,4917,4933
100,4918,4933
100,4919,4933
100,4920,4933
100,4921,4933
100,4922,4933
100,4923,4933
100,4924,4933
100,4925,4933
100,4926,4933
100,4927,4933
100,4928,4933
100,4929,4933
100,4930,4933
100,4931,4933
100,4932,4933
100,4933,4933
100,4934,4933
100,4935,4933
100,4936,4933
100,4937,4933
100,4938,4933
100,4939,4933
100,4940,4933
100,4941,4933
100,4942,4933
100,4943,4933
100,4944,4933
100,4945,4933
100,4946,4933
100,4947,4933
100,4948,4933
100,4949,4933
100,4950,4933
100,4951,4933
100,4952,4933
100,4953,4933
100,4954,4933
100,4955,4933
100,4956,4933
100,4957,4933
100,4958,4933
100,4959,4933
100,4960,4933
100,4961,4933
100,4962,4951
100,4963,4951
100,4964,4951
100,4965,4971
100,4966,4971
100,4967,4971
100,4968,4971
100,4969,4971
100,4970,4971
100,4971,4971
100,4972,4971
100,4973,4971
100,4974,4971
100,4975,4971
100,4976,4971
100,4977,4971
100,4978,4971
100,4979,4971
100,4980,4971
100,4981,4971
100,4982,4971
100,4983,4971
100,4984,4971
100,4985,4971
100,4986,4971
100,4987,4971
100,4988,4971
100,4989,4971
100,4990,4971
100,4991,4971
100,4992,4971
100,4993,4971
100,4994,4971
100,4995,4971
100,4996,4971
100,4997,4971
100,4998,4971
100,4999,4971
100,5000,4971
100,5001,4971
100,5002,4996
100,5003,4996
100,5004,4996
100,5005,4996
100,5006,4996
100,5007,4996
100,5008,4996
100,5009,4996
100,5010,4996
100,5011,4996
100,5012,5050
100,5013,5050
100,5014,5050
100,5015,5050
100,5016,5050
100,5017,5050
100,5018,5050
100,5019,5050
100,5020,5050
100,5021,5050
100,5022,5050
100,5023,5050
100,5024,5050
100,5025,5050
100,5026,5050
100,5027,5050
100,5028,5050
100,5029,5050
100,5030,5050
100,5031,5050
100,5032,5050
100,5033,5050
100,5034,5050
100,5035,5050
100,5036,5050
100,5037,5050
100,5038,5050
100,5039,5050
100,5040,5050
100,5041,5050
100,5042,5050
100,5043,5050
100,5044,5050
100,5045,5050
100,5046,5050
100,5047,5050
100,5048,5050
100,5049,5050
100,5050,5050
100,5051,5050
100,5052,5050
100,5053,5050
100,5054,5050
100,5055,5050
100,5056,5050
100,5057,5050
100,5058,5050
100,5059,5050
100,5060,5050
100,5061,5050
100,5062,5050
100,5063,5050
100,5064,5050
100,5065,5050
100,5066,5050
100,5067,5050
100,5068,5050
100,5069,5050
100,5070,5050
100,5071,5050
100,5072,5050
100,5073,5050
100,5074,5050
100,5075,5050
100,5076,5050
100,5077,5050
100,5078,5050
100,5079,5050
100,5080,5050
100,5081,5050
100,5082,5050
100,5083,5050
100,5084,5050
100,5085,5050
100,5086,5050
100,5087,5050
100,5088,5146
100,5089,5146
100,5090,5146
100,5091,5146
100,5092,5146
100,5093,5146
100,5094,5146
100,5095,5146
100,5096,5146
100,5097,5146
100,5098,5146
100,5099,5146
100,5100,5146
100,5101,5146
100,5102,5146
100,5103,5146
100,5104,5201
100,5105,5201
100,5106,5201
100,5107,5201
100,5108,5201
100,5109,5201
100,5110,5201
100,5111,5201
100,5112,5201
100,5113,5201
100,5114,5201
100,5115,5201
100,5116,5201
100,5117,5201
100,5118,5201
100,5119,5201
100,5120,5201
100,5121,5201
100,5122,5201
100,5123,5201
100,5124,5306
100,5125,5306
100,5126,5306
100,5127,5306
100,5128,5306
100,5129,5306
100,5130,5306
100,5131,5306
100,5132,5306
100,5133,5306
100,5134,5306
100,5135,5306
100,5136,5306
100,5137,5306
100,5138,5306
100,5139,5306
100,5140,5306
100,5141,5306
100,5142,5306
100,5143,5306
100,5144,5306
100,5145,5306
100,5146,5306
100,5147,5306
100,5148,5306
100,5149,5306
100,5150,5306
100,5151,5306
100,5152,5306
100,5153,5306
100,5154,5306
100,5155,5306
100,5156,5306
100,5157,5306
100,5158,5306
100,5159,5306
100,5160,5306
100,5161,5306
100,5162,5306
100,5163,5306
100,5164,5306
100,5165,5306
100,5166,5306
100,5167,5306
100,5168,5306
100,5169,5306
100,5170,5306
100,5171,5306
100,5172,5306
100,5173,5306
100,5174,5306
100,5175,5306
100,5176,5306
100,5177,5306
100,5178,5306
100,5179,5306
100,5180,5306
100,5181,5306
100,5182,5306
100,5183,5306
100,5184,5306
100,5185,5306
100,5186,5306
100,5187,5306
100,5188,5306
100,5189,5306
100,5190,5306
100,5191,5306
100,5192,5306
100,5193,5306
100,5194,5306
100,5195,5306
100,5196,5306
100,5197,5306
100,5198,5306
100,5199,5306
100,5200,5306
100,5201,5306
100,5202,5306
100,5203,5306
100,5204,5306
100,5205,5306
100,5206,5306
100,5207,5306
100,5208,5306
100,5209,5306
100,5210,5306
100,5211,5306
100,5212,5306
100,5213,5306
100,5214,5306
100,5215,5306
100,5216,5306
100,5217,5306
100,5218,5306
100,5219,5306
100,5220,5306
100,5221,5306
100,5222,5306
100,5223,5306
100,5224,5306
100,5225,5306
100,5226,5306
100,5227,5306
100,5228,5306
100,5229,5306
100,5230,5306
100,5231,5306
100,5232,5306
100,5233,5306
100,5234,5306
100,5235,5306
100,5236,5306
100,5237,5306
100,5238,5306
100,5239,5306
100,5240,5306
100,5241,5306
100,5242,5306
100,5243,5418
100,5244,5418
100,5245,5418
100,5246,5418
100,5247,5418
100,5248,5418
100,5249,5418
100,5250,5418
100,5251,5418
100,5252,5418
100,5253,5418
100,5254,5418
100,5255,5418
100,5256,5418
100,5257,5418
100,5258,5418
100,5259,5418
100,5260,5418
100,5261,5418
100,5262,5418
100,5263,5418
100,5264,5418
100,5265,5418
100,5266,5418
100,5267,5418
100,5268,5418
100,5269,5511
100,5270,5511
100,5271,5511
100,5272,5511
100,5273,5511
100,5274,5511
100,5275,5511
100,5276,5511
100,5277,5511
100,5278,5511
100,5279,5511
100,5280,5511
100,5281,5511
100,5282,5511
100,5283,5511
100,5284,5511
100,5285,5511
100,5286,5511
100,5287,5511
100,5288,5511
100,5289,5511
100,5290,5511
100,5291,5511
100,5292,5511
100,5293,5511
100,5294,5511
100,5295,5511
100,5296,5511
100,5297,5511
100,5298,5511
100,5299,5511
100,5300,5511
100,5301,5511
100,5302,5511
100,5303,5511
100,5304,5511
100,5305,5511
100,5306,5511
100,5307,5511
100,5308,5511
100,5309,5511
100,5310,5511
100,5311,5511
100,5312,5511
100,5313,5511
100,5314,5511
100,5315,5511
100,5316,5511
100,5317,5511
100,5318,5511
100,5319,5511
100,5320,5511
100,5321,5511
100,5322,5511
100,5323,5511
100,5324,5511
100,5325,5511
100,5326,5511
100,5327,5511
100,5328,5511
100,5329,5511
100,5330,5722
100,5331,5722
100,5332,5722
100,5333,5722
100,5334,5722
100,5335,5722
100,5336,5722
100,5337,5722
100,5338,5722
100,5339,5722
100,5340,5722
100,5341,5722
100,5342,5722
100,5343,5722
100,5344,5722
100,5345,5722
100,5346,5722
100,5347,5722
100,5348,5722
100,5349,5722
100,5350,5722
100,5351,5722
100,5352,5722
100,5353,5722
100,5354,5722
100,5355,5722
100,5356,5722
100,5357,5722
100,5358,5722
100,5359,5722
100,5360,5722
100,5361,5722
100,5362,5722
100,5363,5722
100,5364,5722
100,5365,5722
100,5366,5722
100,5367,5722
100,5368,5722
100,5369,5722
100,5370,5722
100,5371,5722
100,5372,5722
100,5373,5722
100,5374,5722
100,5375,5722
100,5376,5722
100,5377,5722
100,5378,5722
100,5379,5722
100,5380,5722
100,5381,5722
100,5382,5722
100,5383,5722
100,5384,5722
100,5385,5722
100,5386,5808
100,5387,5808
100,5388,5808
100,5389,5808
100,5390,5808
100,5391,5808
100,5392,5808
100,5393,5808
100,5394,5808
100,5395,5808
100,5396,5808
100,5397,5808
100,5398,5871
100,5399,5871
100,5400,5871
100,5401,5871
100,5402,5871
100,5403,5871
100,5404,5871
100,5405,5871
100,5406,5871
100,5407,5871
100,5408,5871
100,5409,5871
100,5410,5871
100,5411,5871
100,5412,5871
100,5413,5871
100,5414,5871
100,5415,5871
100,5416,5871
100,5417,5871
100,5418,5871
100,5419,5871
100,5420,5871
100,5421,5871
100,5422,5871
100,5423,5871
100,5424,5871
100,5425,5871
100,5426,5871
100,5427,5871
100,5428,5871
100,5429,5871
100,5430,5871
100,5431,5908
100,5432,5908
100,5433,5908
100,5434,5908
100,5435,5908
100,5436,5908
100,5437,5908
100,5438,5908
100,5439,5908
100,5440,5908
100,5441,5908
100,5442,5908
100,5443,5908
100,5444,5908
100,5445,5908
100,5446,5908
100,5447,5908
100,5448,5908
100,5449,5908
100,5450,5908
100,5451,5908
100,5452,5908
100,5453,5908
100,5454,5908
100,5455,5908
100,5456,5908
100,5457,5908
100,5458,5908
100,5459,5908
