k,n,n_wave
400,3778,3180
400,3779,3124
400,3780,3180
400,3781,3137
400,3782,3085
400,3783,3100
400,3784,3261
400,3785,3247
400,3786,3160
400,3787,3137
400,3788,3162
400,3789,3100
400,3790,3158
400,3791,3089
400,3792,3160
400,3793,3124
400,3794,3222
400,3795,3049
400,3796,3125
400,3797,3050
400,3798,3137
400,3799,3124
400,3800,3248
400,3801,3162
400,3802,3122
400,3803,3160
400,3804,3112
400,3805,3115
400,3806,3192
400,3807,3160
400,3808,3143
400,3809,3162
400,3810,3085
400,3811,3216
400,3812,3115
400,3813,3216
400,3814,3100
400,3815,3262
400,3816,3194
400,3817,3158
400,3818,3216
400,3819,3162
400,3820,3137
400,3821,3192
400,3822,3180
400,3823,3124
400,3824,3124
400,3825,3222
400,3826,3180
400,3827,3207
400,3828,3115
400,3829,3248
400,3830,3115
400,3831,3160
400,3832,3272
400,3833,3194
400,3834,3077
400,3835,3247
400,3836,3216
400,3837,3160
400,3838,3164
400,3839,3162
400,3840,3180
400,3841,3174
400,3842,3261
400,3843,3192
400,3844,3222
400,3845,3197
400,3846,3180
400,3847,3152
400,3848,3045
400,3849,3180
400,3850,3272
400,3851,3180
400,3852,3180
400,3853,3222
400,3854,3194
400,3855,3162
400,3856,3162
400,3857,3152
400,3858,3248
400,3859,3162
400,3860,3216
400,3861,3164
400,3862,3162
400,3863,3143
400,3864,3115
400,3865,3274
400,3866,3085
400,3867,3158
400,3868,3085
400,3869,3222
400,3870,3160
400,3871,3248
400,3872,3152
400,3873,3174
400,3874,3164
400,3875,3180
400,3876,3180
400,3877,3248
400,3878,3184
400,3879,3174
400,3880,3315
400,3881,3180
400,3882,3112
400,3883,3162
400,3884,3197
400,3885,3216
400,3886,3124
400,3887,3125
400,3888,3197
400,3889,3297
400,3890,3174
400,3891,3137
400,3892,3247
400,3893,3283
400,3894,3158
400,3895,3207
400,3896,3207
400,3897,3248
400,3898,3152
400,3899,3077
400,3900,3164
400,3901,3174
400,3902,3180
400,3903,3184
400,3904,3216
400,3905,3194
400,3906,3222
400,3907,3085
400,3908,3262
400,3909,3222
400,3910,3180
400,3911,3207
400,3912,3283
400,3913,3137
400,3914,3248
400,3915,3180
400,3916,3085
400,3917,3297
400,3918,3115
400,3919,3180
400,3920,3152
400,3921,3370
400,3922,3115
400,3923,3247
400,3924,3143
400,3925,3174
400,3926,3139
400,3927,3192
400,3928,3274
400,3929,3266
400,3930,3137
400,3931,3180
400,3932,3320
400,3933,3085
400,3934,3194
400,3935,3152
400,3936,3160
400,3937,3261
400,3938,3184
400,3939,3273
400,3940,3222
400,3941,3174
400,3942,3247
400,3943,3184
400,3944,3266
400,3945,3315
400,3946,3248
400,3947,3197
400,3948,3164
400,3949,3283
400,3950,3289
400,3951,3320
400,3952,3207
400,3953,3222
400,3954,3137
400,3955,3084
400,3956,3158
400,3957,3222
400,3958,3139
400,3959,3248
400,3960,3378
400,3961,3192
400,3962,3273
400,3963,3262
400,3964,3272
400,3965,3306
400,3966,3194
400,3967,3194
400,3968,3266
400,3969,3372
400,3970,3194
400,3971,3197
400,3972,3174
400,3973,3222
400,3974,3248
400,3975,3084
400,3976,3289
400,3977,3164
400,3978,3180
400,3979,3160
400,3980,3174
400,3981,3261
400,3982,3435
400,3983,3341
400,3984,3262
400,3985,3207
400,3986,3297
400,3987,3207
400,3988,3266
400,3989,3180
400,3990,3262
400,3991,3453
400,3992,3273
400,3993,3180
400,3994,3192
400,3995,3272
400,3996,3320
400,3997,3341
400,3998,3331
400,3999,3184
400,4000,3248
400,4001,3266
400,4002,3283
400,4003,3297
400,4004,3266
400,4005,3222
400,4006,3297
400,4007,3180
400,4008,3372
400,4009,3261
400,4010,3174
400,4011,3274
400,4012,3180
400,4013,3306
400,4014,3274
400,4015,3341
400,4016,3197
400,4017,3289
400,4018,3272
400,4019,3207
400,4020,3192
400,4021,3400
400,4022,3180
400,4023,3402
400,4024,3262
400,4025,3297
400,4026,3262
400,4027,3320
400,4028,3272
400,4029,3207
400,4030,3272
400,4031,3356
400,4032,3356
400,4033,3124
400,4034,3222
400,4035,3297
400,4036,3315
400,4037,3180
400,4038,3162
400,4039,3261
400,4040,3266
400,4041,3180
400,4042,3378
400,4043,3306
400,4044,3261
400,4045,3297
400,4046,3378
400,4047,3266
400,4048,3152
400,4049,3289
400,4050,3272
400,4051,3289
400,4052,3315
400,4053,3273
400,4054,3315
400,4055,3192
400,4056,3247
400,4057,3194
400,4058,3306
400,4059,3272
400,4060,3125
400,4061,3331
400,4062,3331
400,4063,3320
400,4064,3320
400,4065,3372
400,4066,3297
400,4067,3184
400,4068,3289
400,4069,3570
400,4070,3315
400,4071,3216
400,4072,3262
400,4073,3160
400,4074,3297
400,4075,3331
400,4076,3272
400,4077,3261
400,4078,3315
400,4079,3343
400,4080,3372
400,4081,3180
400,4082,3180
400,4083,3297
400,4084,3356
400,4085,3306
400,4086,3306
400,4087,3370
400,4088,3306
400,4089,3435
400,4090,3306
400,4091,3222
400,4092,3343
400,4093,3320
400,4094,3266
400,4095,3248
400,4096,3143
400,4097,3378
400,4098,3343
400,4099,3391
400,4100,3197
400,4101,3274
400,4102,3289
400,4103,3273
400,4104,3502
400,4105,3487
400,4106,3297
400,4107,3283
400,4108,3343
400,4109,3274
400,4110,3320
400,4111,3297
400,4112,3274
400,4113,3468
400,4114,3262
400,4115,3180
400,4116,3435
400,4117,3402
400,4118,3370
400,4119,3522
400,4120,3274
400,4121,3266
400,4122,3297
400,4123,3453
400,4124,3194
400,4125,3391
400,4126,3331
400,4127,3341
400,4128,3262
400,4129,3402
400,4130,3356
400,4131,3378
400,4132,3343
400,4133,3261
400,4134,3216
400,4135,3331
400,4136,3341
400,4137,3462
400,4138,3343
400,4139,3343
400,4140,3274
400,4141,3297
400,4142,3341
400,4143,3297
400,4144,3315
400,4145,3297
400,4146,3315
400,4147,3341
400,4148,3537
400,4149,3283
400,4150,3402
400,4151,3502
400,4152,3247
400,4153,3531
400,4154,3356
400,4155,3372
400,4156,3297
400,4157,3487
400,4158,3248
400,4159,3272
400,4160,3533
400,4161,3522
400,4162,3297
400,4163,3306
400,4164,3378
400,4165,3453
400,4166,3596
400,4167,3289
400,4168,3435
400,4169,3306
400,4170,3356
400,4171,3315
400,4172,3315
400,4173,3487
400,4174,3297
400,4175,3544
400,4176,3462
400,4177,3462
400,4178,3378
400,4179,3669
400,4180,3487
400,4181,3343
400,4182,3487
400,4183,3320
400,4184,3487
400,4185,3594
400,4186,3343
400,4187,3378
400,4188,3435
400,4189,3462
400,4190,3462
400,4191,3551
400,4192,3462
400,4193,3533
400,4194,3462
400,4195,3315
400,4196,3537
400,4197,3662
400,4198,3605
400,4199,3341
400,4200,3341
400,4201,3533
400,4202,3594
400,4203,3468
400,4204,3541
400,4205,3402
400,4206,3543
400,4207,3653
400,4208,3522
400,4209,3667
400,4210,3391
400,4211,3487
400,4212,3543
400,4213,3391
400,4214,3533
400,4215,3595
400,4216,3655
400,4217,3633
400,4218,3435
400,4219,3623
400,4220,3487
400,4221,3551
400,4222,3482
400,4223,3378
400,4224,3391
400,4225,3594
400,4226,3541
400,4227,3341
400,4228,3543
400,4229,3502
400,4230,3531
400,4231,3633
400,4232,3356
400,4233,3400
400,4234,3400
400,4235,3605
400,4236,3315
400,4237,3655
400,4238,3522
400,4239,3502
400,4240,3533
400,4241,3482
400,4242,3551
400,4243,3541
400,4244,3551
400,4245,3655
400,4246,3533
400,4247,3531
400,4248,3551
400,4249,3391
400,4250,3341
400,4251,3468
400,4252,3343
400,4253,3551
400,4254,3262
400,4255,3543
400,4256,3341
400,4257,3502
400,4258,3595
400,4259,3331
400,4260,3343
400,4261,3315
400,4262,3468
400,4263,3533
400,4264,3680
400,4265,3544
400,4266,3669
400,4267,3502
400,4268,3541
400,4269,3544
400,4270,3462
400,4271,3551
400,4272,3487
400,4273,3453
400,4274,3468
400,4275,3570
400,4276,3551
400,4277,3595
400,4278,3356
400,4279,3453
400,4280,3619
400,4281,3633
400,4282,3502
400,4283,3402
400,4284,3453
400,4285,3670
400,4286,3595
400,4287,3544
400,4288,3670
400,4289,3623
400,4290,3537
400,4291,3619
400,4292,3531
400,4293,3543
400,4294,3435
400,4295,3541
400,4296,3482
400,4297,3400
400,4298,3653
400,4299,3453
400,4300,3522
400,4301,3619
400,4302,3594
400,4303,3633
400,4304,3570
400,4305,3594
400,4306,3662
400,4307,3594
400,4308,3594
400,4309,3402
400,4310,3623
400,4311,3662
400,4312,3544
400,4313,3633
400,4314,3522
400,4315,3541
400,4316,3487
400,4317,3400
400,4318,3544
400,4319,3487
400,4320,3605
400,4321,3595
400,4322,3370
400,4323,3544
400,4324,3653
400,4325,3531
400,4326,3502
400,4327,3343
400,4328,3570
400,4329,3633
400,4330,3531
400,4331,3717
400,4332,3522
400,4333,3633
400,4334,3594
400,4335,3543
400,4336,3487
400,4337,3773
400,4338,3662
400,4339,3619
400,4340,3543
400,4341,3543
400,4342,3402
400,4343,3570
400,4344,3502
400,4345,3596
400,4346,3533
400,4347,3570
400,4348,3717
400,4349,3402
400,4350,3680
400,4351,3468
400,4352,3482
400,4353,3594
400,4354,3435
400,4355,3669
400,4356,3623
400,4357,3531
400,4358,3400
400,4359,3653
400,4360,3541
400,4361,3596
400,4362,3667
400,4363,3684
400,4364,3570
400,4365,3662
400,4366,3482
400,4367,3595
400,4368,3619
400,4369,3655
400,4370,3531
400,4371,3689
400,4372,3662
400,4373,3659
400,4374,3594
400,4375,3595
400,4376,3537
400,4377,3543
400,4378,3605
400,4379,3619
400,4380,3623
400,4381,3596
400,4382,3596
400,4383,3343
400,4384,3502
400,4385,3596
400,4386,3596
400,4387,3502
400,4388,3659
400,4389,3662
400,4390,3667
400,4391,3670
400,4392,3619
400,4393,3667
400,4394,3605
400,4395,3522
400,4396,3541
400,4397,3667
400,4398,3726
400,4399,3570
400,4400,3533
400,4401,3655
400,4402,3596
400,4403,3655
400,4404,3662
400,4405,3680
400,4406,3596
400,4407,3726
400,4408,3596
400,4409,3738
400,4410,3594
400,4411,3680
400,4412,3738
400,4413,3551
400,4414,3662
400,4415,3400
400,4416,3655
400,4417,3753
400,4418,3596
400,4419,3680
400,4420,3717
400,4421,3669
400,4422,3633
400,4423,3756
400,4424,3537
400,4425,3670
400,4426,3753
400,4427,3684
400,4428,3541
400,4429,3836
400,4430,3689
400,4431,3655
400,4432,3753
400,4433,3684
400,4434,3753
400,4435,3875
400,4436,3756
400,4437,3595
400,4438,3655
400,4439,3533
400,4440,3839
400,4441,3537
400,4442,3551
400,4443,3659
400,4444,3659
400,4445,3839
400,4446,3667
400,4447,3537
400,4448,3670
400,4449,3633
400,4450,3697
400,4451,3670
400,4452,3756
400,4453,3619
400,4454,3726
400,4455,3922
400,4456,3834
400,4457,3684
400,4458,3867
400,4459,3502
400,4460,3684
400,4461,3867
400,4462,3522
400,4463,3782
400,4464,3662
400,4465,3482
400,4466,3755
400,4467,3684
400,4468,3680
400,4469,3773
400,4470,3623
400,4471,3619
400,4472,3879
400,4473,3701
400,4474,3891
400,4475,3655
400,4476,3670
400,4477,3701
400,4478,3786
400,4479,3717
400,4480,3684
400,4481,3670
400,4482,3701
400,4483,3653
400,4484,3925
400,4485,3697
400,4486,3968
400,4487,3659
400,4488,3948
400,4489,3756
400,4490,3839
400,4491,3659
400,4492,3543
400,4493,3670
400,4494,3968
400,4495,3670
400,4496,3839
400,4497,3670
400,4498,3821
400,4499,3717
400,4500,3839
400,4501,3756
400,4502,3659
400,4503,3782
400,4504,3839
400,4505,3925
400,4506,3836
400,4507,3836
400,4508,3836
400,4509,3879
400,4510,3834
400,4511,3839
400,4512,3670
400,4513,3782
400,4514,3544
400,4515,3756
400,4516,3935
400,4517,3925
400,4518,3659
400,4519,3773
400,4520,3867
400,4521,3935
400,4522,3755
400,4523,3868
400,4524,3684
400,4525,3839
400,4526,3701
400,4527,3670
400,4528,3925
400,4529,3594
400,4530,3867
400,4531,3701
400,4532,3689
400,4533,3773
400,4534,3753
400,4535,4082
400,4536,3717
400,4537,3753
400,4538,3697
400,4539,3633
400,4540,3670
400,4541,3537
400,4542,3701
400,4543,3701
400,4544,3868
400,4545,3753
400,4546,3972
400,4547,3836
400,4548,3879
400,4549,3670
400,4550,3821
400,4551,3697
400,4552,3756
400,4553,3833
400,4554,3782
400,4555,3915
400,4556,3655
400,4557,3786
400,4558,3879
400,4559,3662
400,4560,3755
400,4561,3915
400,4562,3968
400,4563,3786
400,4564,3833
400,4565,3972
400,4566,3833
400,4567,3875
400,4568,3833
400,4569,3701
400,4570,4043
400,4571,3786
400,4572,3701
400,4573,3684
400,4574,3948
400,4575,3875
400,4576,3968
400,4577,3925
400,4578,3922
400,4579,3670
400,4580,4111
400,4581,3868
400,4582,3755
400,4583,3726
400,4584,3821
400,4585,3833
400,4586,3689
400,4587,3833
400,4588,3738
400,4589,3653
400,4590,3786
400,4591,3786
400,4592,3868
400,4593,3834
400,4594,3925
400,4595,3972
400,4596,3756
400,4597,3738
400,4598,3915
400,4599,3738
400,4600,3879
400,4601,3868
400,4602,3836
400,4603,3821
400,4604,3726
400,4605,3738
400,4606,3821
400,4607,3935
400,4608,3925
400,4609,3717
400,4610,3867
400,4611,3879
400,4612,3833
400,4613,3867
400,4614,3839
400,4615,3738
400,4616,3875
400,4617,3773
400,4618,3948
400,4619,3821
400,4620,3948
400,4621,3891
400,4622,3755
400,4623,4043
400,4624,4055
400,4625,3782
400,4626,4043
400,4627,3836
400,4628,3948
400,4629,4040
400,4630,3940
400,4631,3836
400,4632,3867
400,4633,3922
400,4634,3662
400,4635,3968
400,4636,3891
400,4637,4040
400,4638,3922
400,4639,3915
400,4640,4115
400,4641,3948
400,4642,4055
400,4643,4130
400,4644,4055
400,4645,4015
400,4646,3960
400,4647,4015
400,4648,3935
400,4649,4055
400,4650,4037
400,4651,3879
400,4652,3948
400,4653,4142
400,4654,3925
400,4655,4037
400,4656,3915
400,4657,3891
400,4658,4115
400,4659,3960
400,4660,3972
400,4661,4043
400,4662,4115
400,4663,3922
400,4664,3786
400,4665,3922
400,4666,3948
400,4667,3948
400,4668,4115
400,4669,3879
400,4670,3922
400,4671,3834
400,4672,3875
400,4673,4088
400,4674,4147
400,4675,3879
400,4676,3968
400,4677,3726
400,4678,4115
400,4679,3948
400,4680,3891
400,4681,4040
400,4682,3925
400,4683,4309
400,4684,3875
400,4685,4082
400,4686,3834
400,4687,4043
400,4688,4043
400,4689,3915
400,4690,4055
400,4691,3922
400,4692,3891
400,4693,3915
400,4694,3867
400,4695,3948
400,4696,3940
400,4697,4088
400,4698,3726
400,4699,3782
400,4700,3680
400,4701,4209
400,4702,3868
400,4703,4082
400,4704,3940
400,4705,4270
400,4706,3968
400,4707,4015
400,4708,3972
400,4709,3834
400,4710,4115
400,4711,4055
400,4712,3922
400,4713,3960
400,4714,3868
400,4715,3891
400,4716,4040
400,4717,4154
400,4718,3879
400,4719,4139
400,4720,4152
400,4721,4037
400,4722,3875
400,4723,3879
400,4724,3948
400,4725,3935
400,4726,3875
400,4727,3960
400,4728,4015
400,4729,4037
400,4730,3935
400,4731,4055
400,4732,3968
400,4733,3960
400,4734,4139
400,4735,3968
400,4736,3925
400,4737,4209
400,4738,4088
400,4739,4147
400,4740,3935
400,4741,3879
400,4742,4152
400,4743,3915
400,4744,4111
400,4745,4209
400,4746,3935
400,4747,3782
400,4748,3922
400,4749,4099
400,4750,4055
400,4751,4225
400,4752,3868
400,4753,4043
400,4754,3960
400,4755,4111
400,4756,3940
400,4757,3948
400,4758,3925
400,4759,3968
400,4760,4015
400,4761,3875
400,4762,4130
400,4763,3960
400,4764,4115
400,4765,4139
400,4766,4088
400,4767,4043
400,4768,4224
400,4769,4224
400,4770,4099
400,4771,4154
400,4772,4082
400,4773,4130
400,4774,4154
400,4775,4037
400,4776,4130
400,4777,4139
400,4778,4040
400,4779,4099
400,4780,4088
400,4781,4225
400,4782,4015
400,4783,3960
400,4784,4082
400,4785,3821
400,4786,4193
400,4787,4015
400,4788,4210
400,4789,4139
400,4790,4130
400,4791,4130
400,4792,4055
400,4793,4040
400,4794,4111
400,4795,4055
400,4796,4142
400,4797,4139
400,4798,3948
400,4799,4191
400,4800,4055
400,4801,4130
400,4802,4152
400,4803,4259
400,4804,4191
400,4805,4224
400,4806,4209
400,4807,4260
400,4808,4142
400,4809,4183
400,4810,4130
400,4811,4193
400,4812,4115
400,4813,4139
400,4814,4067
400,4815,4142
400,4816,4142
400,4817,4193
400,4818,4139
400,4819,4088
400,4820,4099
400,4821,4147
400,4822,4043
400,4823,4193
400,4824,4259
400,4825,4037
400,4826,4147
400,4827,4099
400,4828,4154
400,4829,4043
400,4830,4191
400,4831,4180
400,4832,4130
400,4833,4273
400,4834,4172
400,4835,4015
400,4836,4210
400,4837,4172
400,4838,4040
400,4839,4180
400,4840,4067
400,4841,4403
400,4842,4055
400,4843,4172
400,4844,4273
400,4845,3972
400,4846,4111
400,4847,4183
400,4848,4147
400,4849,4225
400,4850,4270
400,4851,4154
400,4852,4147
400,4853,4154
400,4854,4037
400,4855,4209
400,4856,4015
400,4857,4183
400,4858,4183
400,4859,4154
400,4860,4191
400,4861,4043
400,4862,4259
400,4863,4224
400,4864,4183
400,4865,4209
400,4866,4193
400,4867,4276
400,4868,4259
400,4869,4130
400,4870,4276
400,4871,4152
400,4872,4273
400,4873,4191
400,4874,4152
400,4875,4273
400,4876,4276
400,4877,4152
400,4878,3960
400,4879,4115
400,4880,4099
400,4881,4142
400,4882,4210
400,4883,4055
400,4884,4180
400,4885,4111
400,4886,4268
400,4887,4354
400,4888,4111
400,4889,4209
400,4890,4309
400,4891,4268
400,4892,4285
400,4893,4172
400,4894,4147
400,4895,4172
400,4896,4260
400,4897,4152
400,4898,4268
400,4899,4363
400,4900,4037
400,4901,4183
400,4902,4273
400,4903,4115
400,4904,4260
400,4905,4183
400,4906,4363
400,4907,4363
400,4908,4180
400,4909,4276
400,4910,4193
400,4911,4298
400,4912,4410
400,4913,4191
400,4914,4298
400,4915,4354
400,4916,4285
400,4917,4224
400,4918,4238
400,4919,4403
400,4920,4260
400,4921,4055
400,4922,4298
400,4923,4238
400,4924,4225
400,4925,4403
400,4926,4268
400,4927,4193
400,4928,4309
400,4929,4309
400,4930,4172
400,4931,4183
400,4932,4055
400,4933,4441
400,4934,4276
400,4935,4381
400,4936,4015
400,4937,4139
400,4938,4357
400,4939,4270
400,4940,4268
400,4941,4273
400,4942,4154
400,4943,4238
400,4944,4276
400,4945,4435
400,4946,4209
400,4947,4209
400,4948,4142
400,4949,4270
400,4950,4225
400,4951,4180
400,4952,4111
400,4953,4270
400,4954,4285
400,4955,4299
400,4956,4425
400,4957,4238
400,4958,4238
400,4959,4260
400,4960,4363
400,4961,4193
400,4962,4410
400,4963,3935
400,4964,4285
400,4965,4357
400,4966,4354
400,4967,4224
400,4968,4260
400,4969,4283
400,4970,4363
400,4971,4285
400,4972,4183
400,4973,4191
400,4974,4283
400,4975,4037
400,4976,4298
400,4977,4273
400,4978,4180
400,4979,4224
400,4980,4210
400,4981,4410
400,4982,4259
400,4983,4435
400,4984,4270
400,4985,4268
400,4986,4283
400,4987,4260
400,4988,4260
400,4989,4441
400,4990,4259
400,4991,4224
400,4992,4210
400,4993,4309
400,4994,4425
400,4995,4259
400,4996,4183
400,4997,4309
400,4998,4154
400,4999,4193
400,5000,4410
400,5001,4268
400,5002,4494
400,5003,4363
400,5004,4276
400,5005,4363
400,5006,4298
400,5007,4410
400,5008,4298
400,5009,4142
400,5010,4410
400,5011,4273
400,5012,4309
400,5013,4273
400,5014,4494
400,5015,4299
400,5016,4285
400,5017,4431
400,5018,4276
400,5019,4259
400,5020,4224
400,5021,4309
400,5022,4488
400,5023,4363
400,5024,4299
400,5025,4354
400,5026,4460
400,5027,4273
400,5028,4273
400,5029,4521
400,5030,4191
400,5031,4363
400,5032,4431
400,5033,4426
400,5034,4425
400,5035,4488
400,5036,4488
400,5037,4299
400,5038,4273
400,5039,4238
400,5040,4210
400,5041,4494
400,5042,4210
400,5043,4404
400,5044,4441
400,5045,4225
400,5046,4273
400,5047,4283
400,5048,4283
400,5049,4569
400,5050,4549
400,5051,4425
400,5052,4460
400,5053,4381
400,5054,4441
400,5055,4298
400,5056,4285
400,5057,4283
400,5058,4260
400,5059,4521
400,5060,4494
400,5061,4283
400,5062,4276
400,5063,4410
400,5064,4510
400,5065,4309
400,5066,4309
400,5067,4299
400,5068,4431
400,5069,4403
400,5070,4381
400,5071,4363
400,5072,4260
400,5073,4403
400,5074,4431
400,5075,4403
400,5076,4357
400,5077,4285
400,5078,4276
400,5079,4441
400,5080,4363
400,5081,4425
400,5082,4225
400,5083,4460
400,5084,4404
400,5085,4144
400,5086,4152
400,5087,4285
400,5088,4183
400,5089,4309
400,5090,4460
400,5091,4209
400,5092,4147
400,5093,4285
400,5094,4460
400,5095,4139
400,5096,4357
400,5097,4147
400,5098,4299
400,5099,4403
400,5100,4357
400,5101,4426
400,5102,4363
400,5103,4238
400,5104,4545
400,5105,4539
400,5106,4363
400,5107,4210
400,5108,4139
400,5109,4549
400,5110,4309
400,5111,4404
400,5112,4549
400,5113,4283
400,5114,4545
400,5115,4431
400,5116,4283
400,5117,4460
400,5118,4488
400,5119,4410
400,5120,4309
400,5121,4549
400,5122,4443
400,5123,4363
400,5124,4354
400,5125,4425
400,5126,4460
400,5127,4259
400,5128,4298
400,5129,4354
400,5130,4381
400,5131,4539
400,5132,4545
400,5133,4539
400,5134,4576
400,5135,4532
400,5136,4404
400,5137,4270
400,5138,4443
400,5139,4494
400,5140,4363
400,5141,4476
400,5142,4569
400,5143,4298
400,5144,4425
400,5145,4393
400,5146,4545
400,5147,4431
400,5148,4539
400,5149,4612
400,5150,4521
400,5151,4393
400,5152,4410
400,5153,4668
400,5154,4381
400,5155,4576
400,5156,4425
400,5157,4435
400,5158,4549
400,5159,4354
400,5160,4539
400,5161,4539
400,5162,4539
400,5163,4678
400,5164,4532
400,5165,4549
400,5166,4549
400,5167,4549
400,5168,4283
400,5169,4460
400,5170,4276
400,5171,4431
400,5172,4681
400,5173,4426
400,5174,4539
400,5175,4273
400,5176,4549
400,5177,4403
400,5178,4299
400,5179,4476
400,5180,4425
400,5181,4549
400,5182,4545
400,5183,4285
400,5184,4354
400,5185,4393
400,5186,4441
400,5187,4441
400,5188,4549
400,5189,4404
400,5190,4549
400,5191,4426
400,5192,4309
400,5193,4354
400,5194,4404
400,5195,4441
400,5196,4435
400,5197,4545
400,5198,4488
400,5199,4309
400,5200,4441
400,5201,4404
400,5202,4549
400,5203,4539
400,5204,4683
400,5205,4425
400,5206,4425
400,5207,4521
400,5208,4545
400,5209,4730
400,5210,4443
400,5211,4545
400,5212,4476
400,5213,4460
400,5214,4410
400,5215,4532
400,5216,4410
400,5217,4532
400,5218,4460
400,5219,4425
400,5220,4404
400,5221,4404
400,5222,4488
400,5223,4549
400,5224,4539
400,5225,4309
400,5226,4441
400,5227,4494
400,5228,4425
400,5229,4403
400,5230,4435
400,5231,4425
400,5232,4632
400,5233,4549
400,5234,4532
400,5235,4488
400,5236,4532
400,5237,4785
400,5238,4393
400,5239,4668
400,5240,4268
400,5241,4435
400,5242,4488
400,5243,4443
400,5244,4532
400,5245,4488
400,5246,4494
400,5247,4737
400,5248,4393
400,5249,4460
400,5250,4443
400,5251,4640
400,5252,4443
400,5253,4488
400,5254,4410
400,5255,4545
400,5256,4510
400,5257,4539
400,5258,4545
400,5259,4549
400,5260,4299
400,5261,4737
400,5262,4510
400,5263,4640
400,5264,4522
400,5265,4569
400,5266,4441
400,5267,4460
400,5268,4737
400,5269,4381
400,5270,4532
400,5271,4441
400,5272,4539
400,5273,4443
400,5274,4778
400,5275,4521
400,5276,4522
400,5277,4435
400,5278,4632
400,5279,4549
400,5280,4521
400,5281,4569
400,5282,4612
400,5283,4441
400,5284,4576
400,5285,4549
400,5286,4670
400,5287,4683
400,5288,4670
400,5289,4539
400,5290,4640
400,5291,4732
400,5292,4612
400,5293,4837
400,5294,4549
400,5295,4532
400,5296,4683
400,5297,4612
400,5298,4576
400,5299,4668
400,5300,4683
400,5301,4670
400,5302,4549
400,5303,4576
400,5304,4443
400,5305,4670
400,5306,4732
400,5307,4640
400,5308,4632
400,5309,4696
400,5310,4545
400,5311,4576
400,5312,4521
400,5313,4640
400,5314,4576
400,5315,4460
400,5316,4425
400,5317,4460
400,5318,4737
400,5319,4834
400,5320,4549
400,5321,4410
400,5322,4476
400,5323,4576
400,5324,4730
400,5325,4435
400,5326,4435
400,5327,4640
400,5328,4549
400,5329,4549
400,5330,4744
400,5331,4803
400,5332,4576
400,5333,4441
400,5334,4732
400,5335,4539
400,5336,4576
400,5337,4681
400,5338,4668
400,5339,4576
400,5340,4441
400,5341,4545
400,5342,4549
400,5343,4549
400,5344,4569
400,5345,4785
400,5346,4696
400,5347,4576
400,5348,4640
400,5349,4803
400,5350,4381
400,5351,4443
400,5352,4640
400,5353,4756
400,5354,4668
400,5355,4640
400,5356,4549
400,5357,4510
400,5358,4403
400,5359,4730
400,5360,4549
400,5361,4494
400,5362,4683
400,5363,4696
400,5364,4640
400,5365,4549
400,5366,4737
400,5367,4612
400,5368,4670
400,5369,4670
400,5370,4670
400,5371,4726
400,5372,4737
400,5373,4785
400,5374,4683
400,5375,4678
400,5376,4683
400,5377,4549
400,5378,4726
400,5379,4632
400,5380,4539
400,5381,4431
400,5382,4549
400,5383,4730
400,5384,4640
400,5385,4681
400,5386,4737
400,5387,4640
400,5388,4640
400,5389,4732
400,5390,4510
400,5391,4726
400,5392,4668
400,5393,4889
400,5394,4670
400,5395,4522
400,5396,4842
400,5397,4576
400,5398,4778
400,5399,4539
400,5400,4883
400,5401,4681
400,5402,4522
400,5403,4778
400,5404,4778
400,5405,4612
400,5406,4431
400,5407,4488
400,5408,4441
400,5409,4522
400,5410,4632
400,5411,4678
400,5412,4678
400,5413,4521
400,5414,4576
400,5415,4632
400,5416,4898
400,5417,4696
400,5418,4404
400,5419,4726
400,5420,4522
400,5421,4737
400,5422,4668
400,5423,4803
400,5424,4889
400,5425,4785
400,5426,4640
400,5427,4545
400,5428,4696
400,5429,4681
400,5430,4670
400,5431,4522
400,5432,4744
400,5433,4488
400,5434,4569
400,5435,4612
400,5436,4532
400,5437,4832
400,5438,4842
400,5439,4476
400,5440,4539
400,5441,4756
400,5442,4683
400,5443,4532
400,5444,4883
400,5445,4545
400,5446,4756
400,5447,4683
400,5448,4681
400,5449,4785
400,5450,4683
400,5451,4683
400,5452,4539
400,5453,4756
400,5454,4778
400,5455,4889
400,5456,4696
400,5457,4549
400,5458,4668
400,5459,4970
400,5460,4730
400,5461,4778
400,5462,4678
400,5463,4488
400,5464,4678
400,5465,4549
400,5466,4756
400,5467,4476
400,5468,4875
400,5469,4640
400,5470,4778
400,5471,4612
400,5472,4612
400,5473,4785
400,5474,4898
400,5475,4914
400,5476,4683
400,5477,4756
400,5478,4837
400,5479,4834
400,5480,4737
400,5481,4898
400,5482,4837
400,5483,4640
400,5484,4632
400,5485,4778
400,5486,4683
400,5487,4683
400,5488,4726
400,5489,4632
400,5490,4668
400,5491,4681
400,5492,4816
400,5493,4842
400,5494,4737
400,5495,4834
400,5496,4816
400,5497,4803
400,5498,4549
400,5499,4744
400,5500,4678
400,5501,4678
400,5502,4668
400,5503,4803
400,5504,4785
400,5505,4678
400,5506,4842
400,5507,4834
400,5508,4816
400,5509,4549
400,5510,4683
400,5511,4681
400,5512,4898
400,5513,4907
400,5514,4907
400,5515,4756
400,5516,4837
400,5517,4539
400,5518,4744
400,5519,4785
400,5520,4744
400,5521,4832
400,5522,4744
400,5523,4785
400,5524,4832
400,5525,4732
