k,n,n_wave
3,3867,1352
3,3868,1352
3,3869,1352
3,3870,1352
3,3871,1352
3,3872,1352
3,3873,1352
3,3874,1352
3,3875,1352
3,3876,1352
3,3877,1352
3,3878,1352
3,3879,1352
3,3880,1352
3,3881,1352
3,3882,1352
3,3883,1352
3,3884,1352
3,3885,1352
3,3886,1352
3,3887,1352
3,3888,1352
3,3889,1352
3,3890,1352
3,3891,1352
3,3892,1352
3,3893,1352
3,3894,1352
3,3895,1352
3,3896,1352
3,3897,1352
3,3898,1352
3,3899,1352
3,3900,1352
3,3901,1352
3,3902,1352
3,3903,1352
3,3904,1352
3,3905,1352
3,3906,1352
3,3907,1352
3,3908,1352
3,3909,1352
3,3910,1352
3,3911,1352
3,3912,1352
3,3913,1352
3,3914,1352
3,3915,1352
3,3916,1352
3,3917,1352
3,3918,1352
3,3919,1352
3,3920,1352
3,3921,1352
3,3922,1352
3,3923,1352
3,3924,1352
3,3925,1352
3,3926,1352
3,3927,1352
3,3928,1352
3,3929,1352
3,3930,1352
3,3931,1352
3,3932,1352
3,3933,1352
3,3934,1352
3,3935,1352
3,3936,1352
3,3937,1352
3,3938,1352
3,3939,1352
3,3940,1352
3,3941,1352
3,3942,1352
3,3943,1352
3,3944,1352
3,3945,1352
3,3946,1352
3,3947,1352
3,3948,1352
3,3949,1352
3,3950,1352
3,3951,1352
3,3952,1352
3,3953,1352
3,3954,1352
3,3955,1352
3,3956,1352
3,3957,1352
3,3958,1352
3,3959,1352
3,3960,1352
3,3961,1352
3,3962,1352
3,3963,1352
3,3964,1352
3,3965,1352
3,3966,1352
3,3967,1352
3,3968,1352
3,3969,1352
3,3970,1352
3,3971,1352
3,3972,1352
3,3973,1352
3,3974,1352
3,3975,1352
3,3976,1352
3,3977,1352
3,3978,1352
3,3979,1352
3,3980,1352
3,3981,1352
3,3982,1352
3,3983,1352
3,3984,1352
3,3985,1352
3,3986,1352
3,3987,1352
3,3988,1352
3,3989,1352
3,3990,1352
3,3991,1352
3,3992,1352
3,3993,1352
3,3994,1352
3,3995,1352
3,3996,1352
3,3997,1352
3,3998,1352
3,3999,1352
3,4000,1352
3,4001,1352
3,4002,1352
3,4003,1352
3,4004,1352
3,4005,1352
3,4006,1352
3,4007,1352
3,4008,1352
3,4009,1352
3,4010,1352
3,4011,1352
3,4012,1352
3,4013,1352
3,4014,1352
3,4015,1352
3,4016,1352
3,4017,1352
3,4018,1352
3,4019,1352
3,4020,1352
3,4021,1352
3,4022,1352
3,4023,1352
3,4024,1352
3,4025,1352
3,4026,1352
3,4027,1352
3,4028,1352
3,4029,1352
3,4030,1352
3,4031,1352
3,4032,1352
3,4033,1352
3,4034,1352
3,4035,1352
3,4036,1352
3,4037,1352
3,4038,1352
3,4039,1352
3,4040,1352
3,4041,1352
3,4042,1352
3,4043,1352
3,4044,1352
3,4045,1352
3,4046,1352
3,4047,1352
3,4048,1352
3,4049,1352
3,4050,1352
3,4051,1352
3,4052,1352
3,4053,1352
3,4054,1352
3,4055,1352
3,4056,1352
3,4057,1352
3,4058,1352
3,4059,1352
3,4060,1352
3,4061,1352
3,4062,1352
3,4063,1352
3,4064,1352
3,4065,1352
3,4066,1352
3,4067,1352
3,4068,1352
3,4069,1352
3,4070,1352
3,4071,1352
3,4072,1352
3,4073,1352
3,4074,1352
3,4075,1352
3,4076,1352
3,4077,1352
3,4078,1352
3,4079,1352
3,4080,1352
3,4081,1352
3,4082,1352
3,4083,1352
3,4084,1352
3,4085,1352
3,4086,1352
3,4087,1352
3,4088,1352
3,4089,1352
3,4090,1352
3,4091,1352
3,4092,1352
3,4093,1352
3,4094,1352
3,4095,1352
3,4096,1352
3,4097,1352
3,4098,1352
3,4099,1352
3,4100,1352
3,4101,1352
3,4102,1352
3,4103,1352
3,4104,1352
3,4105,1352
3,4106,1352
3,4107,1352
3,4108,1352
3,4109,1352
3,4110,1352
3,4111,1352
3,4112,1352
3,4113,1352
3,4114,1352
3,4115,1352
3,4116,1352
3,4117,1352
3,4118,1352
3,4119,1352
3,4120,1352
3,4121,1352
3,4122,1352
3,4123,1352
3,4124,1352
3,4125,1352
3,4126,1352
3,4127,1352
3,4128,1352
3,4129,1352
3,4130,1352
3,4131,1352
3,4132,1352
3,4133,1352
3,4134,1352
3,4135,1352
3,4136,1352
3,4137,1352
3,4138,1352
3,4139,1352
3,4140,1352
3,4141,1352
3,4142,1352
3,4143,1352
3,4144,1352
3,4145,1352
3,4146,1352
3,4147,1352
3,4148,1352
3,4149,1352
3,4150,1352
3,4151,1352
3,4152,1352
3,4153,1352
3,4154,1352
3,4155,1352
3,4156,1352
3,4157,1352
3,4158,1352
3,4159,1352
3,4160,1352
3,4161,1352
3,4162,1352
3,4163,1352
3,4164,1352
3,4165,1352
3,4166,1352
3,4167,1352
3,4168,1352
3,4169,1352
3,4170,1352
3,4171,1352
3,4172,1352
3,4173,1352
3,4174,1352
3,4175,1352
3,4176,1352
3,4177,1352
3,4178,1352
3,4179,1352
3,4180,1352
3,4181,1352
3,4182,1352
3,4183,1352
3,4184,1352
3,4185,1352
3,4186,1352
3,4187,1352
3,4188,1352
3,4189,1352
3,4190,1352
3,4191,1352
3,4192,1352
3,4193,1352
3,4194,1352
3,4195,1352
3,4196,1352
3,4197,1352
3,4198,1352
3,4199,1352
3,4200,1352
3,4201,1352
3,4202,1352
3,4203,1352
3,4204,1352
3,4205,1352
3,4206,1352
3,4207,1352
3,4208,1352
3,4209,1352
3,4210,1352
3,4211,1352
3,4212,1352
3,4213,1352
3,4214,1352
3,4215,1352
3,4216,1352
3,4217,1352
3,4218,1352
3,4219,1352
3,4220,1352
3,4221,1352
3,4222,1352
3,4223,1352
3,4224,1352
3,4225,1352
3,4226,1352
3,4227,1352
3,4228,1352
3,4229,1352
3,4230,1352
3,4231,1352
3,4232,1352
3,4233,1352
3,4234,1352
3,4235,1352
3,4236,1352
3,4237,1352
3,4238,1352
3,4239,1352
3,4240,1352
3,4241,1352
3,4242,1352
3,4243,1352
3,4244,1352
3,4245,1352
3,4246,1352
3,4247,1352
3,4248,1352
3,4249,1352
3,4250,1352
3,4251,1352
3,4252,1352
3,4253,1352
3,4254,1352
3,4255,1352
3,4256,1352
3,4257,1352
3,4258,1352
3,4259,1352
3,4260,1352
3,4261,1352
3,4262,1352
3,4263,1352
3,4264,1352
3,4265,1352
3,4266,1352
3,4267,1352
3,4268,1352
3,4269,1352
3,4270,1352
3,4271,1352
3,4272,1352
3,4273,1352
3,4274,1352
3,4275,1352
3,4276,1352
3,4277,1352
3,4278,1352
3,4279,1352
3,4280,1352
3,4281,1352
3,4282,1352
3,4283,1352
3,4284,1352
3,4285,1352
3,4286,1352
3,4287,1352
3,4288,1352
3,4289,1352
3,4290,1352
3,4291,1352
3,4292,1352
3,4293,1352
3,4294,1352
3,4295,1352
3,4296,1352
3,4297,1352
3,4298,1352
3,4299,1352
3,4300,1352
3,4301,1352
3,4302,1352
3,4303,1352
3,4304,1352
3,4305,1352
3,4306,1352
3,4307,1352
3,4308,1352
3,4309,1352
3,4310,1352
3,4311,1352
3,4312,1352
3,4313,1352
3,4314,1352
3,4315,1352
3,4316,1352
3,4317,1352
3,4318,1352
3,4319,1352
3,4320,1352
3,4321,1352
3,4322,1352
3,4323,1352
3,4324,1352
3,4325,1352
3,4326,1352
3,4327,1352
3,4328,1352
3,4329,1352
3,4330,1352
3,4331,1352
3,4332,1352
3,4333,1352
3,4334,1352
3,4335,1352
3,4336,1352
3,4337,1352
3,4338,1352
3,4339,1352
3,4340,1352
3,4341,1352
3,4342,1352
3,4343,1352
3,4344,1352
3,4345,1352
3,4346,1352
3,4347,1352
3,4348,1352
3,4349,1352
3,4350,1352
3,4351,1352
3,4352,1352
3,4353,1352
3,4354,1352
3,4355,1352
3,4356,1352
3,4357,1352
3,4358,1352
3,4359,1352
3,4360,1352
3,4361,1352
3,4362,1352
3,4363,1352
3,4364,1352
3,4365,1352
3,4366,1352
3,4367,1352
3,4368,1352
3,4369,1352
3,4370,1352
3,4371,1352
3,4372,1352
3,4373,1352
3,4374,1352
3,4375,1352
3,4376,1352
3,4377,1352
3,4378,1352
3,4379,1352
3,4380,1352
3,4381,1352
3,4382,1352
3,4383,1352
3,4384,1352
3,4385,1352
3,4386,1352
3,4387,1352
3,4388,1352
3,4389,1352
3,4390,1352
3,4391,1352
3,4392,1352
3,4393,1352
3,4394,1352
3,4395,1352
3,4396,1352
3,4397,1352
3,4398,1352
3,4399,1352
3,4400,1352
3,4401,1352
3,4402,1352
3,4403,1352
3,4404,1352
3,4405,1352
3,4406,1352
3,4407,1352
3,4408,1352
3,4409,1352
3,4410,1352
3,4411,1352
3,4412,1352
3,4413,1352
3,4414,1352
3,4415,1352
3,4416,1352
3,4417,1352
3,4418,1352
3,4419,1352
3,4420,1352
3,4421,1352
3,4422,1352
3,4423,1352
3,4424,1352
3,4425,1352
3,4426,1352
3,4427,1352
3,4428,1352
3,4429,1352
3,4430,1352
3,4431,1352
3,4432,1352
3,4433,1352
3,4434,1352
3,4435,1352
3,4436,1352
3,4437,1352
3,4438,1352
3,4439,1352
3,4440,1352
3,4441,1352
3,4442,1352
3,4443,1352
3,4444,1352
3,4445,1352
3,4446,1352
3,4447,1352
3,4448,1352
3,4449,1352
3,4450,1352
3,4451,1352
3,4452,1352
3,4453,1352
3,4454,1352
3,4455,1352
3,4456,1352
3,4457,1352
3,4458,1352
3,4459,1352
3,4460,1352
3,4461,1352
3,4462,1352
3,4463,1352
3,4464,1352
3,4465,1352
3,4466,1352
3,4467,1352
3,4468,1352
3,4469,1352
3,4470,1352
3,4471,1352
3,4472,1352
3,4473,1352
3,4474,1352
3,4475,1352
3,4476,1352
3,4477,1352
3,4478,1352
3,4479,1352
3,4480,1352
3,4481,1352
3,4482,1352
3,4483,1352
3,4484,1352
3,4485,1352
3,4486,1352
3,4487,1352
3,4488,1352
3,4489,1352
3,4490,1352
3,4491,1352
3,4492,1352
3,4493,1352
3,4494,1352
3,4495,1352
3,4496,1352
3,4497,1352
3,4498,1352
3,4499,1352
3,4500,1352
3,4501,1352
3,4502,1352
3,4503,1352
3,4504,1352
3,4505,1352
3,4506,1352
3,4507,1352
3,4508,1352
3,4509,1352
3,4510,1352
3,4511,1352
3,4512,1352
3,4513,1352
3,4514,1352
3,4515,1352
3,4516,1352
3,4517,1352
3,4518,1352
3,4519,1352
3,4520,1352
3,4521,1352
3,4522,1352
3,4523,1352
3,4524,1352
3,4525,1352
3,4526,1352
3,4527,1352
3,4528,1352
3,4529,1352
3,4530,1352
3,4531,1352
3,4532,1352
3,4533,1352
3,4534,1352
3,4535,1352
3,4536,1352
3,4537,1352
3,4538,1352
3,4539,1352
3,4540,1352
3,4541,1352
3,4542,1352
3,4543,1352
3,4544,1352
3,4545,1352
3,4546,1352
3,4547,1352
3,4548,1352
3,4549,1352
3,4550,1352
3,4551,1352
3,4552,1352
3,4553,1352
3,4554,1352
3,4555,1352
3,4556,1352
3,4557,1352
3,4558,1352
3,4559,1352
3,4560,1352
3,4561,1352
3,4562,1352
3,4563,1352
3,4564,1352
3,4565,1352
3,4566,1352
3,4567,1352
3,4568,1352
3,4569,1352
3,4570,1352
3,4571,1352
3,4572,1352
3,4573,1352
3,4574,1352
3,4575,1352
3,4576,1352
3,4577,1352
3,4578,1352
3,4579,1352
3,4580,1352
3,4581,1352
3,4582,1352
3,4583,1352
3,4584,1352
3,4585,1352
3,4586,1352
3,4587,1352
3,4588,1352
3,4589,1352
3,4590,1352
3,4591,1352
3,4592,1352
3,4593,1352
3,4594,1352
3,4595,1352
3,4596,1352
3,4597,1352
3,4598,1352
3,4599,1352
3,4600,1352
3,4601,1352
3,4602,1352
3,4603,1352
3,4604,1352
3,4605,1352
3,4606,1352
3,4607,1352
3,4608,1352
3,4609,1352
3,4610,1352
3,4611,1352
3,4612,1352
3,4613,2014
3,4614,2014
3,4615,2014
3,4616,2014
3,4617,2014
3,4618,2014
3,4619,2014
3,4620,2014
3,4621,2014
3,4622,2014
3,4623,2014
3,4624,2014
3,4625,2014
3,4626,2014
3,4627,2014
3,4628,2014
3,4629,2014
3,4630,2014
3,4631,2014
3,4632,2014
3,4633,2014
3,4634,2014
3,4635,2014
3,4636,2014
3,4637,2014
3,4638,2014
3,4639,2014
3,4640,2014
3,4641,2014
3,4642,2014
3,4643,2014
3,4644,2014
3,4645,2014
3,4646,2014
3,4647,2014
3,4648,2014
3,4649,2014
3,4650,2014
3,4651,2014
3,4652,2014
3,4653,2014
3,4654,2014
3,4655,2014
3,4656,2014
3,4657,2014
3,4658,2014
3,4659,2014
3,4660,2014
3,4661,2014
3,4662,2014
3,4663,2014
3,4664,2014
3,4665,2014
3,4666,2014
3,4667,2014
3,4668,2014
3,4669,2014
3,4670,2014
3,4671,2014
3,4672,2014
3,4673,2014
3,4674,2014
3,4675,2014
3,4676,2014
3,4677,2014
3,4678,2014
3,4679,2014
3,4680,2014
3,4681,2014
3,4682,2014
3,4683,2014
3,4684,2014
3,4685,2014
3,4686,2014
3,4687,2014
3,4688,2014
3,4689,2014
3,4690,2014
3,4691,2014
3,4692,2014
3,4693,2014
3,4694,2014
3,4695,2014
3,4696,2014
3,4697,2014
3,4698,2014
3,4699,2014
3,4700,2014
3,4701,2014
3,4702,2014
3,4703,2014
3,4704,2014
3,4705,2014
3,4706,2014
3,4707,2014
3,4708,2014
3,4709,2014
3,4710,2014
3,4711,2014
3,4712,2014
3,4713,2014
3,4714,2014
3,4715,2014
3,4716,2014
3,4717,2014
3,4718,2014
3,4719,2014
3,4720,2014
3,4721,2014
3,4722,2014
3,4723,2014
3,4724,2014
3,4725,2014
3,4726,2014
3,4727,2014
3,4728,2014
3,4729,2014
3,4730,2014
3,4731,2014
3,4732,2014
3,4733,2014
3,4734,2014
3,4735,2014
3,4736,2014
3,4737,2014
3,4738,2014
3,4739,2014
3,4740,2014
3,4741,2014
3,4742,2014
3,4743,2014
3,4744,2014
3,4745,2014
3,4746,2014
3,4747,2014
3,4748,2014
3,4749,2014
3,4750,2014
3,4751,2014
3,4752,2014
3,4753,2014
3,4754,2014
3,4755,2014
3,4756,2014
3,4757,2014
3,4758,2014
3,4759,2014
3,4760,2014
3,4761,2014
3,4762,2014
3,4763,2014
3,4764,2014
3,4765,2014
3,4766,2014
3,4767,2014
3,4768,2014
3,4769,2014
3,4770,2014
3,4771,2014
3,4772,2014
3,4773,2014
3,4774,2014
3,4775,2014
3,4776,2014
3,4777,2014
3,4778,2014
3,4779,2014
3,4780,2014
3,4781,2014
3,4782,2014
3,4783,2014
3,4784,2014
3,4785,2014
3,4786,2014
3,4787,2014
3,4788,2014
3,4789,2014
3,4790,2014
3,4791,2014
3,4792,2014
3,4793,2014
3,4794,2014
3,4795,2014
3,4796,2014
3,4797,2014
3,4798,2014
3,4799,2014
3,4800,2014
3,4801,2014
3,4802,2014
3,4803,2014
3,4804,2014
3,4805,2014
3,4806,2014
3,4807,2014
3,4808,2014
3,4809,2014
3,4810,2014
3,4811,2014
3,4812,2014
3,4813,2014
3,4814,2014
3,4815,2014
3,4816,2014
3,4817,2014
3,4818,2014
3,4819,2014
3,4820,2014
3,4821,2014
3,4822,2014
3,4823,2014
3,4824,2014
3,4825,2014
3,4826,2014
3,4827,2014
3,4828,2014
3,4829,2014
3,4830,2014
3,4831,2014
3,4832,2014
3,4833,2014
3,4834,2014
3,4835,2014
3,4836,2014
3,4837,2014
3,4838,2014
3,4839,2014
3,4840,2014
3,4841,2014
3,4842,2014
3,4843,2014
3,4844,2014
3,4845,2014
3,4846,2014
3,4847,2014
3,4848,2014
3,4849,2014
3,4850,2014
3,4851,2014
3,4852,2014
3,4853,2014
3,4854,2014
3,4855,2014
3,4856,2014
3,4857,2014
3,4858,2014
3,4859,2014
3,4860,2014
3,4861,2014
3,4862,2014
3,4863,2014
3,4864,2014
3,4865,2014
3,4866,2014
3,4867,2014
3,4868,2014
3,4869,2014
3,4870,2014
3,4871,2014
3,4872,2014
3,4873,2014
3,4874,2014
3,4875,2014
3,4876,2014
3,4877,2014
3,4878,2014
3,4879,2014
3,4880,2014
3,4881,2014
3,4882,2014
3,4883,2014
3,4884,2014
3,4885,2014
3,4886,2014
3,4887,2014
3,4888,2014
3,4889,2014
3,4890,2014
3,4891,2014
3,4892,2014
3,4893,2014
3,4894,2014
3,4895,2014
3,4896,2014
3,4897,2014
3,4898,4909
3,4899,4909
3,4900,4909
3,4901,4909
3,4902,4909
3,4903,4909
3,4904,4909
3,4905,4909
3,4906,4909
3,4907,4909
3,4908,4909
3,4909,4909
3,4910,4909
3,4911,4909
3,4912,4909
3,4913,4909
3,4914,4909
3,4915,4909
3,4916,4909
3,4917,4909
3,4918,4909
3,4919,4909
3,4920,4909
3,4921,4909
3,4922,4909
3,4923,4909
3,4924,4909
3,4925,4909
3,4926,4909
3,4927,4909
3,4928,4909
3,4929,4909
3,4930,4909
3,4931,4909
3,4932,4909
3,4933,4909
3,4934,4909
3,4935,4909
3,4936,4909
3,4937,4909
3,4938,4909
3,4939,4909
3,4940,4909
3,4941,4909
3,4942,4909
3,4943,4909
3,4944,4909
3,4945,4909
3,4946,4909
3,4947,4909
3,4948,4909
3,4949,4909
3,4950,4909
3,4951,4909
3,4952,4909
3,4953,4909
3,4954,4909
3,4955,4909
3,4956,4909
3,4957,4909
3,4958,4909
3,4959,4909
3,4960,4909
3,4961,4909
3,4962,4909
3,4963,4909
3,4964,4909
3,4965,4909
3,4966,4909
3,4967,4909
3,4968,4909
3,4969,4909
3,4970,4909
3,4971,4909
3,4972,4909
3,4973,4909
3,4974,4909
3,4975,4909
3,4976,4909
3,4977,4909
3,4978,4909
3,4979,4909
3,4980,4909
3,4981,4909
3,4982,4909
3,4983,4909
3,4984,4909
3,4985,4909
3,4986,4909
3,4987,4909
3,4988,4909
3,4989,4909
3,4990,4909
3,4991,4909
3,4992,4909
3,4993,4909
3,4994,4909
3,4995,4909
3,4996,4909
3,4997,4909
3,4998,4909
3,4999,4909
3,5000,4909
3,5001,4909
3,5002,4909
3,5003,4909
3,5004,4909
3,5005,4909
3,5006,4909
3,5007,4909
3,5008,4909
3,5009,4909
3,5010,4909
3,5011,4909
3,5012,4909
3,5013,4909
3,5014,4909
3,5015,4909
3,5016,4909
3,5017,4909
3,5018,4909
3,5019,4909
3,5020,4909
3,5021,4909
3,5022,4909
3,5023,4909
3,5024,4909
3,5025,4909
3,5026,4909
3,5027,4909
3,5028,4909
3,5029,4909
3,5030,4909
3,5031,4909
3,5032,4909
3,5033,4909
3,5034,4909
3,5035,4909
3,5036,4909
3,5037,4909
3,5038,4909
3,5039,4909
3,5040,4909
3,5041,4909
3,5042,4909
3,5043,4909
3,5044,4909
3,5045,4909
3,5046,4909
3,5047,4909
3,5048,4909
3,5049,4909
3,5050,4909
3,5051,4909
3,5052,4909
3,5053,4909
3,5054,4909
3,5055,4909
3,5056,4909
3,5057,4909
3,5058,4909
3,5059,4909
3,5060,4909
3,5061,4909
3,5062,4909
3,5063,4909
3,5064,4909
3,5065,4909
3,5066,4909
3,5067,4909
3,5068,4909
3,5069,4909
3,5070,4909
3,5071,4909
3,5072,4909
3,5073,4909
3,5074,4909
3,5075,4909
3,5076,4909
3,5077,4909
3,5078,4909
3,5079,4909
3,5080,4909
3,5081,4909
3,5082,4909
3,5083,4909
3,5084,4909
3,5085,4909
3,5086,4909
3,5087,4909
3,5088,4909
3,5089,4909
3,5090,4909
3,5091,4909
3,5092,4909
3,5093,4909
3,5094,4909
3,5095,4909
3,5096,4909
3,5097,4909
3,5098,4909
3,5099,4909
3,5100,4909
3,5101,4909
3,5102,4909
3,5103,4909
3,5104,4909
3,5105,4909
3,5106,4909
3,5107,4909
3,5108,4909
3,5109,4909
3,5110,4909
3,5111,4909
3,5112,4909
3,5113,4909
3,5114,4909
3,5115,4909
3,5116,4909
3,5117,4909
3,5118,4909
3,5119,4909
3,5120,4909
3,5121,4909
3,5122,4909
3,5123,4909
3,5124,4909
3,5125,4909
3,5126,4909
3,5127,4909
3,5128,4909
3,5129,4909
3,5130,4909
3,5131,4909
3,5132,4909
3,5133,4909
3,5134,4909
3,5135,4909
3,5136,4909
3,5137,4909
3,5138,4909
3,5139,4909
3,5140,4909
3,5141,4909
3,5142,4909
3,5143,4909
3,5144,4909
3,5145,4909
3,5146,4909
3,5147,4909
3,5148,4909
3,5149,4909
3,5150,4909
3,5151,4909
3,5152,4909
3,5153,4909
3,5154,4909
3,5155,4909
3,5156,4909
3,5157,4909
3,5158,4909
3,5159,4909
3,5160,4909
3,5161,4909
3,5162,4909
3,5163,4909
3,5164,4909
3,5165,4909
3,5166,4909
3,5167,4909
3,5168,4909
3,5169,4909
3,5170,4909
3,5171,4909
3,5172,4909
3,5173,4909
3,5174,4909
3,5175,4909
3,5176,4909
3,5177,4909
3,5178,4909
3,5179,4909
3,5180,4909
3,5181,4909
3,5182,4909
3,5183,4909
3,5184,4909
3,5185,4909
3,5186,4909
3,5187,4909
3,5188,4909
3,5189,4909
3,5190,4909
3,5191,4909
3,5192,4909
3,5193,4909
3,5194,4909
3,5195,4909
3,5196,4909
3,5197,4909
3,5198,4909
3,5199,4909
3,5200,4909
3,5201,4909
3,5202,4909
3,5203,4909
3,5204,4909
3,5205,4909
3,5206,4909
3,5207,4909
3,5208,4909
3,5209,4909
3,5210,4909
3,5211,4909
3,5212,4909
3,5213,4909
3,5214,4909
3,5215,4909
3,5216,4909
3,5217,4909
3,5218,4909
3,5219,4909
3,5220,4909
3,5221,4909
3,5222,4909
3,5223,4909
3,5224,4909
3,5225,4909
3,5226,4909
3,5227,4909
3,5228,4909
3,5229,4909
3,5230,4909
3,5231,4909
3,5232,4909
3,5233,4909
3,5234,4909
3,5235,4909
3,5236,4909
3,5237,4909
3,5238,4909
3,5239,4909
3,5240,4909
3,5241,4909
3,5242,4909
3,5243,4909
3,5244,4909
3,5245,4909
3,5246,4909
3,5247,4909
3,5248,4909
3,5249,4909
3,5250,4909
3,5251,4909
3,5252,4909
3,5253,4909
3,5254,4909
3,5255,4909
3,5256,4909
3,5257,4909
3,5258,4909
3,5259,4909
3,5260,4909
3,5261,4909
3,5262,4909
3,5263,4909
3,5264,4909
3,5265,4909
3,5266,4909
3,5267,4909
3,5268,4909
3,5269,4909
3,5270,4909
3,5271,4909
3,5272,4909
3,5273,4909
3,5274,4909
3,5275,4909
3,5276,4909
3,5277,4909
3,5278,4909
3,5279,4909
3,5280,4909
3,5281,4909
3,5282,4909
3,5283,4909
3,5284,4909
3,5285,4909
3,5286,4909
3,5287,4909
3,5288,4909
3,5289,4909
3,5290,4909
3,5291,4909
3,5292,4909
3,5293,4909
3,5294,4909
3,5295,4909
3,5296,4909
3,5297,4909
3,5298,4909
3,5299,4909
3,5300,4909
3,5301,4909
3,5302,4909
3,5303,4909
3,5304,4909
3,5305,4909
3,5306,4909
3,5307,4909
3,5308,4909
3,5309,4909
3,5310,4909
3,5311,4909
3,5312,4909
3,5313,4909
3,5314,4909
3,5315,4909
3,5316,4909
3,5317,4909
3,5318,4909
3,5319,4909
3,5320,4909
3,5321,4909
3,5322,4909
3,5323,4909
3,5324,4909
3,5325,4909
3,5326,4909
3,5327,4909
3,5328,4909
3,5329,4909
3,5330,15521
3,5331,15521
3,5332,15521
3,5333,15521
3,5334,15521
3,5335,15521
3,5336,15521
3,5337,15521
3,5338,15521
3,5339,15521
3,5340,15521
3,5341,15521
3,5342,15521
3,5343,15521
3,5344,15521
3,5345,15521
3,5346,15521
3,5347,15521
3,5348,15521
3,5349,15521
3,5350,15521
3,5351,15521
3,5352,15521
3,5353,15521
3,5354,15521
3,5355,15521
3,5356,15521
3,5357,15521
3,5358,15521
3,5359,15521
3,5360,15521
3,5361,15521
3,5362,15521
3,5363,15521
3,5364,15521
3,5365,15521
3,5366,15521
3,5367,15521
3,5368,15521
3,5369,15521
3,5370,15521
3,5371,15521
3,5372,15521
3,5373,15521
3,5374,15521
3,5375,15521
3,5376,15521
3,5377,15521
3,5378,15521
3,5379,15521
3,5380,15521
3,5381,15521
3,5382,15521
3,5383,15521
3,5384,15521
3,5385,15521
3,5386,15521
3,5387,15521
3,5388,15521
3,5389,15521
3,5390,15521
3,5391,15521
3,5392,15521
3,5393,15521
3,5394,15521
3,5395,15521
3,5396,15521
3,5397,15521
3,5398,15521
3,5399,15521
3,5400,15521
3,5401,15521
3,5402,15521
3,5403,15521
3,5404,15521
3,5405,15521
3,5406,15521
3,5407,15521
3,5408,15521
3,5409,15521
3,5410,15521
3,5411,15521
3,5412,15521
3,5413,15521
3,5414,15521
3,5415,15521
3,5416,15521
3,5417,15521
3,5418,15521
3,5419,15521
3,5420,15521
3,5421,15521
3,5422,15521
3,5423,15521
3,5424,15521
3,5425,15521
3,5426,15521
3,5427,15521
3,5428,15521
3,5429,15521
3,5430,15521
3,5431,15521
3,5432,15521
3,5433,15521
3,5434,15521
3,5435,15521
3,5436,15521
3,5437,15521
3,5438,15521
3,5439,15521
3,5440,15521
3,5441,15521
3,5442,15521
3,5443,15521
3,5444,15521
3,5445,15521
3,5446,15521
3,5447,15521
3,5448,15521
3,5449,15521
3,5450,15521
3,5451,15521
3,5452,15521
3,5453,15521
3,5454,15521
3,5455,15521
3,5456,15521
3,5457,15521
3,5458,15521
3,5459,15521
3,5460,15521
3,5461,15521
3,5462,15521
3,5463,15521
3,5464,15521
3,5465,15521
3,5466,15521
3,5467,15521
3,5468,15521
3,5469,15521
3,5470,15521
3,5471,15521
3,5472,15521
3,5473,15521
3,5474,15521
3,5475,15521
3,5476,15521
3,5477,15521
3,5478,15521
3,5479,15521
3,5480,15521
3,5481,15521
3,5482,15521
3,5483,15521
3,5484,15521
3,5485,15521
3,5486,15521
3,5487,15521
3,5488,15521
3,5489,15521
3,5490,15521
3,5491,15521
3,5492,15521
3,5493,15521
3,5494,15521
3,5495,15521
3,5496,15521
3,5497,15521
3,5498,15521
3,5499,15521
3,5500,15521
3,5501,15521
3,5502,15521
3,5503,15521
3,5504,15521
3,5505,15521
3,5506,15521
3,5507,15521
3,5508,15521
3,5509,15521
3,5510,15521
3,5511,15521
3,5512,15521
3,5513,15521
3,5514,15521
3,5515,15521
3,5516,15521
3,5517,15521
3,5518,15521
3,5519,15521
3,5520,15521
3,5521,15521
3,5522,15521
3,5523,15521
3,5524,15521
3,5525,15521
3,5526,15521
3,5527,15521
3,5528,15521
3,5529,15521
3,5530,15521
3,5531,15521
3,5532,15521
3,5533,15521
3,5534,15521
3,5535,15521
3,5536,15521
3,5537,15521
3,5538,15521
3,5539,15521
3,5540,15521
3,5541,15521
3,5542,15521
3,5543,15521
3,5544,15521
3,5545,15521
3,5546,15521
3,5547,15521
3,5548,15521
3,5549,15521
3,5550,15521
3,5551,15521
3,5552,15521
3,5553,15521
3,5554,15521
3,5555,15521
3,5556,15521
3,5557,15521
3,5558,15521
3,5559,15521
3,5560,15521
3,5561,15521
3,5562,15521
3,5563,15521
3,5564,15521
3,5565,15521
3,5566,15521
3,5567,15521
3,5568,15521
3,5569,15521
3,5570,15521
3,5571,15521
3,5572,15521
3,5573,15521
3,5574,15521
3,5575,15521
3,5576,15521
3,5577,15521
3,5578,15521
3,5579,15521
3,5580,15521
3,5581,15521
3,5582,15521
3,5583,15521
3,5584,15521
3,5585,15521
3,5586,15521
3,5587,15521
3,5588,15521
3,5589,15521
3,5590,15521
3,5591,15521
3,5592,15521
3,5593,15521
3,5594,15521
3,5595,15521
3,5596,15521
3,5597,15521
3,5598,15521
3,5599,15521
3,5600,15521
3,5601,15521
3,5602,15521
3,5603,15521
3,5604,15521
3,5605,15521
3,5606,15521
3,5607,15521
3,5608,15521
3,5609,15521
3,5610,15521
3,5611,15521
3,5612,15521
3,5613,15521
3,5614,15521
